epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
458 -- 30 -- 242.6469 -- 8.4549e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0088e+00 6.3831e-02 -5.7699e+00 5.0000e+00
458 -- 31 -- 243.8587 -- 8.3960e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9303e-01 5.7593e-02 -5.7097e+00 5.0000e+00
458 -- 32 -- 241.2346 -- 8.4502e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0065e+00 7.3390e-02 -5.6446e+00 5.0000e+00
459 -- 0 -- 240.3914 -- 8.4106e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9530e-01 5.6666e-02 -5.6176e+00 5.0000e+00
459 -- 1 -- 242.2028 -- 8.3262e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8997e-01 5.7462e-02 -5.6177e+00 5.0000e+00
459 -- 2 -- 243.6622 -- 8.4261e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0120e+00 5.6690e-02 -5.6209e+00 5.0000e+00
459 -- 3 -- 241.1552 -- 8.4892e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0075e+00 6.0414e-02 -5.7070e+00 5.0000e+00
459 -- 4 -- 238.1375 -- 8.5620e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0086e+00 1.5508e-01 -5.6891e+00 5.0000e+00
459 -- 5 -- 244.4006 -- 8.4719e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8948e-01 6.4422e-02 -5.6671e+00 5.0000e+00
459 -- 6 -- 240.9326 -- 8.4312e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9519e-01 6.6689e-02 -5.6398e+00 5.0000e+00
459 -- 7 -- 242.5654 -- 8.4816e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0060e+00 6.3132e-02 -5.6913e+00 5.0000e+00
459 -- 8 -- 242.1407 -- 8.4704e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9868e-01 1.2505e-01 -5.6732e+00 5.0000e+00
459 -- 9 -- 244.4873 -- 8.4457e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9708e-01 7.2177e-02 -5.5494e+00 5.0000e+00
459 -- 10 -- 244.9991 -- 8.3777e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9195e-01 7.0878e-02 -5.5784e+00 5.0000e+00
459 -- 11 -- 241.1224 -- 8.3312e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9445e-01 6.0889e-02 -5.6187e+00 5.0000e+00
459 -- 12 -- 240.2727 -- 8.3926e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0074e+00 5.5864e-02 -5.6190e+00 5.0000e+00
459 -- 13 -- 244.2436 -- 8.4122e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0023e+00 6.1319e-02 -5.6130e+00 5.0000e+00
459 -- 14 -- 242.4191 -- 8.4530e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0049e+00 6.4131e-02 -5.5968e+00 5.0000e+00
459 -- 15 -- 239.7461 -- 8.4982e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0053e+00 6.7934e-02 -5.6538e+00 5.0000e+00
459 -- 16 -- 238.9488 -- 8.4162e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9035e-01 6.7891e-02 -5.5937e+00 5.0000e+00
459 -- 17 -- 242.5002 -- 8.3537e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9258e-01 7.3235e-02 -5.6069e+00 5.0000e+00
459 -- 18 -- 242.6482 -- 8.4322e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0094e+00 6.0014e-02 -5.6521e+00 5.0000e+00
459 -- 19 -- 241.6165 -- 8.4684e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0043e+00 7.6916e-02 -5.6681e+00 5.0000e+00
459 -- 20 -- 240.7116 -- 8.4535e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9824e-01 7.4306e-02 -5.6003e+00 5.0000e+00
459 -- 21 -- 241.9623 -- 8.3701e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9014e-01 7.0486e-02 -5.5929e+00 5.0000e+00
459 -- 22 -- 242.6595 -- 8.3806e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0013e+00 6.6530e-02 -5.7627e+00 5.0000e+00
459 -- 23 -- 235.6278 -- 8.4080e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0033e+00 1.6358e-01 -5.6781e+00 5.0000e+00
459 -- 24 -- 239.5823 -- 8.4200e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0014e+00 8.1344e-02 -5.6690e+00 5.0000e+00
459 -- 25 -- 243.7321 -- 8.5188e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0117e+00 9.2014e-02 -5.6908e+00 5.0000e+00
459 -- 26 -- 238.5312 -- 8.4472e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9159e-01 5.6442e-02 -5.6082e+00 5.0000e+00
459 -- 27 -- 240.4724 -- 8.5162e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0082e+00 6.4048e-02 -5.6873e+00 5.0000e+00
459 -- 28 -- 243.0511 -- 8.5235e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0009e+00 6.4989e-02 -5.5767e+00 5.0000e+00
459 -- 29 -- 242.1784 -- 8.4548e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9194e-01 6.4143e-02 -5.5862e+00 5.0000e+00
459 -- 30 -- 240.6621 -- 8.3177e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8378e-01 7.4764e-02 -5.6431e+00 5.0000e+00
459 -- 31 -- 243.7557 -- 8.2706e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9434e-01 5.7420e-02 -5.6451e+00 5.0000e+00
459 -- 32 -- 243.1535 -- 8.3998e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0156e+00 5.4596e-02 -5.6345e+00 5.0000e+00
460 -- 0 -- 244.1313 -- 8.4609e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0073e+00 6.2254e-02 -5.6924e+00 5.0000e+00
460 -- 1 -- 240.0845 -- 8.3906e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9170e-01 5.7198e-02 -5.7129e+00 5.0000e+00
460 -- 2 -- 239.8969 -- 8.4282e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0045e+00 6.1228e-02 -5.6493e+00 5.0000e+00
460 -- 3 -- 239.6108 -- 8.5176e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0106e+00 5.7939e-02 -5.6245e+00 5.0000e+00
460 -- 4 -- 241.7669 -- 8.5608e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0051e+00 5.4031e-02 -5.6569e+00 5.0000e+00
460 -- 5 -- 243.1269 -- 8.5192e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9513e-01 5.9868e-02 -5.6199e+00 5.0000e+00
460 -- 6 -- 239.4426 -- 8.4653e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9368e-01 5.2507e-02 -5.5901e+00 5.0000e+00
460 -- 7 -- 242.2541 -- 8.3765e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8951e-01 6.4781e-02 -5.5010e+00 5.0000e+00
460 -- 8 -- 239.4786 -- 8.2586e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8592e-01 6.3574e-02 -5.6256e+00 5.0000e+00
460 -- 9 -- 242.7703 -- 8.3633e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0127e+00 9.1385e-02 -5.6282e+00 5.0000e+00
460 -- 10 -- 241.7405 -- 8.3998e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0044e+00 6.6508e-02 -5.6204e+00 5.0000e+00
460 -- 11 -- 241.0650 -- 8.5200e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0143e+00 6.9146e-02 -5.5813e+00 5.0000e+00
460 -- 12 -- 241.9895 -- 8.3404e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.7892e-01 1.1120e-01 -5.6975e+00 5.0000e+00
460 -- 13 -- 242.5086 -- 8.4604e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0144e+00 5.0845e-02 -5.5710e+00 5.0000e+00
460 -- 14 -- 239.7235 -- 8.5505e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0106e+00 6.1425e-02 -5.5411e+00 5.0000e+00
460 -- 15 -- 242.4901 -- 8.3484e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.7637e-01 5.2868e-02 -5.5797e+00 5.0000e+00
460 -- 16 -- 242.6094 -- 8.4563e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0129e+00 6.3926e-02 -5.6248e+00 5.0000e+00
460 -- 17 -- 240.2301 -- 8.3417e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8644e-01 6.5291e-02 -5.6899e+00 5.0000e+00
460 -- 18 -- 239.7598 -- 8.3385e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9962e-01 6.8342e-02 -5.6735e+00 5.0000e+00
460 -- 19 -- 241.9553 -- 8.4335e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0114e+00 1.0002e-01 -5.5894e+00 5.0000e+00
460 -- 20 -- 239.4182 -- 8.4317e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9979e-01 6.3698e-02 -5.6092e+00 5.0000e+00
460 -- 21 -- 239.3997 -- 8.5573e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0149e+00 6.0711e-02 -5.5179e+00 5.0000e+00
460 -- 22 -- 243.2649 -- 8.4165e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8354e-01 6.1691e-02 -5.5663e+00 5.0000e+00
460 -- 23 -- 242.5455 -- 8.3650e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9389e-01 6.3242e-02 -5.5788e+00 5.0000e+00
460 -- 24 -- 240.2169 -- 8.3879e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0027e+00 6.1069e-02 -5.5288e+00 5.0000e+00
460 -- 25 -- 241.7667 -- 8.3788e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9892e-01 6.5819e-02 -5.6086e+00 5.0000e+00
460 -- 26 -- 242.2328 -- 8.5163e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0164e+00 5.8472e-02 -5.6157e+00 5.0000e+00
460 -- 27 -- 240.1438 -- 8.5070e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9892e-01 6.6534e-02 -5.5535e+00 5.0000e+00
460 -- 28 -- 239.4524 -- 8.4469e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9293e-01 6.4848e-02 -5.6119e+00 5.0000e+00
460 -- 29 -- 241.7651 -- 8.4217e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9702e-01 1.5254e-01 -5.6131e+00 5.0000e+00
460 -- 30 -- 239.4763 -- 8.4364e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0017e+00 5.7339e-02 -5.5883e+00 5.0000e+00
460 -- 31 -- 244.1686 -- 8.4687e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0038e+00 6.8244e-02 -5.5441e+00 5.0000e+00
460 -- 32 -- 242.0788 -- 8.3597e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8713e-01 5.7133e-02 -5.6084e+00 5.0000e+00
461 -- 0 -- 244.8432 -- 8.4517e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0110e+00 5.8900e-02 -5.6068e+00 5.0000e+00
461 -- 1 -- 241.2211 -- 8.4603e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0010e+00 5.3432e-02 -5.6350e+00 5.0000e+00
461 -- 2 -- 239.1186 -- 8.4114e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9423e-01 6.3715e-02 -5.5599e+00 5.0000e+00
461 -- 3 -- 238.7307 -- 8.4456e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0041e+00 5.7022e-02 -5.6411e+00 5.0000e+00
461 -- 4 -- 240.3713 -- 8.5063e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0072e+00 6.1241e-02 -5.5725e+00 5.0000e+00
461 -- 5 -- 239.1599 -- 8.4646e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9511e-01 6.4575e-02 -5.5623e+00 5.0000e+00
461 -- 6 -- 240.9722 -- 8.4323e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9618e-01 6.2212e-02 -5.6327e+00 5.0000e+00
461 -- 7 -- 238.8800 -- 8.4080e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9712e-01 5.4116e-02 -5.5979e+00 5.0000e+00
461 -- 8 -- 243.4031 -- 8.3974e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9874e-01 1.4747e-01 -5.5662e+00 5.0000e+00
461 -- 9 -- 243.1060 -- 8.4411e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0052e+00 7.4216e-02 -5.5593e+00 5.0000e+00
461 -- 10 -- 241.6472 -- 8.4777e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0043e+00 1.5967e-01 -5.5793e+00 5.0000e+00
461 -- 11 -- 242.8750 -- 8.5432e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0077e+00 6.7274e-02 -5.6059e+00 5.0000e+00
461 -- 12 -- 242.6077 -- 8.5173e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9697e-01 6.1435e-02 -5.6490e+00 5.0000e+00
461 -- 13 -- 240.7922 -- 8.3583e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8133e-01 5.6051e-02 -5.5682e+00 5.0000e+00
461 -- 14 -- 241.5989 -- 8.4488e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0108e+00 5.6636e-02 -5.5987e+00 5.0000e+00
461 -- 15 -- 243.0892 -- 8.4630e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0017e+00 6.2895e-02 -5.5874e+00 5.0000e+00
461 -- 16 -- 242.8793 -- 8.3775e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8989e-01 5.5137e-02 -5.6475e+00 5.0000e+00
461 -- 17 -- 240.0354 -- 8.4310e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0064e+00 5.4682e-02 -5.5970e+00 5.0000e+00
461 -- 18 -- 239.1517 -- 8.3618e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9179e-01 5.3785e-02 -5.5636e+00 5.0000e+00
461 -- 19 -- 239.1161 -- 8.3800e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0022e+00 5.1337e-02 -5.5916e+00 5.0000e+00
461 -- 20 -- 240.5650 -- 8.4102e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0036e+00 6.7303e-02 -5.6776e+00 5.0000e+00
461 -- 21 -- 239.0356 -- 8.4115e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0002e+00 6.1485e-02 -5.6992e+00 5.0000e+00
461 -- 22 -- 241.4200 -- 8.4403e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0034e+00 6.1946e-02 -5.6011e+00 5.0000e+00
461 -- 23 -- 242.1169 -- 8.4521e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0014e+00 5.2918e-02 -5.6250e+00 5.0000e+00
461 -- 24 -- 240.9623 -- 8.4016e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9402e-01 6.5185e-02 -5.6756e+00 5.0000e+00
461 -- 25 -- 241.2245 -- 8.4780e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0091e+00 5.9245e-02 -5.6189e+00 5.0000e+00
461 -- 26 -- 239.7721 -- 8.5149e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0044e+00 5.3984e-02 -5.5990e+00 5.0000e+00
461 -- 27 -- 242.7094 -- 8.4752e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9534e-01 5.8534e-02 -5.6208e+00 5.0000e+00
461 -- 28 -- 238.6147 -- 8.3914e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9011e-01 5.9939e-02 -5.5698e+00 5.0000e+00
461 -- 29 -- 243.4235 -- 8.4371e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0055e+00 6.0649e-02 -5.6181e+00 5.0000e+00
461 -- 30 -- 240.5544 -- 8.4747e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0044e+00 5.3493e-02 -5.5931e+00 5.0000e+00
461 -- 31 -- 240.4703 -- 8.5167e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0050e+00 6.0560e-02 -5.6187e+00 5.0000e+00
461 -- 32 -- 239.2856 -- 8.4356e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9048e-01 5.2394e-02 -5.6028e+00 5.0000e+00
462 -- 0 -- 241.3110 -- 8.4150e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9756e-01 5.0682e-02 -5.5958e+00 5.0000e+00
462 -- 1 -- 242.3176 -- 8.4348e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0024e+00 5.5381e-02 -5.5830e+00 5.0000e+00
462 -- 2 -- 238.7024 -- 8.4523e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0021e+00 5.9956e-02 -5.6244e+00 5.0000e+00
462 -- 3 -- 240.2613 -- 8.3139e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8363e-01 5.8717e-02 -5.6989e+00 5.0000e+00
462 -- 4 -- 241.5896 -- 8.4092e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0115e+00 5.2474e-02 -5.6308e+00 5.0000e+00
462 -- 5 -- 239.4361 -- 8.3844e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9704e-01 5.7404e-02 -5.6835e+00 5.0000e+00
462 -- 6 -- 243.9622 -- 8.3157e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9182e-01 4.9171e-02 -5.6079e+00 5.0000e+00
462 -- 7 -- 241.6463 -- 8.4176e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0123e+00 5.2514e-02 -5.6461e+00 5.0000e+00
462 -- 8 -- 240.9542 -- 8.5188e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0120e+00 5.4518e-02 -5.7301e+00 5.0000e+00
462 -- 9 -- 238.3597 -- 8.4719e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9450e-01 5.4926e-02 -5.7299e+00 5.0000e+00
462 -- 10 -- 241.7248 -- 8.4341e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9553e-01 5.9518e-02 -5.6979e+00 5.0000e+00
462 -- 11 -- 240.0980 -- 8.5075e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0087e+00 5.8331e-02 -5.6798e+00 5.0000e+00
462 -- 12 -- 240.8959 -- 8.4398e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9204e-01 5.6199e-02 -5.6091e+00 5.0000e+00
462 -- 13 -- 241.5670 -- 8.5368e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0115e+00 5.5719e-02 -5.6502e+00 5.0000e+00
462 -- 14 -- 241.3001 -- 8.4671e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9184e-01 8.9240e-02 -5.6289e+00 5.0000e+00
462 -- 15 -- 242.9003 -- 8.4233e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9482e-01 9.6918e-02 -5.6014e+00 5.0000e+00
462 -- 16 -- 242.1040 -- 8.5174e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0112e+00 5.8138e-02 -5.5983e+00 5.0000e+00
462 -- 17 -- 239.0558 -- 8.4549e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9266e-01 7.4886e-02 -5.6365e+00 5.0000e+00
462 -- 18 -- 237.0184 -- 8.4608e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0007e+00 9.2601e-02 -5.6535e+00 5.0000e+00
462 -- 19 -- 237.2598 -- 8.3864e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9121e-01 7.8705e-02 -5.6630e+00 5.0000e+00
462 -- 20 -- 240.4027 -- 8.5645e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0212e+00 1.4643e-01 -5.6024e+00 5.0000e+00
462 -- 21 -- 240.4793 -- 8.4720e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8921e-01 5.2849e-02 -5.6020e+00 5.0000e+00
462 -- 22 -- 238.7384 -- 8.4070e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9233e-01 6.2213e-02 -5.5926e+00 5.0000e+00
462 -- 23 -- 242.1695 -- 8.3663e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9515e-01 5.0548e-02 -5.5919e+00 5.0000e+00
462 -- 24 -- 243.6853 -- 8.5585e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0230e+00 6.3436e-02 -5.6029e+00 5.0000e+00
462 -- 25 -- 243.6643 -- 8.4696e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8961e-01 5.7523e-02 -5.6403e+00 5.0000e+00
462 -- 26 -- 240.8697 -- 8.3749e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8882e-01 8.7264e-02 -5.5913e+00 5.0000e+00
462 -- 27 -- 238.2387 -- 8.4116e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0044e+00 9.0231e-02 -5.5984e+00 5.0000e+00
462 -- 28 -- 241.9674 -- 8.4920e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0096e+00 6.7654e-02 -5.6019e+00 5.0000e+00
462 -- 29 -- 243.2519 -- 8.5194e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0032e+00 5.1187e-02 -5.6568e+00 5.0000e+00
462 -- 30 -- 240.4129 -- 8.3836e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8406e-01 5.4799e-02 -5.6918e+00 5.0000e+00
462 -- 31 -- 241.3932 -- 8.4628e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0094e+00 6.0555e-02 -5.6444e+00 5.0000e+00
462 -- 32 -- 240.4999 -- 8.4113e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9391e-01 6.6766e-02 -5.5749e+00 5.0000e+00
463 -- 0 -- 240.5664 -- 8.4190e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0009e+00 5.6588e-02 -5.5751e+00 5.0000e+00
463 -- 1 -- 240.2249 -- 8.3665e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9376e-01 5.5746e-02 -5.5627e+00 5.0000e+00
463 -- 2 -- 243.6403 -- 8.4669e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0120e+00 5.6251e-02 -5.6323e+00 5.0000e+00
463 -- 3 -- 242.6995 -- 8.4813e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0017e+00 5.1606e-02 -5.6651e+00 5.0000e+00
463 -- 4 -- 234.1231 -- 8.4771e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9950e-01 5.8902e-02 -5.6212e+00 5.0000e+00
463 -- 5 -- 241.8253 -- 8.5388e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0073e+00 5.4843e-02 -5.5720e+00 5.0000e+00
463 -- 6 -- 238.0687 -- 8.3699e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8023e-01 4.6090e-02 -5.5865e+00 5.0000e+00
463 -- 7 -- 238.3006 -- 8.3597e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9878e-01 5.1853e-02 -5.5383e+00 5.0000e+00
463 -- 8 -- 239.4536 -- 8.3405e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9770e-01 1.6402e-01 -5.5577e+00 5.0000e+00
463 -- 9 -- 239.9924 -- 8.4570e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0140e+00 4.7647e-02 -5.5717e+00 5.0000e+00
463 -- 10 -- 240.7448 -- 8.5109e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0064e+00 5.1155e-02 -5.5752e+00 5.0000e+00
463 -- 11 -- 240.5643 -- 8.4901e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9755e-01 5.8183e-02 -5.6396e+00 5.0000e+00
463 -- 12 -- 240.5350 -- 8.5015e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0013e+00 5.5990e-02 -5.6117e+00 5.0000e+00
463 -- 13 -- 240.7075 -- 8.4278e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9133e-01 5.5485e-02 -5.5914e+00 5.0000e+00
463 -- 14 -- 240.0123 -- 8.5095e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0097e+00 1.4812e-01 -5.6253e+00 5.0000e+00
463 -- 15 -- 237.8932 -- 8.4830e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9689e-01 4.7925e-02 -5.6369e+00 5.0000e+00
463 -- 16 -- 238.5105 -- 8.3725e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8697e-01 6.1714e-02 -5.6348e+00 5.0000e+00
463 -- 17 -- 245.2495 -- 8.4216e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0059e+00 5.3615e-02 -5.5798e+00 5.0000e+00
463 -- 18 -- 242.7303 -- 8.4472e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0030e+00 5.8391e-02 -5.5958e+00 5.0000e+00
463 -- 19 -- 239.2833 -- 8.5009e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0064e+00 6.3371e-02 -5.6292e+00 5.0000e+00
463 -- 20 -- 241.8326 -- 8.4581e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9496e-01 5.3499e-02 -5.6066e+00 5.0000e+00
463 -- 21 -- 241.1693 -- 8.4175e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9521e-01 8.3091e-02 -5.5919e+00 5.0000e+00
463 -- 22 -- 241.1967 -- 8.3740e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9483e-01 5.0502e-02 -5.5842e+00 5.0000e+00
463 -- 23 -- 245.4584 -- 8.4546e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0096e+00 6.0591e-02 -5.5881e+00 5.0000e+00
