      recon_loss         kl_loss
227.32211303710938 0.085733063519001007
227.58969116210938 0.084670767188072205
230.26287841796875 0.084329806268215179
230.66470336914062 0.084151215851306915
231.18484497070312 0.084050677716732025
231.26106262207031 0.084046512842178345
231.63937377929688 0.08325890451669693
234.22933959960938 0.083168603479862213
234.26425170898438 0.083022221922874451
234.61257934570312 0.08290446549654007
236.93934631347656 0.082707770168781281
237.608642578125 0.082056321203708649
240.00260925292969 0.081395596265792847
240.60658264160156 0.080969959497451782
243.65545654296875 0.0805959552526474
245.90116882324219 0.080209195613861084
246.92189025878906 0.0801568403840065
248.22317504882812 0.080009683966636658
249.653564453125 0.080000638961791992
250.05368041992188 0.079562894999980927
250.75204467773438 0.079206041991710663
251.177734375 0.079115286469459534
252.46853637695312 0.078159838914871216
255.42044067382812 0.077424928545951843
256.3082275390625 0.077336445450782776
258.91262817382812 0.077044636011123657
259.57696533203125 0.076970875263214111
260.31072998046875 0.076462909579277039
261.82769775390625 0.07622942328453064
263.21212768554688 0.076122283935546875
263.30996704101562 0.07558855414390564
265.08084106445312 0.075550474226474762
265.21331787109375 0.075133174657821655
266.1300048828125 0.074094630777835846
266.3577880859375 0.073973461985588074
269.128173828125 0.073553010821342468
269.62472534179688 0.073093824088573456
270.79824829101562 0.072958797216415405
270.96221923828125 0.072907313704490662
270.96890258789062 0.072590231895446777
272.99163818359375 0.072302281856536865
274.0296630859375 0.072072915732860565
275.12774658203125 0.07191091775894165
275.48779296875 0.071615882217884064
276.92535400390625 0.071427568793296814
278.005126953125 0.070659607648849487
278.25592041015625 0.069988250732421875
279.2760009765625 0.069910816848278046
279.8143310546875 0.068915463984012604
280.764892578125 0.068807363510131836
282.7960205078125 0.067421168088912964
287.19158935546875 0.066764071583747864
288.23562622070312 0.066095642745494843
291.0289306640625 0.064690850675106049
295.25775146484375 0.064323507249355316
299.412353515625 0.064296647906303406
300.0269775390625 0.063160896301269531
301.7825927734375 0.062933512032032013
302.84521484375 0.062093514949083328
303.3272705078125 0.061709530651569366
304.16033935546875 0.061446350067853928
305.36895751953125 0.061381097882986069
306.36203002929688 0.061157464981079102
307.33724975585938 0.060789793729782104
308.55734252929688 0.059557214379310608
311.47967529296875 0.058532979339361191
315.1170654296875 0.05793897807598114
315.65371704101562 0.057441882789134979
319.5137939453125 0.056648336350917816
322.70849609375 0.056618999689817429
323.72711181640625 0.056158550083637238
324.07586669921875 0.056084413081407547
324.41033935546875 0.055855091661214828
324.5498046875 0.054517917335033417
329.36074829101562 0.054366674274206161
331.83297729492188 0.053916353732347488
332.43228149414062 0.053657479584217072
336.36944580078125 0.053278040140867233
337.00900268554688 0.052342917770147324
341.85467529296875 0.051920946687459946
345.78817749023438 0.051881857216358185
349.2479248046875 0.051612351089715958
352.93429565429688 0.051277656108140945
355.41949462890625 0.051260821521282196
358.08425903320312 0.050678201019763947
364.15402221679688 0.049992136657238007
365.19061279296875 0.048690684139728546
366.00018310546875 0.047652546316385269
379.10882568359375 0.046848010271787643
381.50494384765625 0.046398032456636429
383.86294555664062 0.04579935222864151
387.25775146484375 0.045546740293502808
387.53128051757812 0.04533110186457634
388.511962890625 0.044535130262374878
390.25225830078125 0.044505689293146133
393.3448486328125 0.044317632913589478
393.5821533203125 0.043421514332294464
418.12582397460938 0.043149687349796295
422.58700561523438 0.042772278189659119
432.42791748046875 0.04225994274020195
432.8245849609375 0.04138653352856636
446.55877685546875 0.041304446756839752
452.94854736328125 0.0407729372382164
454.66436767578125 0.040258463472127914
457.1146240234375 0.039891794323921204
457.17596435546875 0.039837051182985306
457.57864379882812 0.038306213915348053
479.21823120117188 0.037955418229103088
494.22314453125 0.037497930228710175
500.52383422851562 0.037170011550188065
505.40869140625 0.035696513950824738
517.66424560546875 0.033913545310497284
525.7171630859375 0.030941218137741089
534.3126220703125 0.030102353543043137
542.01458740234375 0.028333885595202446
552.4327392578125 0.026373649016022682
568.129150390625 0.024064991623163223
581.6851806640625 0.022192709147930145
607.84869384765625 0.02157929353415966
624.177001953125 0.021040588617324829
624.74090576171875 0.020169608294963837
737.84130859375 0.019852166995406151
802.9215087890625 0.014272959902882576
812.74127197265625 0.013546314090490341
1006.8733520507812 0.008230443112552166
