epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
277 -- 3 -- 55.9916 -- 1.7762e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0099e+00 1.7732e-01 -7.2747e+00 5.0000e+00
277 -- 4 -- 54.9793 -- 1.7698e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9641e-01 1.7661e-01 -7.3661e+00 5.0000e+00
277 -- 5 -- 55.2498 -- 1.7617e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9544e-01 1.1971e-01 -7.2872e+00 5.0000e+00
277 -- 6 -- 54.8676 -- 1.7632e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0008e+00 1.4768e-01 -7.3921e+00 5.0000e+00
277 -- 7 -- 54.6770 -- 1.7686e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0031e+00 1.8657e-01 -7.3284e+00 5.0000e+00
277 -- 8 -- 55.2407 -- 1.7692e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0003e+00 1.9436e-01 -7.3494e+00 5.0000e+00
277 -- 9 -- 56.3586 -- 1.7705e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0007e+00 1.6702e-01 -7.2699e+00 5.0000e+00
277 -- 10 -- 55.7290 -- 1.7705e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9999e-01 1.6679e-01 -7.2501e+00 5.0000e+00
277 -- 11 -- 55.5935 -- 1.7674e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9827e-01 1.5988e-01 -7.2794e+00 5.0000e+00
277 -- 12 -- 55.7434 -- 1.7648e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9851e-01 1.4903e-01 -7.4932e+00 5.0000e+00
277 -- 13 -- 55.3342 -- 1.7626e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9875e-01 1.8460e-01 -7.6255e+00 5.0000e+00
277 -- 14 -- 55.0174 -- 1.7611e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9919e-01 1.9064e-01 -7.4561e+00 5.0000e+00
277 -- 15 -- 56.4374 -- 1.7679e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0039e+00 1.5455e-01 -7.5291e+00 5.0000e+00
277 -- 16 -- 55.2079 -- 1.7623e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9683e-01 1.6115e-01 -7.3811e+00 5.0000e+00
277 -- 17 -- 55.6081 -- 1.7665e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0023e+00 1.5050e-01 -7.4672e+00 5.0000e+00
277 -- 18 -- 54.9537 -- 1.7666e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0001e+00 1.7550e-01 -7.4165e+00 5.0000e+00
277 -- 19 -- 55.6546 -- 1.7713e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0026e+00 2.0578e-01 -7.6761e+00 5.0000e+00
277 -- 20 -- 54.9045 -- 1.7641e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9595e-01 1.5553e-01 -7.5207e+00 5.0000e+00
277 -- 21 -- 55.5582 -- 1.7762e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0069e+00 1.3444e-01 -7.5257e+00 5.0000e+00
277 -- 22 -- 56.0778 -- 1.7717e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9747e-01 2.3045e-01 -7.6414e+00 5.0000e+00
277 -- 23 -- 55.5652 -- 1.7633e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9525e-01 1.8229e-01 -7.5666e+00 5.0000e+00
277 -- 24 -- 55.8280 -- 1.7595e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9785e-01 1.9826e-01 -7.5765e+00 5.0000e+00
277 -- 25 -- 55.3573 -- 1.7620e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0014e+00 1.5565e-01 -7.4221e+00 5.0000e+00
277 -- 26 -- 56.2110 -- 1.7821e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0114e+00 1.4683e-01 -7.4641e+00 5.0000e+00
277 -- 27 -- 55.5540 -- 1.7744e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9567e-01 1.7401e-01 -7.3837e+00 5.0000e+00
277 -- 28 -- 55.4136 -- 1.7523e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8755e-01 1.7459e-01 -7.2218e+00 5.0000e+00
277 -- 29 -- 55.1152 -- 1.7528e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0003e+00 1.6173e-01 -7.2110e+00 5.0000e+00
277 -- 30 -- 55.9181 -- 1.7709e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0103e+00 1.4435e-01 -7.6352e+00 5.0000e+00
277 -- 31 -- 56.2903 -- 1.7857e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0084e+00 2.1260e-01 -7.3103e+00 5.0000e+00
277 -- 32 -- 56.5238 -- 1.7586e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8481e-01 2.2236e-01 -7.3181e+00 5.0000e+00
278 -- 0 -- 55.0332 -- 1.7506e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9544e-01 2.0368e-01 -7.3490e+00 5.0000e+00
278 -- 1 -- 55.9353 -- 1.7749e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0139e+00 1.5467e-01 -7.2485e+00 5.0000e+00
278 -- 2 -- 55.3583 -- 1.7748e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9995e-01 1.1139e-01 -7.3572e+00 5.0000e+00
278 -- 3 -- 54.4350 -- 1.7683e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9630e-01 1.1648e-01 -7.3159e+00 5.0000e+00
278 -- 4 -- 54.4900 -- 1.7555e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9275e-01 2.0883e-01 -7.2445e+00 5.0000e+00
278 -- 5 -- 55.8528 -- 1.7721e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0095e+00 1.3418e-01 -7.3598e+00 5.0000e+00
278 -- 6 -- 55.5438 -- 1.7672e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9722e-01 1.1687e-01 -7.5315e+00 5.0000e+00
278 -- 7 -- 54.0094 -- 1.7701e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0016e+00 1.0625e-01 -7.3214e+00 5.0000e+00
278 -- 8 -- 55.1825 -- 1.7645e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9686e-01 1.7917e-01 -7.2916e+00 5.0000e+00
278 -- 9 -- 55.7781 -- 1.7555e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9488e-01 1.7788e-01 -7.4018e+00 5.0000e+00
278 -- 10 -- 55.7670 -- 1.7748e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0110e+00 2.4820e-01 -7.3517e+00 5.0000e+00
278 -- 11 -- 55.0501 -- 1.7726e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9873e-01 2.9048e-01 -7.4083e+00 5.0000e+00
278 -- 12 -- 54.1002 -- 1.7679e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9736e-01 2.2609e-01 -7.2950e+00 5.0000e+00
278 -- 13 -- 54.8394 -- 1.7649e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9829e-01 1.4067e-01 -7.5404e+00 5.0000e+00
278 -- 14 -- 55.8570 -- 1.7597e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9710e-01 1.8367e-01 -7.5578e+00 5.0000e+00
278 -- 15 -- 55.8480 -- 1.7724e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0072e+00 1.7979e-01 -7.4242e+00 5.0000e+00
278 -- 16 -- 55.2308 -- 1.7861e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0078e+00 1.3269e-01 -7.4986e+00 5.0000e+00
278 -- 17 -- 56.1626 -- 1.7940e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0044e+00 1.4362e-01 -7.5389e+00 5.0000e+00
278 -- 18 -- 55.6654 -- 1.7762e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9008e-01 1.6748e-01 -7.5560e+00 5.0000e+00
278 -- 19 -- 55.7369 -- 1.7535e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8722e-01 1.4898e-01 -7.2801e+00 5.0000e+00
278 -- 20 -- 55.0598 -- 1.7585e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0029e+00 1.2370e-01 -7.3903e+00 5.0000e+00
278 -- 21 -- 55.4693 -- 1.7777e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0109e+00 1.5637e-01 -7.2743e+00 5.0000e+00
278 -- 22 -- 56.2076 -- 1.7751e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9857e-01 1.4247e-01 -7.4408e+00 5.0000e+00
278 -- 23 -- 54.9972 -- 1.7547e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8851e-01 1.8485e-01 -7.3489e+00 5.0000e+00
278 -- 24 -- 55.9134 -- 1.7693e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0083e+00 1.9894e-01 -7.4118e+00 5.0000e+00
278 -- 25 -- 55.4990 -- 1.7707e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0008e+00 1.7316e-01 -7.5678e+00 5.0000e+00
278 -- 26 -- 55.4243 -- 1.7743e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0020e+00 2.3446e-01 -7.7176e+00 5.0000e+00
278 -- 27 -- 55.8843 -- 1.7647e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9459e-01 1.5524e-01 -7.6196e+00 5.0000e+00
278 -- 28 -- 56.4779 -- 1.7614e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9812e-01 1.5018e-01 -7.4232e+00 5.0000e+00
278 -- 29 -- 55.5203 -- 1.7582e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9821e-01 1.4943e-01 -7.7817e+00 5.0000e+00
278 -- 30 -- 55.1992 -- 1.7621e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0022e+00 1.6398e-01 -7.4153e+00 5.0000e+00
278 -- 31 -- 55.8528 -- 1.7669e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0027e+00 1.8685e-01 -7.6395e+00 5.0000e+00
278 -- 32 -- 56.5753 -- 1.7692e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0013e+00 1.9677e-01 -7.4598e+00 5.0000e+00
279 -- 0 -- 55.1734 -- 1.7733e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0023e+00 1.5715e-01 -7.3715e+00 5.0000e+00
279 -- 1 -- 54.3948 -- 1.7702e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9822e-01 1.5209e-01 -7.4289e+00 5.0000e+00
279 -- 2 -- 55.4749 -- 1.7657e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9747e-01 1.2884e-01 -7.4191e+00 5.0000e+00
279 -- 3 -- 54.7781 -- 1.7714e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0032e+00 1.7476e-01 -7.4683e+00 5.0000e+00
279 -- 4 -- 55.8564 -- 1.7758e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0025e+00 1.4101e-01 -7.3067e+00 5.0000e+00
279 -- 5 -- 54.7661 -- 1.7746e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9930e-01 1.7777e-01 -7.5018e+00 5.0000e+00
279 -- 6 -- 55.0160 -- 1.7711e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9802e-01 1.5444e-01 -7.4688e+00 5.0000e+00
279 -- 7 -- 54.9361 -- 1.7734e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0013e+00 2.1699e-01 -7.3547e+00 5.0000e+00
279 -- 8 -- 55.1884 -- 1.7764e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0017e+00 2.0567e-01 -7.2973e+00 5.0000e+00
279 -- 9 -- 54.4462 -- 1.7676e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9506e-01 2.0107e-01 -7.3922e+00 5.0000e+00
279 -- 10 -- 56.0810 -- 1.7635e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9767e-01 2.1506e-01 -7.3566e+00 5.0000e+00
279 -- 11 -- 56.1669 -- 1.7757e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0069e+00 1.1218e-01 -7.5984e+00 5.0000e+00
279 -- 12 -- 54.8038 -- 1.7735e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9876e-01 1.5121e-01 -7.5165e+00 5.0000e+00
279 -- 13 -- 54.5381 -- 1.7639e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9455e-01 1.5886e-01 -7.4489e+00 5.0000e+00
279 -- 14 -- 55.3355 -- 1.7760e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0069e+00 1.9359e-01 -7.3260e+00 5.0000e+00
279 -- 15 -- 55.3055 -- 1.7739e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9882e-01 2.4540e-01 -7.3960e+00 5.0000e+00
279 -- 16 -- 55.5861 -- 1.7761e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0012e+00 1.5536e-01 -7.3851e+00 5.0000e+00
279 -- 17 -- 55.4550 -- 1.7696e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9635e-01 1.8150e-01 -7.3788e+00 5.0000e+00
279 -- 18 -- 55.9759 -- 1.7630e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9627e-01 1.6260e-01 -7.3885e+00 5.0000e+00
279 -- 19 -- 56.3941 -- 1.7716e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0048e+00 1.4071e-01 -7.3244e+00 5.0000e+00
279 -- 20 -- 55.4130 -- 1.7741e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0014e+00 2.3712e-01 -7.4614e+00 5.0000e+00
279 -- 21 -- 55.2745 -- 1.7667e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9583e-01 1.4987e-01 -7.4410e+00 5.0000e+00
279 -- 22 -- 55.4637 -- 1.7674e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0004e+00 1.2668e-01 -7.6630e+00 5.0000e+00
279 -- 23 -- 55.2644 -- 1.7685e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0006e+00 1.4448e-01 -7.2379e+00 5.0000e+00
279 -- 24 -- 55.0977 -- 1.7668e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9908e-01 1.7990e-01 -7.4767e+00 5.0000e+00
279 -- 25 -- 56.0651 -- 1.7680e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0006e+00 1.8524e-01 -7.3790e+00 5.0000e+00
279 -- 26 -- 55.9115 -- 1.7649e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9827e-01 1.4434e-01 -7.3794e+00 5.0000e+00
279 -- 27 -- 55.9863 -- 1.7613e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9796e-01 1.6728e-01 -7.4238e+00 5.0000e+00
279 -- 28 -- 55.8093 -- 1.7676e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0036e+00 1.8761e-01 -7.4377e+00 5.0000e+00
279 -- 29 -- 55.5632 -- 1.7704e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0016e+00 1.8182e-01 -7.5668e+00 5.0000e+00
279 -- 30 -- 56.1441 -- 1.7688e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9913e-01 1.1732e-01 -7.4547e+00 5.0000e+00
279 -- 31 -- 55.7453 -- 1.7692e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0002e+00 1.5375e-01 -7.4125e+00 5.0000e+00
279 -- 32 -- 57.3970 -- 1.7728e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0020e+00 1.4074e-01 -7.5064e+00 5.0000e+00
280 -- 0 -- 55.6391 -- 1.7641e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9510e-01 1.2476e-01 -7.3553e+00 5.0000e+00
280 -- 1 -- 54.6292 -- 1.7608e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9814e-01 1.3239e-01 -7.3554e+00 5.0000e+00
280 -- 2 -- 55.6826 -- 1.7705e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0055e+00 1.8605e-01 -7.5592e+00 5.0000e+00
280 -- 3 -- 56.6374 -- 1.7646e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9670e-01 1.4934e-01 -7.4441e+00 5.0000e+00
280 -- 4 -- 55.5014 -- 1.7751e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0059e+00 1.4386e-01 -7.4318e+00 5.0000e+00
280 -- 5 -- 55.8895 -- 1.7829e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0044e+00 2.0010e-01 -7.4594e+00 5.0000e+00
280 -- 6 -- 55.3352 -- 1.7691e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9224e-01 1.2765e-01 -7.4729e+00 5.0000e+00
280 -- 7 -- 56.1045 -- 1.7514e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8999e-01 1.0935e-01 -7.3558e+00 5.0000e+00
280 -- 8 -- 56.7736 -- 1.7528e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0008e+00 1.9446e-01 -7.4313e+00 5.0000e+00
280 -- 9 -- 56.3850 -- 1.7849e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0183e+00 1.3674e-01 -7.3877e+00 5.0000e+00
280 -- 10 -- 57.7593 -- 1.7904e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0031e+00 1.6947e-01 -7.4573e+00 5.0000e+00
280 -- 11 -- 57.2606 -- 1.7648e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8573e-01 1.3458e-01 -7.3563e+00 5.0000e+00
280 -- 12 -- 57.5451 -- 1.7323e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8157e-01 1.3747e-01 -7.3317e+00 5.0000e+00
280 -- 13 -- 58.0781 -- 1.7606e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0163e+00 1.2024e-01 -7.5966e+00 5.0000e+00
280 -- 14 -- 60.0677 -- 1.8064e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0260e+00 1.5606e-01 -7.6592e+00 5.0000e+00
280 -- 15 -- 60.3310 -- 1.7871e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8929e-01 1.9113e-01 -7.6574e+00 5.0000e+00
280 -- 16 -- 59.5320 -- 1.7369e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.7194e-01 1.3333e-01 -7.5533e+00 5.0000e+00
280 -- 17 -- 59.3213 -- 1.7097e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8435e-01 1.2646e-01 -7.4107e+00 5.0000e+00
280 -- 18 -- 60.1001 -- 1.7480e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0224e+00 1.4507e-01 -7.5242e+00 5.0000e+00
280 -- 19 -- 58.6198 -- 1.7641e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0092e+00 1.6386e-01 -7.5764e+00 5.0000e+00
280 -- 20 -- 60.1878 -- 1.7994e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0200e+00 1.5874e-01 -7.5397e+00 5.0000e+00
280 -- 21 -- 62.2427 -- 1.7934e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9666e-01 2.2527e-01 -7.5170e+00 5.0000e+00
280 -- 22 -- 60.3204 -- 1.7542e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.7817e-01 1.4668e-01 -7.4460e+00 5.0000e+00
280 -- 23 -- 60.1060 -- 1.7640e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0056e+00 1.1351e-01 -7.5612e+00 5.0000e+00
280 -- 24 -- 59.3770 -- 1.7605e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9802e-01 1.4941e-01 -7.3811e+00 5.0000e+00
280 -- 25 -- 60.4628 -- 1.7443e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9075e-01 1.5924e-01 -7.3838e+00 5.0000e+00
280 -- 26 -- 59.4232 -- 1.7359e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9521e-01 1.2627e-01 -7.5437e+00 5.0000e+00
280 -- 27 -- 58.8979 -- 1.7797e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0253e+00 1.2732e-01 -7.2667e+00 5.0000e+00
280 -- 28 -- 57.3034 -- 1.7773e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9862e-01 2.5648e-01 -7.6653e+00 5.0000e+00
280 -- 29 -- 58.2152 -- 1.7759e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9923e-01 1.5463e-01 -7.5105e+00 5.0000e+00
280 -- 30 -- 58.5652 -- 1.7639e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9322e-01 1.8841e-01 -7.5022e+00 5.0000e+00
280 -- 31 -- 58.5579 -- 1.7639e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0000e+00 2.7015e-01 -7.4468e+00 5.0000e+00
280 -- 32 -- 58.4761 -- 1.7753e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0065e+00 1.8490e-01 -7.3947e+00 5.0000e+00
281 -- 0 -- 56.8426 -- 1.7779e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0015e+00 1.5500e-01 -7.4803e+00 5.0000e+00
281 -- 1 -- 57.6407 -- 1.7676e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9421e-01 1.4452e-01 -7.6471e+00 5.0000e+00
281 -- 2 -- 57.5291 -- 1.7597e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9554e-01 1.4050e-01 -7.5167e+00 5.0000e+00
281 -- 3 -- 57.2408 -- 1.7580e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9904e-01 1.7360e-01 -7.4869e+00 5.0000e+00
281 -- 4 -- 57.1180 -- 1.7668e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0050e+00 2.9442e-01 -7.4750e+00 5.0000e+00
281 -- 5 -- 57.5158 -- 1.7667e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9999e-01 2.4275e-01 -7.5061e+00 5.0000e+00
281 -- 6 -- 57.1596 -- 1.7752e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0048e+00 2.1782e-01 -7.5198e+00 5.0000e+00
281 -- 7 -- 58.1784 -- 1.7747e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9969e-01 2.0818e-01 -7.5732e+00 5.0000e+00
281 -- 8 -- 58.4422 -- 1.7642e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9410e-01 1.6549e-01 -7.3820e+00 5.0000e+00
281 -- 9 -- 60.2722 -- 1.7354e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8368e-01 1.6250e-01 -7.2569e+00 5.0000e+00
281 -- 10 -- 59.4156 -- 1.7465e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0064e+00 1.6036e-01 -7.3699e+00 5.0000e+00
281 -- 11 -- 60.0898 -- 1.7772e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0175e+00 2.4391e-01 -7.2774e+00 5.0000e+00
281 -- 12 -- 59.4940 -- 1.7718e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9699e-01 1.7274e-01 -7.4542e+00 5.0000e+00
281 -- 13 -- 58.6196 -- 1.7479e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8648e-01 1.8403e-01 -7.3442e+00 5.0000e+00
281 -- 14 -- 59.9612 -- 1.7412e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9618e-01 2.1717e-01 -7.4729e+00 5.0000e+00
281 -- 15 -- 60.9381 -- 1.7581e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0097e+00 2.6366e-01 -7.5472e+00 5.0000e+00
281 -- 16 -- 62.4854 -- 1.7573e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9953e-01 2.3027e-01 -7.4151e+00 5.0000e+00
281 -- 17 -- 64.2415 -- 1.7686e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0064e+00 1.3906e-01 -7.3287e+00 5.0000e+00
281 -- 18 -- 62.0626 -- 1.7801e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0065e+00 1.9830e-01 -7.3186e+00 5.0000e+00
281 -- 19 -- 60.6140 -- 1.7668e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9253e-01 1.7686e-01 -7.4894e+00 5.0000e+00
281 -- 20 -- 61.3973 -- 1.7393e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8445e-01 2.1032e-01 -7.4537e+00 5.0000e+00
281 -- 21 -- 62.4490 -- 1.7394e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0000e+00 2.2100e-01 -7.3953e+00 5.0000e+00
281 -- 22 -- 61.2245 -- 1.7501e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0061e+00 2.2986e-01 -7.6126e+00 5.0000e+00
281 -- 23 -- 60.1982 -- 1.7661e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0092e+00 2.6815e-01 -7.7024e+00 5.0000e+00
281 -- 24 -- 61.2230 -- 1.7776e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0065e+00 2.2281e-01 -7.6596e+00 5.0000e+00
281 -- 25 -- 60.8193 -- 1.7507e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8488e-01 2.6266e-01 -7.5908e+00 5.0000e+00
281 -- 26 -- 60.1834 -- 1.7446e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9651e-01 2.2354e-01 -7.5784e+00 5.0000e+00
281 -- 27 -- 59.3179 -- 1.7627e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0104e+00 1.9220e-01 -7.5150e+00 5.0000e+00
281 -- 28 -- 60.1361 -- 1.7764e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0078e+00 2.8976e-01 -7.8308e+00 5.0000e+00
281 -- 29 -- 59.1924 -- 1.7843e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0044e+00 2.8993e-01 -7.4780e+00 5.0000e+00
281 -- 30 -- 58.3955 -- 1.7866e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0013e+00 1.9329e-01 -7.6102e+00 5.0000e+00
281 -- 31 -- 59.2764 -- 1.7655e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8816e-01 2.2089e-01 -7.5689e+00 5.0000e+00
281 -- 32 -- 58.9892 -- 1.7691e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0021e+00 1.9769e-01 -7.4933e+00 5.0000e+00
282 -- 0 -- 58.0798 -- 1.7622e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9606e-01 2.2348e-01 -7.3772e+00 5.0000e+00
