epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
1841 -- 16 -- 237.6493 -- 8.5913e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0043e+00 4.0875e-02 -6.0005e+00 5.0000e+00
1841 -- 17 -- 233.4230 -- 8.4989e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8924e-01 4.6858e-02 -5.9244e+00 5.0000e+00
1841 -- 18 -- 234.7536 -- 8.5316e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0039e+00 3.2954e-02 -5.8721e+00 5.0000e+00
1841 -- 19 -- 237.6437 -- 8.6324e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0118e+00 3.9452e-02 -5.8387e+00 5.0000e+00
1841 -- 20 -- 234.3918 -- 8.5109e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8593e-01 4.2685e-02 -5.8169e+00 5.0000e+00
1841 -- 21 -- 238.4424 -- 8.6891e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0209e+00 4.3352e-02 -5.7821e+00 5.0000e+00
1841 -- 22 -- 235.0424 -- 8.6423e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9461e-01 5.0644e-02 -6.3318e+00 5.0000e+00
1841 -- 23 -- 238.2137 -- 8.6433e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0001e+00 4.0229e-02 -5.8361e+00 5.0000e+00
1841 -- 24 -- 235.1313 -- 8.6210e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9742e-01 4.5881e-02 -5.8422e+00 5.0000e+00
1841 -- 25 -- 234.9938 -- 8.4927e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8511e-01 5.0370e-02 -5.8688e+00 5.0000e+00
1841 -- 26 -- 233.2583 -- 8.6054e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0133e+00 4.8374e-02 -5.8735e+00 5.0000e+00
1841 -- 27 -- 233.6334 -- 8.4915e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8676e-01 3.6817e-02 -5.8284e+00 5.0000e+00
1841 -- 28 -- 234.5525 -- 8.5002e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0010e+00 3.4826e-02 -5.8158e+00 5.0000e+00
1841 -- 29 -- 236.9189 -- 8.5567e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0066e+00 6.7228e-02 -5.9690e+00 5.0000e+00
1841 -- 30 -- 235.1499 -- 8.5992e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0050e+00 7.3336e-02 -5.7386e+00 5.0000e+00
1841 -- 31 -- 234.0090 -- 8.5727e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9692e-01 7.4041e-02 -5.7811e+00 5.0000e+00
1841 -- 32 -- 242.2293 -- 8.4080e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8079e-01 5.4843e-02 -5.8320e+00 5.0000e+00
1842 -- 0 -- 238.3923 -- 8.6086e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0239e+00 5.6070e-02 -5.9212e+00 5.0000e+00
1842 -- 1 -- 237.2704 -- 8.4718e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8411e-01 4.2595e-02 -5.7251e+00 5.0000e+00
1842 -- 2 -- 236.5933 -- 8.5597e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0104e+00 4.4276e-02 -5.8012e+00 5.0000e+00
1842 -- 3 -- 234.2406 -- 8.4990e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9290e-01 4.3978e-02 -5.7617e+00 5.0000e+00
1842 -- 4 -- 235.3269 -- 8.5283e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0035e+00 5.6490e-02 -5.7499e+00 5.0000e+00
1842 -- 5 -- 234.6544 -- 8.5143e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9835e-01 4.5989e-02 -6.0474e+00 5.0000e+00
1842 -- 6 -- 233.8670 -- 8.5018e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9853e-01 1.0779e-01 -5.8762e+00 5.0000e+00
1842 -- 7 -- 233.5572 -- 8.4916e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9880e-01 3.7477e-02 -5.9683e+00 5.0000e+00
1842 -- 8 -- 234.4144 -- 8.6363e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0170e+00 4.6333e-02 -5.7782e+00 5.0000e+00
1842 -- 9 -- 237.2416 -- 8.6304e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9931e-01 5.6150e-02 -5.7453e+00 5.0000e+00
1842 -- 10 -- 235.2230 -- 8.5609e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9195e-01 4.0499e-02 -5.8719e+00 5.0000e+00
1842 -- 11 -- 236.5478 -- 8.6058e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0052e+00 4.0725e-02 -6.0585e+00 5.0000e+00
1842 -- 12 -- 232.9744 -- 8.5401e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9237e-01 4.2423e-02 -5.8421e+00 5.0000e+00
1842 -- 13 -- 236.4489 -- 8.5461e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0007e+00 5.2915e-02 -5.7520e+00 5.0000e+00
1842 -- 14 -- 238.2400 -- 8.5592e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0015e+00 4.6913e-02 -5.7870e+00 5.0000e+00
1842 -- 15 -- 235.5630 -- 8.5064e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9382e-01 3.8265e-02 -5.7466e+00 5.0000e+00
1842 -- 16 -- 235.3190 -- 8.5888e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0097e+00 4.1623e-02 -6.0448e+00 5.0000e+00
1842 -- 17 -- 233.3115 -- 8.5293e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9308e-01 4.4914e-02 -5.9627e+00 5.0000e+00
1842 -- 18 -- 236.6839 -- 8.5852e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0065e+00 4.8185e-02 -5.9110e+00 5.0000e+00
1842 -- 19 -- 236.3664 -- 8.5659e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9776e-01 5.0704e-02 -5.8778e+00 5.0000e+00
1842 -- 20 -- 239.2432 -- 8.5457e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9764e-01 8.0551e-02 -5.7604e+00 5.0000e+00
1842 -- 21 -- 238.6746 -- 8.4437e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8806e-01 4.7027e-02 -6.3289e+00 5.0000e+00
1842 -- 22 -- 235.0564 -- 8.5607e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0139e+00 4.5782e-02 -5.8143e+00 5.0000e+00
1842 -- 23 -- 237.7632 -- 8.5303e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9645e-01 4.7774e-02 -5.7819e+00 5.0000e+00
1842 -- 24 -- 234.7169 -- 8.6346e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0122e+00 4.5895e-02 -5.8104e+00 5.0000e+00
1842 -- 25 -- 234.0135 -- 8.5476e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8993e-01 4.4483e-02 -5.9582e+00 5.0000e+00
1842 -- 26 -- 234.4561 -- 8.5327e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9825e-01 4.9200e-02 -5.7314e+00 5.0000e+00
1842 -- 27 -- 232.7569 -- 8.4924e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9528e-01 4.5308e-02 -5.8611e+00 5.0000e+00
1842 -- 28 -- 237.4521 -- 8.5918e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0117e+00 4.6076e-02 -5.8247e+00 5.0000e+00
1842 -- 29 -- 233.4407 -- 8.5666e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9707e-01 5.4428e-02 -5.8907e+00 5.0000e+00
1842 -- 30 -- 236.6142 -- 8.5798e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0015e+00 4.6528e-02 -5.7492e+00 5.0000e+00
1842 -- 31 -- 238.2115 -- 8.5167e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9265e-01 4.4315e-02 -6.0151e+00 5.0000e+00
1842 -- 32 -- 238.6153 -- 8.5353e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0022e+00 4.9843e-02 -5.8133e+00 5.0000e+00
1843 -- 0 -- 237.6818 -- 8.6656e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0153e+00 4.7058e-02 -5.9482e+00 5.0000e+00
1843 -- 1 -- 237.5224 -- 8.5633e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8819e-01 3.9565e-02 -5.7295e+00 5.0000e+00
1843 -- 2 -- 236.5377 -- 8.5599e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9960e-01 4.8088e-02 -5.7862e+00 5.0000e+00
1843 -- 3 -- 233.5550 -- 8.4443e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8650e-01 4.3133e-02 -5.7032e+00 5.0000e+00
1843 -- 4 -- 235.4892 -- 8.4400e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9949e-01 6.2219e-02 -5.8558e+00 5.0000e+00
1843 -- 5 -- 233.5274 -- 8.5372e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0115e+00 5.9971e-02 -5.9416e+00 5.0000e+00
1843 -- 6 -- 234.5005 -- 8.5419e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0006e+00 6.5214e-02 -6.0339e+00 5.0000e+00
1843 -- 7 -- 234.7405 -- 8.4099e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8454e-01 6.0525e-02 -5.7572e+00 5.0000e+00
1843 -- 8 -- 237.4814 -- 8.5929e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0218e+00 4.0970e-02 -5.6804e+00 5.0000e+00
1843 -- 9 -- 235.8186 -- 8.6805e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0102e+00 4.0067e-02 -5.8002e+00 5.0000e+00
1843 -- 10 -- 233.2629 -- 8.6326e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9449e-01 4.2890e-02 -6.0225e+00 5.0000e+00
1843 -- 11 -- 234.5557 -- 8.6820e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0057e+00 4.4236e-02 -5.8392e+00 5.0000e+00
1843 -- 12 -- 233.3601 -- 8.4930e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.7822e-01 3.7920e-02 -6.0113e+00 5.0000e+00
1843 -- 13 -- 236.0258 -- 8.5930e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0118e+00 3.2991e-02 -5.8141e+00 5.0000e+00
1843 -- 14 -- 235.4308 -- 8.5272e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9234e-01 3.7654e-02 -5.8196e+00 5.0000e+00
1843 -- 15 -- 235.9311 -- 8.4876e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9536e-01 4.4064e-02 -5.7529e+00 5.0000e+00
1843 -- 16 -- 236.8726 -- 8.5620e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0088e+00 4.6980e-02 -5.8287e+00 5.0000e+00
1843 -- 17 -- 234.6701 -- 8.4917e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9179e-01 4.4752e-02 -5.9927e+00 5.0000e+00
1843 -- 18 -- 234.5686 -- 8.5371e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0053e+00 4.6047e-02 -5.8712e+00 5.0000e+00
1843 -- 19 -- 237.7834 -- 8.5163e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9756e-01 3.9008e-02 -5.8690e+00 5.0000e+00
1843 -- 20 -- 239.1674 -- 8.5367e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0024e+00 4.3481e-02 -5.7378e+00 5.0000e+00
1843 -- 21 -- 236.5069 -- 8.5165e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9763e-01 4.4814e-02 -6.2740e+00 5.0000e+00
1843 -- 22 -- 236.3277 -- 8.6070e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0106e+00 4.2135e-02 -5.7810e+00 5.0000e+00
1843 -- 23 -- 237.9022 -- 8.6179e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0013e+00 4.4794e-02 -5.7847e+00 5.0000e+00
1843 -- 24 -- 234.2234 -- 8.5789e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9548e-01 4.0087e-02 -5.8634e+00 5.0000e+00
1843 -- 25 -- 235.4318 -- 8.5952e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0019e+00 4.2424e-02 -5.7486e+00 5.0000e+00
1843 -- 26 -- 233.4162 -- 8.5578e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9564e-01 4.2247e-02 -5.8339e+00 5.0000e+00
1843 -- 27 -- 232.6667 -- 8.4707e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8983e-01 4.9031e-02 -5.7223e+00 5.0000e+00
1843 -- 28 -- 237.5986 -- 8.5111e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0048e+00 4.0394e-02 -5.7285e+00 5.0000e+00
1843 -- 29 -- 234.4336 -- 8.6563e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0171e+00 1.0293e-01 -5.8428e+00 5.0000e+00
1843 -- 30 -- 234.9510 -- 8.5285e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8523e-01 4.2412e-02 -5.9401e+00 5.0000e+00
1843 -- 31 -- 235.8398 -- 8.6049e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0090e+00 4.3285e-02 -6.0254e+00 5.0000e+00
1843 -- 32 -- 236.9011 -- 8.4537e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8242e-01 4.9118e-02 -5.7906e+00 5.0000e+00
1844 -- 0 -- 236.5366 -- 8.6179e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0194e+00 3.6164e-02 -5.8873e+00 5.0000e+00
1844 -- 1 -- 240.2363 -- 8.5370e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9062e-01 4.6184e-02 -5.7166e+00 5.0000e+00
1844 -- 2 -- 235.7916 -- 8.5328e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9950e-01 6.9620e-02 -5.7861e+00 5.0000e+00
1844 -- 3 -- 231.8344 -- 8.4374e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8882e-01 3.7608e-02 -5.7138e+00 5.0000e+00
1844 -- 4 -- 236.1484 -- 8.5385e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0120e+00 5.6975e-02 -5.7778e+00 5.0000e+00
1844 -- 5 -- 234.0277 -- 8.5393e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0001e+00 4.9993e-02 -6.0004e+00 5.0000e+00
1844 -- 6 -- 233.6525 -- 8.4240e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8650e-01 8.6892e-02 -5.8041e+00 5.0000e+00
1844 -- 7 -- 235.1266 -- 8.4834e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0070e+00 5.6548e-02 -5.9444e+00 5.0000e+00
1844 -- 8 -- 237.2139 -- 8.6290e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0172e+00 4.3645e-02 -5.7952e+00 5.0000e+00
1844 -- 9 -- 235.3991 -- 8.5851e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9491e-01 3.7502e-02 -5.8454e+00 5.0000e+00
1844 -- 10 -- 234.1923 -- 8.6381e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0062e+00 4.0970e-02 -5.7813e+00 5.0000e+00
1844 -- 11 -- 234.9795 -- 8.5756e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9277e-01 5.1481e-02 -5.9828e+00 5.0000e+00
1844 -- 12 -- 234.7052 -- 8.5568e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9780e-01 5.2907e-02 -5.8528e+00 5.0000e+00
1844 -- 13 -- 235.4838 -- 8.5668e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0012e+00 4.0683e-02 -6.0538e+00 5.0000e+00
1844 -- 14 -- 236.4545 -- 8.5277e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9544e-01 4.8984e-02 -5.8126e+00 5.0000e+00
1844 -- 15 -- 237.4680 -- 8.5164e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9867e-01 4.5735e-02 -5.7580e+00 5.0000e+00
1844 -- 16 -- 235.3794 -- 8.5454e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0034e+00 1.0809e-01 -6.0434e+00 5.0000e+00
1844 -- 17 -- 233.6774 -- 8.5009e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9479e-01 7.8234e-02 -5.9776e+00 5.0000e+00
1844 -- 18 -- 236.4689 -- 8.5459e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0053e+00 5.0815e-02 -5.8993e+00 5.0000e+00
1844 -- 19 -- 237.1768 -- 8.5001e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9464e-01 4.5913e-02 -5.8501e+00 5.0000e+00
1844 -- 20 -- 237.6342 -- 8.6038e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0122e+00 4.5581e-02 -5.8052e+00 5.0000e+00
1844 -- 21 -- 237.8074 -- 8.5658e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9558e-01 5.3221e-02 -5.7767e+00 5.0000e+00
1844 -- 22 -- 237.1359 -- 8.6079e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0049e+00 4.8827e-02 -6.3059e+00 5.0000e+00
1844 -- 23 -- 235.1091 -- 8.5951e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9852e-01 4.5469e-02 -5.8234e+00 5.0000e+00
1844 -- 24 -- 239.8487 -- 8.6199e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0029e+00 5.0811e-02 -5.7996e+00 5.0000e+00
1844 -- 25 -- 234.8786 -- 8.5167e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8803e-01 5.1684e-02 -5.8667e+00 5.0000e+00
1844 -- 26 -- 236.3945 -- 8.4785e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9552e-01 5.2581e-02 -5.7361e+00 5.0000e+00
1844 -- 27 -- 232.6696 -- 8.4783e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9997e-01 5.3421e-02 -5.8571e+00 5.0000e+00
1844 -- 28 -- 235.4257 -- 8.6324e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0182e+00 5.8411e-02 -5.8482e+00 5.0000e+00
1844 -- 29 -- 234.9595 -- 8.6389e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0008e+00 8.8338e-02 -5.9988e+00 5.0000e+00
1844 -- 30 -- 235.6716 -- 8.5627e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9117e-01 4.6456e-02 -5.9662e+00 5.0000e+00
1844 -- 31 -- 235.4236 -- 8.5431e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9771e-01 4.7883e-02 -5.7912e+00 5.0000e+00
1844 -- 32 -- 239.6664 -- 8.5341e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9896e-01 5.0561e-02 -5.8458e+00 5.0000e+00
1845 -- 0 -- 237.4102 -- 8.6048e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0083e+00 6.8730e-02 -5.8353e+00 5.0000e+00
1845 -- 1 -- 241.0673 -- 8.4868e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8629e-01 5.6382e-02 -5.8950e+00 5.0000e+00
1845 -- 2 -- 235.9910 -- 8.5270e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0047e+00 8.1448e-02 -5.7989e+00 5.0000e+00
1845 -- 3 -- 236.3045 -- 8.3652e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8102e-01 7.5017e-02 -5.7929e+00 5.0000e+00
1845 -- 4 -- 237.5876 -- 8.5157e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0180e+00 5.2736e-02 -5.8673e+00 5.0000e+00
1845 -- 5 -- 236.0857 -- 8.4726e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9495e-01 1.0287e-01 -6.0306e+00 5.0000e+00
1845 -- 6 -- 235.5270 -- 8.4813e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0010e+00 4.4823e-02 -5.8295e+00 5.0000e+00
1845 -- 7 -- 235.5797 -- 8.4713e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9882e-01 4.7273e-02 -5.8621e+00 5.0000e+00
1845 -- 8 -- 235.8717 -- 8.6106e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0164e+00 4.9332e-02 -5.7359e+00 5.0000e+00
1845 -- 9 -- 236.7954 -- 8.5636e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9454e-01 5.3793e-02 -5.8454e+00 5.0000e+00
1845 -- 10 -- 235.1537 -- 8.6730e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0128e+00 4.7200e-02 -6.0516e+00 5.0000e+00
1845 -- 11 -- 235.9413 -- 8.4821e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.7799e-01 4.8444e-02 -6.0247e+00 5.0000e+00
1845 -- 12 -- 233.8445 -- 8.4267e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9347e-01 5.6241e-02 -5.7895e+00 5.0000e+00
1845 -- 13 -- 233.2243 -- 8.5756e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0177e+00 6.1751e-02 -5.7361e+00 5.0000e+00
1845 -- 14 -- 239.4397 -- 8.5753e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9996e-01 4.6970e-02 -5.7834e+00 5.0000e+00
1845 -- 15 -- 235.7045 -- 8.5550e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9764e-01 4.1974e-02 -5.8517e+00 5.0000e+00
1845 -- 16 -- 235.2691 -- 8.6233e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0080e+00 7.4003e-02 -6.0493e+00 5.0000e+00
1845 -- 17 -- 237.0814 -- 8.5754e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9445e-01 6.0049e-02 -5.9579e+00 5.0000e+00
1845 -- 18 -- 235.4913 -- 8.6057e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0035e+00 6.0770e-02 -5.8427e+00 5.0000e+00
1845 -- 19 -- 235.9301 -- 8.5678e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9559e-01 7.8521e-02 -5.9293e+00 5.0000e+00
1845 -- 20 -- 239.8203 -- 8.6227e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0064e+00 4.8391e-02 -5.8311e+00 5.0000e+00
1845 -- 21 -- 237.3193 -- 8.4776e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8318e-01 5.9040e-02 -6.2872e+00 5.0000e+00
1845 -- 22 -- 236.3694 -- 8.6110e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0157e+00 5.3160e-02 -5.6827e+00 5.0000e+00
1845 -- 23 -- 238.1597 -- 8.6601e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0057e+00 5.6950e-02 -5.8514e+00 5.0000e+00
1845 -- 24 -- 235.4602 -- 8.6052e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9367e-01 7.5405e-02 -5.8328e+00 5.0000e+00
1845 -- 25 -- 236.7780 -- 8.5616e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9493e-01 5.3590e-02 -5.8732e+00 5.0000e+00
1845 -- 26 -- 232.7899 -- 8.4420e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8602e-01 3.8162e-02 -5.9064e+00 5.0000e+00
1845 -- 27 -- 234.9153 -- 8.5157e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0087e+00 3.3616e-02 -5.7379e+00 5.0000e+00
1845 -- 28 -- 236.6078 -- 8.5271e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0013e+00 3.5679e-02 -5.8489e+00 5.0000e+00
1845 -- 29 -- 233.9976 -- 8.5767e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0058e+00 8.0820e-02 -6.0113e+00 5.0000e+00
1845 -- 30 -- 235.5962 -- 8.5630e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9841e-01 5.8212e-02 -5.8003e+00 5.0000e+00
1845 -- 31 -- 239.3172 -- 8.6251e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0072e+00 5.2427e-02 -5.7952e+00 5.0000e+00
1845 -- 32 -- 237.6181 -- 8.4993e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8541e-01 4.8645e-02 -5.8418e+00 5.0000e+00
1846 -- 0 -- 237.9178 -- 8.7227e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0263e+00 3.5975e-02 -5.8771e+00 5.0000e+00
1846 -- 1 -- 240.3592 -- 8.5741e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.8296e-01 4.3544e-02 -5.7318e+00 5.0000e+00
1846 -- 2 -- 234.0951 -- 8.4950e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9078e-01 3.7939e-02 -5.7725e+00 5.0000e+00
1846 -- 3 -- 233.7938 -- 8.5147e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0023e+00 5.2846e-02 -5.8045e+00 5.0000e+00
1846 -- 4 -- 235.6160 -- 8.5031e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9864e-01 5.0795e-02 -5.8356e+00 5.0000e+00
1846 -- 5 -- 235.2702 -- 8.5105e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0009e+00 4.7815e-02 -6.0248e+00 5.0000e+00
1846 -- 6 -- 233.4550 -- 8.4446e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9225e-01 6.6876e-02 -5.7331e+00 5.0000e+00
1846 -- 7 -- 233.3921 -- 8.4233e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 9.9748e-01 5.6564e-02 -5.9374e+00 5.0000e+00
1846 -- 8 -- 237.6236 -- 8.6804e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1 1.0305e+00 3.7071e-02 -5.7860e+00 5.0000e+00
