      recon_loss         kl_loss
220.96826171875 0.087056644260883331
221.7364501953125 0.086353056132793427
222.89085388183594 0.086149565875530243
223.107177734375 0.085898205637931824
223.16358947753906 0.08560701459646225
223.35867309570312 0.085402004420757294
223.47360229492188 0.085395537316799164
223.9195556640625 0.085296250879764557
224.86175537109375 0.084655292332172394
227.19985961914062 0.084642119705677032
227.23318481445312 0.084620587527751923
227.85108947753906 0.084383919835090637
228.65939331054688 0.084038190543651581
230.42472839355469 0.08396448940038681
230.51919555664062 0.08357112854719162
232.10293579101562 0.083229005336761475
234.11001586914062 0.083068452775478363
234.79022216796875 0.083040550351142883
234.98553466796875 0.082962848246097565
235.20872497558594 0.082787089049816132
236.42648315429688 0.082752332091331482
236.89706420898438 0.082706153392791748
236.90231323242188 0.082672536373138428
237.05087280273438 0.081941135227680206
239.67941284179688 0.081750176846981049
240.3004150390625 0.081554718315601349
240.55435180664062 0.081522941589355469
240.841552734375 0.081311337649822235
243.02906799316406 0.08128385990858078
243.19610595703125 0.080710381269454956
245.58840942382812 0.080526039004325867
245.6932373046875 0.080485053360462189
245.75331115722656 0.080263912677764893
246.62332153320312 0.079680725932121277
249.00775146484375 0.079517409205436707
249.04876708984375 0.07948620617389679
249.5562744140625 0.079223573207855225
249.74676513671875 0.078948043286800385
251.369873046875 0.07854076474905014
252.425048828125 0.078429378569126129
253.78863525390625 0.078060179948806763
253.83291625976562 0.077612437307834625
254.29728698730469 0.077555723488330841
255.82452392578125 0.076945826411247253
257.299560546875 0.076744683086872101
257.64706420898438 0.07671365886926651
258.30294799804688 0.076642081141471863
258.44522094726562 0.076535537838935852
259.7064208984375 0.076398663222789764
260.21127319335938 0.075079582631587982
263.95681762695312 0.074988760054111481
264.13958740234375 0.074884869158267975
264.62899780273438 0.074739322066307068
264.98678588867188 0.07406935840845108
265.27691650390625 0.073574170470237732
267.33697509765625 0.073546156287193298
268.23883056640625 0.073132790625095367
268.95782470703125 0.072744600474834442
269.48358154296875 0.072404108941555023
271.99331665039062 0.072107486426830292
272.62542724609375 0.071380816400051117
273.36453247070312 0.070878766477108002
274.97412109375 0.070647895336151123
275.94329833984375 0.070612639188766479
276.39041137695312 0.070131517946720123
277.6365966796875 0.069927237927913666
277.78192138671875 0.06988891214132309
278.17449951171875 0.069690287113189697
278.21844482421875 0.069474980235099792
278.98614501953125 0.068776585161685944
281.03997802734375 0.068443149328231812
282.31930541992188 0.068335697054862976
283.19094848632812 0.067835889756679535
283.55636596679688 0.066525205969810486
285.86056518554688 0.066337957978248596
289.1390380859375 0.066037029027938843
289.35708618164062 0.065560884773731232
289.586669921875 0.064980074763298035
293.8011474609375 0.064757861196994781
294.03897094726562 0.064729407429695129
294.45687866210938 0.064289681613445282
295.3262939453125 0.064059093594551086
295.93814086914062 0.063979640603065491
297.11685180664062 0.063213154673576355
297.48052978515625 0.06316068023443222
300.00555419921875 0.063005685806274414
300.5272216796875 0.062317200005054474
300.89352416992188 0.062168221920728683
301.96807861328125 0.061548858880996704
302.38458251953125 0.061502445489168167
302.45452880859375 0.061303865164518356
304.54788208007812 0.060391925275325775
306.75103759765625 0.060326792299747467
308.19671630859375 0.060267619788646698
308.55169677734375 0.060076605528593063
309.20025634765625 0.058496043086051941
311.6016845703125 0.058039627969264984
314.64999389648438 0.057317145168781281
317.86761474609375 0.057274490594863892
317.89202880859375 0.056982718408107758
318.02154541015625 0.05693725124001503
318.96170043945312 0.056580580770969391
319.26922607421875 0.056447479873895645
319.51559448242188 0.056441396474838257
321.70620727539062 0.055715251713991165
323.9058837890625 0.054615713655948639
327.25167846679688 0.0541217140853405
328.71890258789062 0.054027274250984192
329.5504150390625 0.053793173283338547
329.84515380859375 0.053230050951242447
330.059814453125 0.052740182727575302
331.74606323242188 0.052484761923551559
332.01467895507812 0.051508385688066483
336.7989501953125 0.051213011145591736
337.2420654296875 0.051050923764705658
337.41030883789062 0.050995118916034698
338.32357788085938 0.049917057156562805
342.75357055664062 0.049832019954919815
343.96173095703125 0.049511190503835678
345.16033935546875 0.049423150718212128
345.95211791992188 0.049345251172780991
346.34613037109375 0.049018889665603638
346.7152099609375 0.048763502389192581
347.37203979492188 0.048182573169469833
349.61126708984375 0.048113171011209488
352.01763916015625 0.048088308423757553
354.06405639648438 0.047941621392965317
355.42474365234375 0.04750552773475647
362.18731689453125 0.047328680753707886
364.20925903320312 0.047311253845691681
368.245361328125 0.047291383147239685
368.79498291015625 0.046963684260845184
370.93472290039062 0.046739790588617325
375.466552734375 0.046509873121976852
376.83255004882812 0.045867666602134705
377.33956909179688 0.045797649770975113
384.99420166015625 0.045607764273881912
386.79904174804688 0.045193389058113098
388.31112670898438 0.044960249215364456
394.485107421875 0.044423822313547134
404.47970581054688 0.044326029717922211
406.31903076171875 0.044036112725734711
407.21878051757812 0.043793339282274246
409.5794677734375 0.043603952974081039
412.5716552734375 0.043084036558866501
414.609375 0.042929131537675858
420.7991943359375 0.04287392646074295
424.11529541015625 0.042616702616214752
426.71624755859375 0.042317956686019897
445.61297607421875 0.041798979043960571
454.25634765625 0.041600257158279419
455.924072265625 0.04119381308555603
458.61737060546875 0.040398355573415756
