epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len
639 -- 16 -- 241.5965 -- 8.6462e-02 -- 9.6767e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 17 -- 242.1299 -- 8.5064e-02 -- 8.8092e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 18 -- 242.3209 -- 8.4644e-02 -- 8.0194e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 19 -- 244.2207 -- 8.5366e-02 -- 7.3005e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 20 -- 241.3529 -- 8.7959e-02 -- 8.0194e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 21 -- 235.6670 -- 9.0673e-02 -- 8.8092e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 22 -- 235.0235 -- 9.2776e-02 -- 9.6767e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 23 -- 236.2733 -- 9.4537e-02 -- 8.8092e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 24 -- 234.2264 -- 9.5367e-02 -- 9.6767e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 25 -- 233.6478 -- 9.2946e-02 -- 1.0630e+03  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 26 -- 233.6011 -- 9.2212e-02 -- 1.1676e+03  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 27 -- 234.8657 -- 8.8854e-02 -- 1.0630e+03  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 28 -- 244.1087 -- 8.6977e-02 -- 9.6767e+02  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 29 -- 242.7072 -- 8.5260e-02 -- 1.0630e+03  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 30 -- 241.5719 -- 8.3813e-02 -- 1.1676e+03  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 31 -- 244.1488 -- 8.3626e-02 -- 1.0630e+03  False True 0 1167.6357606625538 730.0496024881605 20
639 -- 32 -- 247.8705 -- 8.1769e-02 -- 9.6767e+02  False True 0 1167.6357606625538 730.0496024881605 20
640 -- 0 -- 245.1374 -- 8.3300e-02 -- 1.0630e+03  False True 0 1167.6357606625538 730.0496024881605 20
640 -- 1 -- 249.5993 -- 8.4162e-02 -- 9.6767e+02  False True 0 1167.6357606625538 730.0496024881605 20
640 -- 2 -- 244.8710 -- 8.2055e-02 -- 1.0630e+03  False True 0 1167.6357606625538 730.0496024881605 20
640 -- 3 -- 241.5907 -- 8.1103e-02 -- 1.1676e+03  False True 0 1167.6357606625538 730.0496024881605 20
640 -- 4 -- 246.8736 -- 8.1916e-02 -- 1.0630e+03  False True 0 1167.6357606625538 730.0496024881605 20
640 -- 5 -- 246.9976 -- 8.0917e-02 -- 9.6767e+02  False True 0 1167.6357606625538 730.0496024881605 20
640 -- 6 -- 243.9832 -- 8.0373e-02 -- 1.0630e+03  False True 0 1167.6357606625538 801.9427630562658 20
640 -- 7 -- 245.1194 -- 8.1198e-02 -- 9.6767e+02  False True 0 1167.6357606625538 880.9157528837195 20
640 -- 8 -- 246.2467 -- 8.2539e-02 -- 8.8092e+02  False True 0 1167.6357606625538 880.9157528837195 20
640 -- 9 -- 245.4237 -- 8.3495e-02 -- 9.6767e+02  False True 0 1167.6357606625538 880.9157528837195 20
640 -- 10 -- 244.9364 -- 8.3792e-02 -- 1.0630e+03  False True 0 1167.6357606625538 880.9157528837195 20
640 -- 11 -- 241.3689 -- 8.2933e-02 -- 1.1676e+03  False True 0 1167.6357606625538 880.9157528837195 20
640 -- 12 -- 240.6973 -- 8.3463e-02 -- 1.2826e+03  False True 0 1282.6211328075049 880.9157528837195 20
640 -- 13 -- 245.0353 -- 8.4463e-02 -- 1.1676e+03  False True 0 1282.6211328075049 880.9157528837195 20
640 -- 14 -- 244.3421 -- 8.2253e-02 -- 1.2826e+03  False True 0 1282.6211328075049 880.9157528837195 20
640 -- 15 -- 245.6966 -- 8.0223e-02 -- 1.1676e+03  False True 0 1282.6211328075049 880.9157528837195 20
640 -- 16 -- 250.6246 -- 7.9413e-02 -- 1.0630e+03  False True 0 1282.6211328075049 880.9157528837195 20
640 -- 17 -- 251.5047 -- 7.8175e-02 -- 9.6767e+02  False True 0 1282.6211328075049 880.9157528837195 20
640 -- 18 -- 252.3660 -- 7.6613e-02 -- 8.8092e+02  False True 0 1282.6211328075049 880.9157528837195 20
640 -- 19 -- 254.4937 -- 7.6293e-02 -- 8.0194e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 20 -- 253.3814 -- 7.7937e-02 -- 8.8092e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 21 -- 249.6420 -- 7.9457e-02 -- 9.6767e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 22 -- 249.9586 -- 8.0705e-02 -- 8.8092e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 23 -- 251.1515 -- 8.1449e-02 -- 8.0194e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 24 -- 246.6808 -- 8.3964e-02 -- 8.8092e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 25 -- 242.7269 -- 8.3931e-02 -- 9.6767e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 26 -- 239.1037 -- 8.5694e-02 -- 1.0630e+03  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 27 -- 241.6241 -- 8.6498e-02 -- 9.6767e+02  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 28 -- 240.6585 -- 8.7325e-02 -- 1.0630e+03  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 29 -- 238.0368 -- 8.8728e-02 -- 1.1676e+03  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 30 -- 240.2497 -- 8.9680e-02 -- 1.0630e+03  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 31 -- 239.8284 -- 8.9005e-02 -- 1.1676e+03  False True 0 1282.6211328075049 801.9427630562658 20
640 -- 32 -- 243.1606 -- 8.6273e-02 -- 1.0630e+03  False True 0 1282.6211328075049 801.9427630562658 20
641 -- 0 -- 243.3949 -- 8.7433e-02 -- 9.6767e+02  False True 0 1282.6211328075049 801.9427630562658 20
641 -- 1 -- 242.7048 -- 8.6837e-02 -- 1.0630e+03  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 2 -- 242.7118 -- 8.4431e-02 -- 9.6767e+02  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 3 -- 241.5591 -- 8.2988e-02 -- 1.0630e+03  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 4 -- 244.2439 -- 8.2245e-02 -- 9.6767e+02  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 5 -- 243.6106 -- 8.2337e-02 -- 1.0630e+03  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 6 -- 243.4538 -- 8.2207e-02 -- 1.1676e+03  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 7 -- 244.5917 -- 8.2523e-02 -- 1.0630e+03  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 8 -- 246.2302 -- 8.4310e-02 -- 9.6767e+02  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 9 -- 244.2868 -- 8.3352e-02 -- 1.0630e+03  False True 0 1167.6357606625538 801.9427630562658 20
641 -- 10 -- 245.2150 -- 8.2808e-02 -- 9.6767e+02  False True 0 1167.6357606625538 880.9157528837195 20
641 -- 11 -- 243.7354 -- 8.2962e-02 -- 1.0630e+03  False True 0 1167.6357606625538 967.6657729552251 20
641 -- 12 -- 241.6409 -- 8.2357e-02 -- 1.1676e+03  False True 0 1167.6357606625538 967.6657729552251 20
641 -- 13 -- 242.7858 -- 8.3112e-02 -- 1.0630e+03  False True 0 1167.6357606625538 967.6657729552251 20
641 -- 14 -- 242.7767 -- 8.3261e-02 -- 1.1676e+03  False True 0 1167.6357606625538 967.6657729552251 20
641 -- 15 -- 245.0907 -- 8.2138e-02 -- 1.0630e+03  False True 0 1167.6357606625538 967.6657729552251 20
641 -- 16 -- 245.0354 -- 8.2694e-02 -- 1.1676e+03  False True 0 1167.6357606625538 967.6657729552251 20
641 -- 17 -- 242.5468 -- 8.2867e-02 -- 1.2826e+03  False True 0 1282.6211328075049 967.6657729552251 20
641 -- 18 -- 241.6237 -- 8.1420e-02 -- 1.4089e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 19 -- 246.9443 -- 8.0600e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 20 -- 249.2047 -- 8.0313e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 21 -- 252.8062 -- 7.8996e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 22 -- 250.7729 -- 7.7758e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 23 -- 253.9242 -- 7.7292e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 24 -- 251.1984 -- 7.7581e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 25 -- 251.9581 -- 7.6975e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 26 -- 249.9541 -- 7.6537e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 27 -- 248.2487 -- 7.6088e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 28 -- 252.3676 -- 7.7522e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 29 -- 246.5258 -- 7.8359e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
641 -- 30 -- 248.6696 -- 7.8695e-02 -- 1.1676e+03  False True 0 1408.929929818966 1062.958682579757 20
641 -- 31 -- 251.8470 -- 7.7523e-02 -- 1.0630e+03  False True 0 1408.929929818966 1062.958682579757 20
641 -- 32 -- 249.3887 -- 7.6046e-02 -- 1.1676e+03  False True 0 1408.929929818966 1062.958682579757 20
642 -- 0 -- 250.4545 -- 7.9507e-02 -- 1.0630e+03  False True 0 1408.929929818966 1062.958682579757 20
642 -- 1 -- 250.5370 -- 7.8822e-02 -- 9.6767e+02  False True 0 1408.929929818966 967.6657729552251 20
642 -- 2 -- 246.6974 -- 7.9931e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 3 -- 245.5605 -- 7.9312e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 4 -- 246.6914 -- 7.8950e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 5 -- 245.6616 -- 7.8867e-02 -- 1.1676e+03  False True 0 1282.6211328075049 967.6657729552251 20
642 -- 6 -- 245.1859 -- 8.0394e-02 -- 1.2826e+03  False True 0 1282.6211328075049 967.6657729552251 20
642 -- 7 -- 245.0766 -- 7.8952e-02 -- 1.4089e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 8 -- 248.6674 -- 8.0835e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 9 -- 249.3496 -- 7.8315e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 10 -- 248.2871 -- 7.6787e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 11 -- 250.6519 -- 7.5571e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 12 -- 252.9769 -- 7.3727e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
642 -- 13 -- 253.4014 -- 7.2683e-02 -- 9.6767e+02  False True 0 1408.929929818966 967.6657729552251 20
642 -- 14 -- 254.3226 -- 7.3995e-02 -- 8.8092e+02  False True 0 1408.929929818966 880.9157528837195 20
642 -- 15 -- 253.0189 -- 7.5150e-02 -- 9.6767e+02  False True 0 1408.929929818966 880.9157528837195 20
642 -- 16 -- 251.2704 -- 7.7396e-02 -- 1.0630e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 17 -- 246.2936 -- 7.7637e-02 -- 1.1676e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 18 -- 249.5023 -- 7.9964e-02 -- 1.0630e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 19 -- 246.3829 -- 8.1267e-02 -- 1.1676e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 20 -- 247.4720 -- 8.4478e-02 -- 1.0630e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 21 -- 240.0849 -- 8.5634e-02 -- 1.1676e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 22 -- 244.1012 -- 8.5210e-02 -- 1.0630e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 23 -- 246.1620 -- 8.4318e-02 -- 9.6767e+02  False True 0 1408.929929818966 880.9157528837195 20
642 -- 24 -- 244.2718 -- 8.3341e-02 -- 1.0630e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 25 -- 244.1329 -- 8.2793e-02 -- 1.1676e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 26 -- 243.4276 -- 8.2362e-02 -- 1.2826e+03  False True 0 1408.929929818966 880.9157528837195 20
642 -- 27 -- 245.5326 -- 8.0964e-02 -- 1.1676e+03  False True 0 1282.6211328075049 880.9157528837195 20
642 -- 28 -- 247.6384 -- 8.0874e-02 -- 1.0630e+03  False True 0 1282.6211328075049 880.9157528837195 20
642 -- 29 -- 247.3867 -- 8.0228e-02 -- 1.1676e+03  False True 0 1282.6211328075049 880.9157528837195 20
642 -- 30 -- 247.4749 -- 8.0850e-02 -- 1.0630e+03  False True 0 1282.6211328075049 880.9157528837195 20
642 -- 31 -- 246.1807 -- 8.0386e-02 -- 1.1676e+03  False True 0 1282.6211328075049 880.9157528837195 20
642 -- 32 -- 248.6327 -- 8.0150e-02 -- 1.0630e+03  False True 0 1282.6211328075049 880.9157528837195 20
643 -- 0 -- 247.5643 -- 8.1147e-02 -- 1.1676e+03  False True 0 1282.6211328075049 880.9157528837195 20
643 -- 1 -- 249.6564 -- 8.0344e-02 -- 1.0630e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 2 -- 247.8331 -- 8.0115e-02 -- 1.1676e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 3 -- 243.7311 -- 7.9381e-02 -- 1.2826e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 4 -- 247.3414 -- 7.9403e-02 -- 1.1676e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 5 -- 247.2330 -- 7.9423e-02 -- 1.2826e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 6 -- 247.1027 -- 7.7679e-02 -- 1.4089e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 7 -- 248.6953 -- 7.6698e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 8 -- 251.8738 -- 7.6629e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 9 -- 253.1835 -- 7.4882e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 10 -- 254.8653 -- 7.5609e-02 -- 9.6767e+02  False True 0 1408.929929818966 967.6657729552251 20
643 -- 11 -- 253.2857 -- 7.4177e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 12 -- 251.9078 -- 7.4237e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 13 -- 249.6885 -- 7.6377e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 14 -- 250.7106 -- 7.6277e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 15 -- 253.7131 -- 7.6325e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 16 -- 248.1203 -- 7.6817e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 17 -- 253.0475 -- 7.7435e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 18 -- 249.4591 -- 7.8257e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 19 -- 250.3748 -- 7.8315e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 20 -- 250.8232 -- 7.9249e-02 -- 9.6767e+02  False True 0 1408.929929818966 967.6657729552251 20
643 -- 21 -- 249.4318 -- 8.0474e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 22 -- 247.7625 -- 8.1142e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 23 -- 248.0865 -- 8.1725e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 24 -- 245.7564 -- 8.0237e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 25 -- 248.9591 -- 7.9626e-02 -- 1.0630e+03  False True 0 1408.929929818966 967.6657729552251 20
643 -- 26 -- 249.3578 -- 7.8047e-02 -- 9.6767e+02  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 27 -- 245.6124 -- 7.8770e-02 -- 1.0630e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 28 -- 249.8943 -- 8.0616e-02 -- 9.6767e+02  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 29 -- 246.3760 -- 8.0596e-02 -- 1.0630e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 30 -- 246.2802 -- 8.0551e-02 -- 1.1676e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 31 -- 246.6009 -- 8.0862e-02 -- 1.0630e+03  False True 0 1282.6211328075049 967.6657729552251 20
643 -- 32 -- 246.5175 -- 7.9652e-02 -- 1.1676e+03  False True 0 1282.6211328075049 967.6657729552251 20
644 -- 0 -- 246.1329 -- 8.2750e-02 -- 1.2826e+03  False True 0 1282.6211328075049 967.6657729552251 20
644 -- 1 -- 246.9003 -- 8.1525e-02 -- 1.1676e+03  False True 0 1282.6211328075049 967.6657729552251 20
644 -- 2 -- 246.5016 -- 8.0322e-02 -- 1.2826e+03  False True 0 1282.6211328075049 967.6657729552251 20
644 -- 3 -- 245.9497 -- 7.7282e-02 -- 1.4089e+03  False True 0 1408.929929818966 967.6657729552251 20
644 -- 4 -- 250.4238 -- 7.7610e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
644 -- 5 -- 250.4110 -- 7.5471e-02 -- 1.4089e+03  False True 0 1408.929929818966 967.6657729552251 20
644 -- 6 -- 250.5994 -- 7.2990e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
644 -- 7 -- 257.4554 -- 7.2945e-02 -- 1.1676e+03  False True 0 1408.929929818966 967.6657729552251 20
644 -- 8 -- 255.7969 -- 7.2466e-02 -- 1.2826e+03  False True 0 1408.929929818966 967.6657729552251 20
644 -- 9 -- 255.3143 -- 7.3919e-02 -- 1.4089e+03  False True 0 1408.929929818966 967.6657729552251 20
644 -- 10 -- 253.8441 -- 7.2938e-02 -- 1.5477e+03  False True 0 1547.6772496290976 967.6657729552251 20
644 -- 11 -- 257.0878 -- 7.2079e-02 -- 1.4089e+03  False True 0 1547.6772496290976 967.6657729552251 20
644 -- 12 -- 256.3957 -- 7.1358e-02 -- 1.5477e+03  False True 0 1547.6772496290976 967.6657729552251 20
644 -- 13 -- 255.0473 -- 7.0589e-02 -- 1.7001e+03  False True 0 1700.0880017697273 967.6657729552251 20
644 -- 14 -- 259.7220 -- 7.1643e-02 -- 1.5477e+03  False True 0 1700.0880017697273 967.6657729552251 20
644 -- 15 -- 260.2319 -- 6.9780e-02 -- 1.4089e+03  False True 0 1700.0880017697273 1062.958682579757 20
644 -- 16 -- 263.3672 -- 6.9002e-02 -- 1.2826e+03  False True 0 1700.0880017697273 1062.958682579757 20
644 -- 17 -- 264.0509 -- 6.7234e-02 -- 1.1676e+03  False True 0 1700.0880017697273 1062.958682579757 20
644 -- 18 -- 261.4012 -- 6.7282e-02 -- 1.2826e+03  False True 0 1700.0880017697273 1167.6357606625538 20
644 -- 19 -- 265.2564 -- 6.8254e-02 -- 1.1676e+03  False True 0 1700.0880017697273 1167.6357606625538 20
644 -- 20 -- 260.7750 -- 6.9762e-02 -- 1.2826e+03  False True 0 1700.0880017697273 1167.6357606625538 20
644 -- 21 -- 260.5987 -- 7.0374e-02 -- 1.4089e+03  False True 0 1700.0880017697273 1167.6357606625538 20
644 -- 22 -- 259.5563 -- 7.1026e-02 -- 1.5477e+03  False True 0 1700.0880017697273 1167.6357606625538 20
644 -- 23 -- 257.9361 -- 7.1421e-02 -- 1.7001e+03  False True 0 1700.0880017697273 1167.6357606625538 20
644 -- 24 -- 257.2558 -- 7.1970e-02 -- 1.8675e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 25 -- 259.2187 -- 7.0421e-02 -- 1.7001e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 26 -- 260.5469 -- 6.9097e-02 -- 1.5477e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 27 -- 261.2998 -- 6.6548e-02 -- 1.4089e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 28 -- 263.3324 -- 6.6907e-02 -- 1.2826e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 29 -- 265.8810 -- 6.6976e-02 -- 1.1676e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 30 -- 261.9712 -- 6.7143e-02 -- 1.2826e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 31 -- 263.4716 -- 6.7602e-02 -- 1.1676e+03  False True 0 1867.507721299158 1167.6357606625538 20
644 -- 32 -- 264.4997 -- 6.8843e-02 -- 1.0630e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 0 -- 261.3112 -- 7.2401e-02 -- 1.1676e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 1 -- 257.4012 -- 7.3429e-02 -- 1.2826e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 2 -- 254.5659 -- 7.5234e-02 -- 1.4089e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 3 -- 250.6315 -- 7.3951e-02 -- 1.5477e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 4 -- 257.5338 -- 7.3679e-02 -- 1.4089e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 5 -- 257.1342 -- 7.4324e-02 -- 1.5477e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 6 -- 254.1445 -- 7.2725e-02 -- 1.7001e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 7 -- 253.8966 -- 7.0797e-02 -- 1.8675e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 8 -- 261.1753 -- 7.0918e-02 -- 1.7001e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 9 -- 265.2000 -- 6.9317e-02 -- 1.5477e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 10 -- 265.3181 -- 6.8196e-02 -- 1.4089e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 11 -- 263.4426 -- 6.6475e-02 -- 1.5477e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 12 -- 264.9020 -- 6.5224e-02 -- 1.4089e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 13 -- 266.1682 -- 6.5420e-02 -- 1.2826e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 14 -- 267.1917 -- 6.4292e-02 -- 1.1676e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 15 -- 266.8417 -- 6.6308e-02 -- 1.2826e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 16 -- 267.4084 -- 6.7495e-02 -- 1.1676e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 17 -- 267.4326 -- 6.8218e-02 -- 1.0630e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 18 -- 259.2489 -- 6.8808e-02 -- 1.1676e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 19 -- 259.7987 -- 7.1535e-02 -- 1.0630e+03  False True 0 1867.507721299158 1062.958682579757 20
645 -- 20 -- 261.8104 -- 7.3733e-02 -- 9.6767e+02  False True 0 1867.507721299158 967.6657729552251 20
645 -- 21 -- 256.8715 -- 7.4705e-02 -- 1.0630e+03  False True 0 1867.507721299158 967.6657729552251 20
645 -- 22 -- 258.6859 -- 7.5096e-02 -- 9.6767e+02  False True 0 1867.507721299158 967.6657729552251 20
645 -- 23 -- 255.7397 -- 7.4814e-02 -- 1.0630e+03  False True 0 1867.507721299158 967.6657729552251 20
645 -- 24 -- 252.3507 -- 7.6058e-02 -- 1.1676e+03  False True 0 1867.507721299158 967.6657729552251 20
645 -- 25 -- 251.4320 -- 7.7107e-02 -- 1.2826e+03  False True 0 1867.507721299158 967.6657729552251 20
645 -- 26 -- 251.0725 -- 7.7575e-02 -- 1.4089e+03  False True 0 1867.507721299158 967.6657729552251 20
645 -- 27 -- 248.4146 -- 7.6581e-02 -- 1.5477e+03  False True 0 1700.0880017697273 967.6657729552251 20
645 -- 28 -- 254.0146 -- 7.6330e-02 -- 1.4089e+03  False True 0 1547.6772496290976 967.6657729552251 20
645 -- 29 -- 253.1509 -- 7.4482e-02 -- 1.5477e+03  False True 0 1547.6772496290976 967.6657729552251 20
645 -- 30 -- 254.8683 -- 7.3142e-02 -- 1.4089e+03  False True 0 1547.6772496290976 967.6657729552251 20
645 -- 31 -- 261.7583 -- 7.0976e-02 -- 1.2826e+03  False True 0 1547.6772496290976 967.6657729552251 20
645 -- 32 -- 261.4686 -- 6.8491e-02 -- 1.4089e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 0 -- 267.5668 -- 6.8839e-02 -- 1.2826e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 1 -- 268.4008 -- 6.8010e-02 -- 1.1676e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 2 -- 263.2070 -- 6.7603e-02 -- 1.2826e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 3 -- 263.0181 -- 6.7267e-02 -- 1.4089e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 4 -- 264.9879 -- 6.8017e-02 -- 1.2826e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 5 -- 261.0434 -- 6.8281e-02 -- 1.4089e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 6 -- 258.8625 -- 6.8039e-02 -- 1.5477e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 7 -- 262.8738 -- 6.8850e-02 -- 1.4089e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 8 -- 262.5187 -- 7.0432e-02 -- 1.5477e+03  False True 0 1547.6772496290976 967.6657729552251 20
646 -- 9 -- 261.3157 -- 7.1046e-02 -- 1.7001e+03  False True 0 1700.0880017697273 1062.958682579757 20
646 -- 10 -- 258.2069 -- 7.0823e-02 -- 1.8675e+03  False True 0 1867.507721299158 1167.6357606625538 20
646 -- 11 -- 262.3702 -- 6.9704e-02 -- 1.7001e+03  False True 0 1867.507721299158 1167.6357606625538 20
646 -- 12 -- 261.5212 -- 6.6400e-02 -- 1.8675e+03  False True 0 1867.507721299158 1167.6357606625538 20
646 -- 13 -- 263.4220 -- 6.5906e-02 -- 1.7001e+03  False True 0 1867.507721299158 1167.6357606625538 20
646 -- 14 -- 267.0755 -- 6.4475e-02 -- 1.5477e+03  False True 0 1867.507721299158 1167.6357606625538 20
