epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
331 -- 19 -- 50.1991 -- 3.3870e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0017e+00 -2.1071e+00 -9.6466e+00 5.0000e+00
331 -- 20 -- 51.0101 -- 3.3555e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9070e-01 -3.4008e+00 -9.2321e+00 5.0000e+00
331 -- 21 -- 50.2258 -- 3.3169e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8852e-01 -3.7857e+00 -9.3325e+00 5.0000e+00
331 -- 22 -- 50.1623 -- 3.3373e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0061e+00 -3.8615e+00 -9.3388e+00 5.0000e+00
331 -- 23 -- 50.3705 -- 3.3087e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9145e-01 -3.8388e+00 -9.2935e+00 5.0000e+00
331 -- 24 -- 49.6625 -- 3.3020e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9795e-01 -3.6712e+00 -9.4743e+00 5.0000e+00
331 -- 25 -- 49.8794 -- 3.3044e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0007e+00 -3.8242e+00 -9.5357e+00 5.0000e+00
331 -- 26 -- 49.3939 -- 3.3238e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0059e+00 -3.4148e+00 -9.2933e+00 5.0000e+00
331 -- 27 -- 49.4356 -- 3.3581e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0103e+00 -3.6263e+00 -9.3924e+00 5.0000e+00
331 -- 28 -- 51.5225 -- 3.3438e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9573e-01 -3.9341e+00 -9.2771e+00 5.0000e+00
331 -- 29 -- 52.8792 -- 3.3146e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9128e-01 -3.6875e+00 -9.7289e+00 5.0000e+00
331 -- 30 -- 52.7916 -- 3.2610e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8384e-01 -3.7964e+00 -9.2687e+00 5.0000e+00
331 -- 31 -- 53.0563 -- 3.2770e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0049e+00 -3.4437e+00 -9.1732e+00 5.0000e+00
331 -- 32 -- 53.3388 -- 3.3402e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0193e+00 -3.7089e+00 -9.2606e+00 5.0000e+00
332 -- 0 -- 53.0649 -- 3.3326e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9773e-01 -3.8244e+00 -9.3428e+00 5.0000e+00
332 -- 1 -- 50.6626 -- 3.3346e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0006e+00 -4.0225e+00 -9.4027e+00 5.0000e+00
332 -- 2 -- 51.4579 -- 3.3077e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9193e-01 -3.9016e+00 -9.3194e+00 5.0000e+00
332 -- 3 -- 49.5456 -- 3.2617e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8609e-01 -3.2312e+00 -9.1941e+00 5.0000e+00
332 -- 4 -- 50.2847 -- 3.2799e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0056e+00 -3.9081e+00 -9.1644e+00 5.0000e+00
332 -- 5 -- 49.4818 -- 3.2889e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0027e+00 -3.7492e+00 -9.1267e+00 5.0000e+00
332 -- 6 -- 49.8213 -- 3.3461e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0174e+00 -3.9692e+00 -9.1656e+00 5.0000e+00
332 -- 7 -- 49.7648 -- 3.3284e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9471e-01 -3.5386e+00 -9.4772e+00 5.0000e+00
332 -- 8 -- 49.0228 -- 3.3148e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9592e-01 -3.7027e+00 -9.4150e+00 5.0000e+00
332 -- 9 -- 48.5939 -- 3.3533e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0116e+00 -3.6438e+00 -9.7307e+00 5.0000e+00
332 -- 10 -- 49.1376 -- 3.3270e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9216e-01 -3.5029e+00 -9.1104e+00 5.0000e+00
332 -- 11 -- 50.8628 -- 3.3245e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9922e-01 -3.8900e+00 -9.4309e+00 5.0000e+00
332 -- 12 -- 48.6322 -- 3.3110e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9597e-01 -3.5237e+00 -9.7244e+00 5.0000e+00
332 -- 13 -- 50.0486 -- 3.3514e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0122e+00 -2.4692e+00 -9.6523e+00 5.0000e+00
332 -- 14 -- 49.2528 -- 3.3541e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0008e+00 -3.4882e+00 -9.2605e+00 5.0000e+00
332 -- 15 -- 51.3836 -- 3.3328e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9363e-01 -3.5826e+00 -9.2563e+00 5.0000e+00
332 -- 16 -- 48.6767 -- 3.3022e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9082e-01 -3.7021e+00 -9.1003e+00 5.0000e+00
332 -- 17 -- 49.8329 -- 3.2942e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9758e-01 -2.9685e+00 -9.2627e+00 5.0000e+00
332 -- 18 -- 49.4059 -- 3.3270e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0100e+00 -3.8712e+00 -9.7992e+00 5.0000e+00
332 -- 19 -- 50.1605 -- 3.3038e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9302e-01 -3.5110e+00 -9.1439e+00 5.0000e+00
332 -- 20 -- 55.0619 -- 3.3161e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0037e+00 -3.2561e+00 -9.3530e+00 5.0000e+00
332 -- 21 -- 51.6502 -- 3.3094e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9798e-01 -1.5914e+00 -9.5384e+00 5.0000e+00
332 -- 22 -- 50.2742 -- 3.3228e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0041e+00 -2.1426e+00 -9.2061e+00 5.0000e+00
332 -- 23 -- 49.9261 -- 3.3391e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0049e+00 -3.9028e+00 -9.6091e+00 5.0000e+00
332 -- 24 -- 50.0233 -- 3.3417e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0008e+00 -3.8468e+00 -9.2363e+00 5.0000e+00
332 -- 25 -- 48.6671 -- 3.3281e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9594e-01 -3.4137e+00 -9.2683e+00 5.0000e+00
332 -- 26 -- 49.0884 -- 3.3029e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9242e-01 -1.6984e+00 -9.1840e+00 5.0000e+00
332 -- 27 -- 47.8738 -- 3.2732e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9101e-01 -3.6176e+00 -9.1424e+00 5.0000e+00
332 -- 28 -- 47.9062 -- 3.2665e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9795e-01 -3.8255e+00 -9.0708e+00 5.0000e+00
332 -- 29 -- 48.2197 -- 3.3113e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0137e+00 -3.8779e+00 -9.3231e+00 5.0000e+00
332 -- 30 -- 47.7650 -- 3.3168e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0017e+00 -3.4625e+00 -9.3636e+00 5.0000e+00
332 -- 31 -- 49.5574 -- 3.3381e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0064e+00 -4.0398e+00 -9.3086e+00 5.0000e+00
332 -- 32 -- 47.9385 -- 3.3625e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0073e+00 -3.9804e+00 -9.2340e+00 5.0000e+00
333 -- 0 -- 47.1094 -- 3.4003e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0112e+00 -4.0436e+00 -9.5882e+00 5.0000e+00
333 -- 1 -- 46.3422 -- 3.3677e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9042e-01 -4.1149e+00 -9.5386e+00 5.0000e+00
333 -- 2 -- 46.5224 -- 3.3426e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9256e-01 -1.9905e+00 -9.4688e+00 5.0000e+00
333 -- 3 -- 44.9148 -- 3.3705e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0083e+00 -3.7741e+00 -9.3288e+00 5.0000e+00
333 -- 4 -- 46.0012 -- 3.3636e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9795e-01 -3.6391e+00 -9.6722e+00 5.0000e+00
333 -- 5 -- 46.1079 -- 3.3672e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0011e+00 -4.1201e+00 -9.5575e+00 5.0000e+00
333 -- 6 -- 46.3085 -- 3.3309e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8923e-01 -4.0054e+00 -9.1772e+00 5.0000e+00
333 -- 7 -- 46.7045 -- 3.3235e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9778e-01 -3.8419e+00 -9.1547e+00 5.0000e+00
333 -- 8 -- 46.2672 -- 3.3493e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0077e+00 -3.8370e+00 -9.5662e+00 5.0000e+00
333 -- 9 -- 45.9305 -- 3.3347e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9565e-01 -3.5121e+00 -9.0598e+00 5.0000e+00
333 -- 10 -- 46.4181 -- 3.3276e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9789e-01 -3.9502e+00 -9.1544e+00 5.0000e+00
333 -- 11 -- 46.4495 -- 3.3450e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0052e+00 -3.6558e+00 -8.9780e+00 5.0000e+00
333 -- 12 -- 46.4209 -- 3.3725e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0082e+00 -3.9329e+00 -9.3087e+00 5.0000e+00
333 -- 13 -- 46.1154 -- 3.3402e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9041e-01 -4.0385e+00 -9.2319e+00 5.0000e+00
333 -- 14 -- 46.2549 -- 3.3310e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9723e-01 -3.8293e+00 -9.3213e+00 5.0000e+00
333 -- 15 -- 47.0058 -- 3.3392e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0025e+00 -3.5787e+00 -9.0462e+00 5.0000e+00
333 -- 16 -- 47.8138 -- 3.3470e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0023e+00 -2.3483e+00 -9.2617e+00 5.0000e+00
333 -- 17 -- 48.9091 -- 3.3318e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9546e-01 -3.6482e+00 -9.2806e+00 5.0000e+00
333 -- 18 -- 50.3643 -- 3.3442e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0037e+00 -3.8015e+00 -8.9364e+00 5.0000e+00
333 -- 19 -- 47.8279 -- 3.3568e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0038e+00 -4.0005e+00 -9.1318e+00 5.0000e+00
333 -- 20 -- 47.9761 -- 3.2921e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8073e-01 -3.8276e+00 -8.9407e+00 5.0000e+00
333 -- 21 -- 47.2813 -- 3.2614e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9067e-01 -1.8350e+00 -9.3139e+00 5.0000e+00
333 -- 22 -- 47.4815 -- 3.3552e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0288e+00 -3.5623e+00 -9.1370e+00 5.0000e+00
333 -- 23 -- 47.6012 -- 3.3309e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9277e-01 -3.7470e+00 -9.1178e+00 5.0000e+00
333 -- 24 -- 48.5431 -- 3.3263e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9860e-01 -4.0059e+00 -9.1635e+00 5.0000e+00
333 -- 25 -- 47.1738 -- 3.3968e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0212e+00 -3.8797e+00 -9.4995e+00 5.0000e+00
333 -- 26 -- 49.4972 -- 3.3815e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9551e-01 -3.9801e+00 -9.4029e+00 5.0000e+00
333 -- 27 -- 46.9796 -- 3.3329e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8564e-01 -2.3690e+00 -9.1366e+00 5.0000e+00
333 -- 28 -- 48.7857 -- 3.3105e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9327e-01 -3.7737e+00 -9.0352e+00 5.0000e+00
333 -- 29 -- 51.7132 -- 3.2769e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8986e-01 -3.8280e+00 -9.0394e+00 5.0000e+00
333 -- 30 -- 49.6320 -- 3.2396e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8860e-01 -3.4642e+00 -9.0771e+00 5.0000e+00
333 -- 31 -- 51.3264 -- 3.2355e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9876e-01 -3.7942e+00 -8.9799e+00 5.0000e+00
333 -- 32 -- 50.9760 -- 3.2931e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0178e+00 -3.5775e+00 -9.1387e+00 5.0000e+00
334 -- 0 -- 49.1409 -- 3.3483e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0168e+00 -3.5013e+00 -9.3977e+00 5.0000e+00
334 -- 1 -- 47.3912 -- 3.3638e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0046e+00 -3.9662e+00 -9.2905e+00 5.0000e+00
334 -- 2 -- 47.6159 -- 3.3597e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9878e-01 -3.9865e+00 -9.3118e+00 5.0000e+00
334 -- 3 -- 47.7734 -- 3.3696e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0030e+00 -4.1414e+00 -9.2070e+00 5.0000e+00
334 -- 4 -- 47.3808 -- 3.3863e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0049e+00 -4.0056e+00 -9.7511e+00 5.0000e+00
334 -- 5 -- 47.4767 -- 3.3553e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9087e-01 -3.7366e+00 -9.3386e+00 5.0000e+00
334 -- 6 -- 47.3205 -- 3.3117e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8700e-01 -3.7235e+00 -9.0503e+00 5.0000e+00
334 -- 7 -- 46.8954 -- 3.3207e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0027e+00 -4.0682e+00 -9.2577e+00 5.0000e+00
334 -- 8 -- 47.6416 -- 3.3762e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0167e+00 -4.0493e+00 -9.2288e+00 5.0000e+00
334 -- 9 -- 46.6176 -- 3.3369e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8835e-01 -3.9346e+00 -9.4213e+00 5.0000e+00
334 -- 10 -- 46.7023 -- 3.2783e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8245e-01 -3.9512e+00 -9.3485e+00 5.0000e+00
334 -- 11 -- 46.6041 -- 3.3107e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0099e+00 -3.8925e+00 -9.1664e+00 5.0000e+00
334 -- 12 -- 45.5768 -- 3.3276e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0051e+00 -2.0468e+00 -9.2198e+00 5.0000e+00
334 -- 13 -- 46.2579 -- 3.3420e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0043e+00 -3.9313e+00 -9.5369e+00 5.0000e+00
334 -- 14 -- 46.3971 -- 3.3629e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0062e+00 -4.0396e+00 -9.3232e+00 5.0000e+00
334 -- 15 -- 46.9412 -- 3.3879e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0075e+00 -4.1167e+00 -9.5383e+00 5.0000e+00
334 -- 16 -- 46.6432 -- 3.3837e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9874e-01 -3.8976e+00 -9.3859e+00 5.0000e+00
334 -- 17 -- 46.8147 -- 3.3674e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9519e-01 -3.6930e+00 -9.3832e+00 5.0000e+00
334 -- 18 -- 46.4902 -- 3.3441e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9308e-01 -3.7419e+00 -9.4494e+00 5.0000e+00
334 -- 19 -- 47.1942 -- 3.3752e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0093e+00 -3.5119e+00 -9.1884e+00 5.0000e+00
334 -- 20 -- 47.6352 -- 3.3579e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9486e-01 -3.4490e+00 -9.5364e+00 5.0000e+00
334 -- 21 -- 47.8471 -- 3.2982e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8224e-01 -3.5954e+00 -9.3897e+00 5.0000e+00
334 -- 22 -- 48.6350 -- 3.2702e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9151e-01 -2.9571e+00 -9.2657e+00 5.0000e+00
334 -- 23 -- 48.1033 -- 3.3314e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0187e+00 -3.8001e+00 -9.3757e+00 5.0000e+00
334 -- 24 -- 47.0322 -- 3.3651e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0101e+00 -3.7028e+00 -9.4649e+00 5.0000e+00
334 -- 25 -- 47.0267 -- 3.3198e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8653e-01 -3.7219e+00 -9.2895e+00 5.0000e+00
334 -- 26 -- 47.1899 -- 3.2842e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8928e-01 -3.4518e+00 -9.1895e+00 5.0000e+00
334 -- 27 -- 47.7921 -- 3.3639e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0243e+00 -3.9664e+00 -9.7206e+00 5.0000e+00
334 -- 28 -- 45.8783 -- 3.3731e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0027e+00 -1.9558e+00 -9.3850e+00 5.0000e+00
334 -- 29 -- 47.0371 -- 3.3030e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.7921e-01 -2.3797e+00 -9.5244e+00 5.0000e+00
334 -- 30 -- 45.7303 -- 3.3152e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0037e+00 -3.9345e+00 -9.5151e+00 5.0000e+00
334 -- 31 -- 46.9091 -- 3.3517e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0110e+00 -3.5014e+00 -9.1518e+00 5.0000e+00
334 -- 32 -- 47.4067 -- 3.3359e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9528e-01 -3.4998e+00 -9.4673e+00 5.0000e+00
335 -- 0 -- 46.8397 -- 3.3741e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0115e+00 -3.9527e+00 -9.1989e+00 5.0000e+00
335 -- 1 -- 45.6192 -- 3.3952e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0063e+00 -3.8736e+00 -9.2975e+00 5.0000e+00
335 -- 2 -- 45.5323 -- 3.3532e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8763e-01 -3.6959e+00 -9.2223e+00 5.0000e+00
335 -- 3 -- 45.9053 -- 3.3175e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8935e-01 -3.3999e+00 -9.2765e+00 5.0000e+00
335 -- 4 -- 45.6141 -- 3.3721e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0165e+00 -3.3541e+00 -9.2994e+00 5.0000e+00
335 -- 5 -- 45.1395 -- 3.3330e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8841e-01 -3.8857e+00 -9.3993e+00 5.0000e+00
335 -- 6 -- 48.0000 -- 3.3121e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9372e-01 -4.0651e+00 -9.3711e+00 5.0000e+00
335 -- 7 -- 45.5691 -- 3.3032e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9733e-01 -3.9453e+00 -9.4719e+00 5.0000e+00
335 -- 8 -- 46.0802 -- 3.3298e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0081e+00 -3.7232e+00 -1.0410e+01 5.0000e+00
335 -- 9 -- 46.9763 -- 3.3820e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0157e+00 -3.7235e+00 -9.5052e+00 5.0000e+00
335 -- 10 -- 47.6525 -- 3.3664e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9536e-01 -3.5704e+00 -9.4576e+00 5.0000e+00
335 -- 11 -- 45.7915 -- 3.3473e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9434e-01 -3.6764e+00 -9.1973e+00 5.0000e+00
335 -- 12 -- 45.9569 -- 3.4006e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0159e+00 -2.0955e+00 -9.3747e+00 5.0000e+00
335 -- 13 -- 46.4786 -- 3.3806e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9413e-01 -3.8335e+00 -9.2290e+00 5.0000e+00
335 -- 14 -- 45.6106 -- 3.3265e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8400e-01 -3.9674e+00 -9.1938e+00 5.0000e+00
335 -- 15 -- 47.6504 -- 3.3897e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0190e+00 -3.8457e+00 -9.3910e+00 5.0000e+00
335 -- 16 -- 48.9201 -- 3.3714e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9458e-01 -2.6578e+00 -9.2237e+00 5.0000e+00
335 -- 17 -- 48.2025 -- 3.3134e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8281e-01 -3.9343e+00 -9.2419e+00 5.0000e+00
335 -- 18 -- 48.3233 -- 3.2999e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9594e-01 -3.5615e+00 -9.2263e+00 5.0000e+00
335 -- 19 -- 48.0284 -- 3.3293e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0089e+00 -3.7254e+00 -9.0739e+00 5.0000e+00
335 -- 20 -- 48.2415 -- 3.3410e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0035e+00 -3.8693e+00 -9.4801e+00 5.0000e+00
335 -- 21 -- 48.1258 -- 3.3343e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9799e-01 -3.8261e+00 -9.4489e+00 5.0000e+00
335 -- 22 -- 47.6233 -- 3.3323e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9941e-01 -2.6066e+00 -9.2242e+00 5.0000e+00
335 -- 23 -- 47.1790 -- 3.2804e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8442e-01 -3.6532e+00 -9.3794e+00 5.0000e+00
335 -- 24 -- 47.9383 -- 3.3191e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0118e+00 -3.6611e+00 -9.2809e+00 5.0000e+00
335 -- 25 -- 48.7959 -- 3.3647e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0137e+00 -3.8034e+00 -9.6211e+00 5.0000e+00
335 -- 26 -- 47.3502 -- 3.3183e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8621e-01 -3.6977e+00 -9.5229e+00 5.0000e+00
335 -- 27 -- 47.1093 -- 3.3328e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0044e+00 -3.7831e+00 -9.5824e+00 5.0000e+00
335 -- 28 -- 49.6937 -- 3.3561e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0070e+00 -3.5101e+00 -9.3232e+00 5.0000e+00
335 -- 29 -- 47.7736 -- 3.3449e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9667e-01 -3.8868e+00 -9.2081e+00 5.0000e+00
335 -- 30 -- 49.4718 -- 3.3026e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8737e-01 -3.3155e+00 -9.0996e+00 5.0000e+00
335 -- 31 -- 47.2612 -- 3.3288e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0079e+00 -3.5152e+00 -9.6072e+00 5.0000e+00
335 -- 32 -- 47.9995 -- 3.2983e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9084e-01 -1.9499e+00 -9.0885e+00 5.0000e+00
336 -- 0 -- 48.0448 -- 3.3226e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0074e+00 -3.7131e+00 -9.0654e+00 5.0000e+00
336 -- 1 -- 46.6167 -- 3.3200e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9923e-01 -1.9446e+00 -9.3604e+00 5.0000e+00
336 -- 2 -- 47.6606 -- 3.3724e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0158e+00 -3.8875e+00 -9.3162e+00 5.0000e+00
336 -- 3 -- 47.7667 -- 3.3876e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0045e+00 -3.9334e+00 -9.8151e+00 5.0000e+00
336 -- 4 -- 47.8344 -- 3.3575e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9110e-01 -3.6977e+00 -9.2752e+00 5.0000e+00
336 -- 5 -- 47.5999 -- 3.3095e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8572e-01 -3.7029e+00 -9.0705e+00 5.0000e+00
336 -- 6 -- 49.7130 -- 3.3262e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0050e+00 -3.8203e+00 -9.2546e+00 5.0000e+00
336 -- 7 -- 48.2301 -- 3.3178e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9748e-01 -3.6457e+00 -9.1937e+00 5.0000e+00
336 -- 8 -- 48.9833 -- 3.2915e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9206e-01 -3.4371e+00 -9.1796e+00 5.0000e+00
336 -- 9 -- 49.5743 -- 3.3039e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0038e+00 -3.5692e+00 -9.0226e+00 5.0000e+00
336 -- 10 -- 52.9073 -- 3.2955e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9744e-01 -3.5334e+00 -9.3647e+00 5.0000e+00
336 -- 11 -- 49.5125 -- 3.3157e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0062e+00 -3.3411e+00 -9.3131e+00 5.0000e+00
336 -- 12 -- 50.5728 -- 3.3332e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0053e+00 -3.5326e+00 -9.3807e+00 5.0000e+00
336 -- 13 -- 49.1045 -- 3.3472e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0042e+00 -3.3122e+00 -9.4602e+00 5.0000e+00
336 -- 14 -- 48.8219 -- 3.3009e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8617e-01 -3.7077e+00 -9.4276e+00 5.0000e+00
