      recon_loss         kl_loss
29.915916442871094 3.5973408222198486
29.950038909912109 3.5766105651855469
30.410436630249023 3.5721893310546875
30.440174102783203 3.5689597129821777
30.550014495849609 3.5678815841674805
30.581287384033203 3.560903787612915
30.710512161254883 3.5600781440734863
30.909191131591797 3.5580527782440186
30.994098663330078 3.5550031661987305
31.012378692626953 3.5546088218688965
31.016616821289062 3.5529489517211914
31.075347900390625 3.5528993606567383
31.13714599609375 3.5520114898681641
31.163858413696289 3.5510671138763428
31.195163726806641 3.5461697578430176
31.207530975341797 3.5414319038391113
31.538555145263672 3.5326743125915527
31.736286163330078 3.531510591506958
31.871652603149414 3.5228564739227295
32.086746215820312 3.5105161666870117
32.537918090820312 3.5009968280792236
32.972393035888672 3.4987385272979736
33.22607421875 3.4929561614990234
33.344860076904297 3.4833204746246338
33.526721954345703 3.4806516170501709
33.929676055908203 3.477874755859375
33.970695495605469 3.470815896987915
34.21685791015625 3.4689297676086426
34.460418701171875 3.4681122303009033
34.543956756591797 3.4674208164215088
34.631698608398438 3.4662623405456543
34.693141937255859 3.4630639553070068
34.706039428710938 3.4610962867736816
34.734016418457031 3.4608392715454102
34.830795288085938 3.4477164745330811
35.21588134765625 3.4426360130310059
35.664493560791016 3.4372260570526123
36.100975036621094 3.4306955337524414
36.251205444335938 3.4296064376831055
36.321174621582031 3.4245479106903076
36.714828491210938 3.420649528503418
36.728595733642578 3.4161906242370605
36.840530395507812 3.4059665203094482
37.148212432861328 3.3977160453796387
37.242069244384766 3.397700309753418
37.647735595703125 3.3960363864898682
37.769969940185547 3.3919596672058105
38.217269897460938 3.3741974830627441
38.945758819580078 3.3607659339904785
40.155242919921875 3.3523910045623779
40.611801147460938 3.3404843807220459
40.847946166992188 3.3384833335876465
41.198871612548828 3.3377881050109863
41.202247619628906 3.3333442211151123
41.273361206054688 3.3278121948242188
42.267166137695312 3.321730375289917
42.410621643066406 3.3064429759979248
44.31610107421875 3.2907357215881348
44.386730194091797 3.2785642147064209
44.870475769042969 3.2364528179168701
48.866489410400391 3.2357754707336426
49.071456909179688 3.2343425750732422
49.55792236328125 3.2337417602539062
50.357223510742188 3.2197132110595703
51.812583923339844 3.219515323638916
52.002696990966797 3.2118737697601318
52.562919616699219 3.1762452125549316
53.189620971679688 3.135155200958252
54.171054840087891 3.1241245269775391
55.701370239257812 3.0984442234039307
60.631858825683594 3.094085693359375
61.008396148681641 2.979619026184082
65.218521118164062 2.9640731811523438
75.226760864257812 2.9616208076477051
76.111785888671875 2.9611659049987793
76.997665405273438 2.8689460754394531
78.496391296386719 2.8590362071990967
80.685882568359375 2.8544044494628906
91.328514099121094 2.8466606140136719
91.339881896972656 2.8402585983276367
92.180801391601562 2.7552714347839355
104.70539855957031 2.7476174831390381
107.61630249023438 2.7377927303314209
115.34405517578125 2.7293481826782227
123.95921325683594 2.7070317268371582
124.64704895019531 2.7007551193237305
125.24425506591797 2.6280415058135986
128.31527709960938 2.6012251377105713
136.90446472167969 2.5697426795959473
148.38218688964844 2.5568230152130127
149.08615112304688 2.5373520851135254
153.09259033203125 2.5147604942321777
157.49667358398438 2.4773445129394531
170.04490661621094 2.4405744075775146
170.64492797851562 2.4098303318023682
171.25534057617188 2.3938672542572021
171.46250915527344 2.3696484565734863
176.50382995605469 2.361422061920166
185.80941772460938 2.2553737163543701
186.21269226074219 2.2522139549255371
199.94892883300781 2.2441093921661377
204.97114562988281 2.220116138458252
208.38555908203125 2.2066123485565186
211.66265869140625 2.1573286056518555
219.85101318359375 2.134089469909668
230.68475341796875 2.1191115379333496
239.29669189453125 2.0985462665557861
251.533935546875 2.0914614200592041
252.57296752929688 2.0883009433746338
257.81277465820312 2.0772707462310791
258.22854614257812 1.9571166038513184
258.7684326171875 1.849145770072937
272.05230712890625 1.8271188735961914
272.2237548828125 1.6978973150253296
325.03533935546875 1.6856313943862915
325.77926635742188 1.6549584865570068
330.04934692382812 1.650554895401001
330.5594482421875 1.6400575637817383
331.02774047851562 1.6343721151351929
331.34750366210938 1.6155961751937866
331.45846557617188 1.548876166343689
340.49713134765625 1.5214440822601318
352.809814453125 1.488385796546936
355.76028442382812 1.4831063747406006
359.3914794921875 1.4381680488586426
362.12738037109375 1.3160524368286133
389.88232421875 1.2847962379455566
404.38482666015625 1.2819643020629883
424.4901123046875 1.263280987739563
434.97061157226562 1.2357969284057617
435.4647216796875 1.2134690284729004
438.24765014648438 1.1042978763580322
461.24603271484375 1.052584171295166
484.75970458984375 1.0259803533554077
490.4931640625 1.0160913467407227
518.8873291015625 0.96413207054138184
521.59490966796875 0.90224164724349976
521.8956298828125 0.87670403718948364
538.02728271484375 0.85481548309326172
541.11163330078125 0.80284959077835083
542.34576416015625 0.7594228982925415
547.455078125 0.7160646915435791
555.74859619140625 0.68709516525268555
569.87200927734375 0.6206015944480896
592.529052734375 0.58654671907424927
605.371826171875 0.56333816051483154
605.62359619140625 0.51739764213562012
623.4847412109375 0.47429350018501282
637.2916259765625 0.45374500751495361
750.32012939453125 0.40474537014961243
811.894775390625 0.3407779335975647
816.66229248046875 0.31673261523246765
819.87109375 0.30024176836013794
945.5238037109375 0.21687670052051544
1100.3251953125 0.18134184181690216
