epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len
78 -- 6 -- 227.9974 -- 2.4645e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 7 -- 232.2373 -- 2.4494e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 8 -- 232.8166 -- 2.4752e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 9 -- 233.2586 -- 2.4890e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 10 -- 228.8159 -- 2.4864e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 11 -- 231.0140 -- 2.4833e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 12 -- 231.1688 -- 2.4723e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 13 -- 229.5586 -- 2.4826e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 14 -- 228.8966 -- 2.4709e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 15 -- 231.8288 -- 2.4726e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 16 -- 231.3749 -- 2.4846e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 17 -- 230.9528 -- 2.4803e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 18 -- 229.9897 -- 2.4720e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 19 -- 233.0863 -- 2.4811e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 20 -- 232.4696 -- 2.4726e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 21 -- 234.1102 -- 2.4945e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 22 -- 231.2990 -- 2.4925e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 23 -- 233.8671 -- 2.4863e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 24 -- 231.9575 -- 2.4904e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 25 -- 227.7330 -- 2.4791e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 26 -- 228.6297 -- 2.4610e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 27 -- 229.1923 -- 2.4721e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 28 -- 233.1763 -- 2.4870e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 29 -- 229.7805 -- 2.4698e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 30 -- 232.3582 -- 2.4766e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 31 -- 232.5951 -- 2.4778e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
78 -- 32 -- 230.5123 -- 2.4613e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 0 -- 233.5333 -- 2.4926e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 1 -- 234.1454 -- 2.4812e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 2 -- 230.0443 -- 2.4928e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 3 -- 228.7325 -- 2.4817e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 4 -- 230.0737 -- 2.4908e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 5 -- 226.8211 -- 2.4671e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 6 -- 231.3499 -- 2.4764e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 7 -- 229.4195 -- 2.4699e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 8 -- 230.2895 -- 2.4750e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 9 -- 232.0929 -- 2.4677e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 10 -- 238.6556 -- 2.5059e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 11 -- 238.6449 -- 2.4998e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 12 -- 230.5655 -- 2.4513e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 13 -- 234.6930 -- 2.4584e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 14 -- 233.1020 -- 2.4708e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 15 -- 235.1524 -- 2.4582e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 16 -- 237.1334 -- 2.4689e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 17 -- 228.4453 -- 2.4439e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 18 -- 236.7406 -- 2.4644e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 19 -- 230.9340 -- 2.4485e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 20 -- 236.7629 -- 2.4749e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 21 -- 233.2958 -- 2.4678e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 22 -- 233.2144 -- 2.4861e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 23 -- 235.9598 -- 2.4721e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 24 -- 232.0022 -- 2.4550e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 25 -- 229.9613 -- 2.4863e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 26 -- 231.0062 -- 2.4828e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 27 -- 231.1606 -- 2.4587e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 28 -- 237.4192 -- 2.4914e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 29 -- 231.1817 -- 2.4878e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 30 -- 233.5994 -- 2.4862e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 31 -- 235.0012 -- 2.4431e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
79 -- 32 -- 233.6579 -- 2.4427e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 0 -- 237.9310 -- 2.4458e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 1 -- 232.2010 -- 2.4448e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 2 -- 233.0288 -- 2.4432e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 3 -- 231.5918 -- 2.4448e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 4 -- 229.8461 -- 2.4560e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 5 -- 230.9252 -- 2.4704e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 6 -- 231.7512 -- 2.4667e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 7 -- 227.3275 -- 2.4752e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 8 -- 230.8665 -- 2.5195e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 9 -- 231.9525 -- 2.5366e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 10 -- 229.9829 -- 2.5100e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 11 -- 229.8878 -- 2.4960e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 12 -- 227.6622 -- 2.4868e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 13 -- 227.8457 -- 2.4874e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 14 -- 232.3171 -- 2.4867e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 15 -- 230.3949 -- 2.4786e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 16 -- 230.3604 -- 2.4781e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 17 -- 229.6610 -- 2.4809e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 18 -- 227.1152 -- 2.4752e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 19 -- 231.4947 -- 2.4838e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 20 -- 230.5924 -- 2.5123e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 21 -- 229.7772 -- 2.5129e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 22 -- 230.0422 -- 2.5050e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 23 -- 231.7914 -- 2.5131e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 24 -- 229.5648 -- 2.5154e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 25 -- 226.4583 -- 2.5033e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 26 -- 225.8253 -- 2.5020e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 27 -- 229.1235 -- 2.5050e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 28 -- 228.1921 -- 2.5032e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 29 -- 230.0447 -- 2.5059e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 30 -- 226.8858 -- 2.5044e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 31 -- 229.5128 -- 2.5024e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
80 -- 32 -- 227.1334 -- 2.4802e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 0 -- 233.1709 -- 2.5187e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 1 -- 229.9944 -- 2.5046e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 2 -- 228.6141 -- 2.4940e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 3 -- 223.3230 -- 2.5047e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 4 -- 227.5528 -- 2.4997e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 5 -- 226.8202 -- 2.5056e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 6 -- 225.7521 -- 2.4872e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 7 -- 228.8389 -- 2.4892e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 8 -- 227.3298 -- 2.5052e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 9 -- 230.0842 -- 2.5141e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 10 -- 226.8718 -- 2.5181e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 11 -- 227.6953 -- 2.5350e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 12 -- 225.6537 -- 2.5020e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 13 -- 226.2620 -- 2.5169e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 14 -- 226.5803 -- 2.5224e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 15 -- 228.4270 -- 2.5108e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 16 -- 226.5595 -- 2.5265e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 17 -- 226.9944 -- 2.5000e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 18 -- 228.5653 -- 2.5147e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 19 -- 227.3125 -- 2.4988e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 20 -- 227.3501 -- 2.5050e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 21 -- 228.6072 -- 2.4948e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 22 -- 229.8090 -- 2.5112e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 23 -- 229.9153 -- 2.5280e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 24 -- 228.3780 -- 2.5238e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 25 -- 224.4846 -- 2.5199e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 26 -- 223.8098 -- 2.5119e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 27 -- 226.6442 -- 2.5189e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 28 -- 227.7466 -- 2.5195e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 29 -- 227.9637 -- 2.5095e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 30 -- 226.5745 -- 2.5016e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 31 -- 227.1994 -- 2.5008e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
81 -- 32 -- 227.6051 -- 2.5061e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 0 -- 230.9171 -- 2.5240e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 1 -- 229.8566 -- 2.5303e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 2 -- 224.0743 -- 2.5188e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 3 -- 223.7543 -- 2.5024e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 4 -- 226.4922 -- 2.5129e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 5 -- 226.2508 -- 2.5001e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 6 -- 224.7959 -- 2.5014e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 7 -- 226.0285 -- 2.5008e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 8 -- 225.7071 -- 2.5138e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 9 -- 227.6193 -- 2.5116e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 10 -- 226.7829 -- 2.5185e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 11 -- 226.8232 -- 2.5272e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 12 -- 222.4114 -- 2.4849e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 13 -- 223.5977 -- 2.5184e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 14 -- 226.3906 -- 2.5241e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 15 -- 227.9977 -- 2.5253e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 16 -- 226.0349 -- 2.5279e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 17 -- 224.1033 -- 2.5130e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 18 -- 227.0723 -- 2.5087e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 19 -- 228.2253 -- 2.5035e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 20 -- 225.9295 -- 2.5196e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 21 -- 228.5202 -- 2.5157e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 22 -- 227.9554 -- 2.5129e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 23 -- 227.6877 -- 2.5211e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 24 -- 226.5739 -- 2.5245e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 25 -- 224.2892 -- 2.5168e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 26 -- 223.6084 -- 2.5129e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 27 -- 222.9981 -- 2.5147e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 28 -- 227.9285 -- 2.5324e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 29 -- 225.2789 -- 2.5103e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 30 -- 227.3637 -- 2.5206e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 31 -- 227.7788 -- 2.5147e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
82 -- 32 -- 224.2395 -- 2.5084e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 0 -- 227.5638 -- 2.5390e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 1 -- 229.1508 -- 2.5300e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 2 -- 223.3412 -- 2.5145e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 3 -- 224.5842 -- 2.5076e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 4 -- 225.4677 -- 2.5147e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 5 -- 222.8746 -- 2.4941e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 6 -- 223.2527 -- 2.4922e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 7 -- 227.2886 -- 2.5100e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 8 -- 225.3053 -- 2.5099e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 9 -- 227.7832 -- 2.5280e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 10 -- 221.7067 -- 2.5102e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 11 -- 226.1108 -- 2.5340e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 12 -- 222.2426 -- 2.5156e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 13 -- 222.0640 -- 2.5195e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 14 -- 227.5325 -- 2.5231e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 15 -- 222.9081 -- 2.5052e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 16 -- 227.5284 -- 2.5292e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 17 -- 222.4852 -- 2.5051e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 18 -- 227.7180 -- 2.5268e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 19 -- 224.9504 -- 2.5084e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 20 -- 226.5789 -- 2.5205e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 21 -- 228.0762 -- 2.5272e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 22 -- 225.0707 -- 2.5118e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 23 -- 224.5171 -- 2.5320e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 24 -- 227.7492 -- 2.5437e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 25 -- 223.7262 -- 2.5245e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 26 -- 222.1053 -- 2.5023e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 27 -- 222.0205 -- 2.5241e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 28 -- 225.7928 -- 2.5212e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 29 -- 224.2005 -- 2.5170e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 30 -- 223.9421 -- 2.5181e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 31 -- 227.4885 -- 2.5276e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
83 -- 32 -- 221.4209 -- 2.5056e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 0 -- 227.1043 -- 2.5351e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 1 -- 226.1835 -- 2.5300e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 2 -- 225.2849 -- 2.5370e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 3 -- 222.4390 -- 2.5128e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 4 -- 222.8615 -- 2.5057e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 5 -- 222.2890 -- 2.5092e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 6 -- 222.8149 -- 2.5200e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 7 -- 222.8727 -- 2.4915e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 8 -- 227.2605 -- 2.5448e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 9 -- 226.7988 -- 2.5270e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 10 -- 222.4023 -- 2.5369e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 11 -- 223.9698 -- 2.5266e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 12 -- 219.9460 -- 2.5152e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 13 -- 224.7023 -- 2.5360e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 14 -- 223.2689 -- 2.5252e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 15 -- 223.7395 -- 2.5253e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 16 -- 225.4165 -- 2.5284e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 17 -- 221.8480 -- 2.5105e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 18 -- 223.4888 -- 2.5283e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 19 -- 227.3027 -- 2.5274e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 20 -- 224.3390 -- 2.5284e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 21 -- 224.3437 -- 2.5353e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 22 -- 226.4164 -- 2.5221e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 23 -- 226.6175 -- 2.5479e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 24 -- 224.8243 -- 2.5508e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 25 -- 220.4963 -- 2.5340e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 26 -- 223.0621 -- 2.5341e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 27 -- 219.2613 -- 2.5180e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 28 -- 223.3265 -- 2.5388e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 29 -- 228.7593 -- 2.5382e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 30 -- 223.7303 -- 2.5277e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 31 -- 221.3374 -- 2.5214e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
84 -- 32 -- 224.2185 -- 2.5157e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 0 -- 227.5490 -- 2.5465e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 1 -- 224.5474 -- 2.5386e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 2 -- 221.7662 -- 2.5304e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 3 -- 222.9028 -- 2.5195e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 4 -- 221.1768 -- 2.5194e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 5 -- 222.4002 -- 2.5218e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 6 -- 221.7597 -- 2.5224e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 7 -- 220.9806 -- 2.5189e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 8 -- 226.9625 -- 2.5464e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 9 -- 225.5643 -- 2.5443e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 10 -- 221.9129 -- 2.5398e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 11 -- 221.9114 -- 2.5343e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 12 -- 221.6394 -- 2.5192e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 13 -- 220.9649 -- 2.5408e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 14 -- 222.4381 -- 2.5272e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 15 -- 224.5801 -- 2.5116e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 16 -- 224.7459 -- 2.5336e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 17 -- 219.8318 -- 2.5208e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 18 -- 222.8708 -- 2.5407e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 19 -- 223.2677 -- 2.5198e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 20 -- 225.4225 -- 2.5439e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 21 -- 223.6859 -- 2.5446e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 22 -- 223.9660 -- 2.5400e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 23 -- 225.9459 -- 2.5454e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 24 -- 222.6488 -- 2.5543e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 25 -- 221.6431 -- 2.5451e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 26 -- 220.5572 -- 2.5406e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 27 -- 219.1948 -- 2.5372e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 28 -- 223.9575 -- 2.5479e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 29 -- 222.8764 -- 2.5366e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 30 -- 223.1515 -- 2.5286e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 31 -- 224.2464 -- 2.5285e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
85 -- 32 -- 220.0453 -- 2.5145e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 0 -- 226.0851 -- 2.5500e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 1 -- 225.2926 -- 2.5480e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 2 -- 222.4081 -- 2.5340e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 3 -- 218.6982 -- 2.5140e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 4 -- 221.7304 -- 2.5273e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 5 -- 220.3379 -- 2.5343e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 6 -- 221.5315 -- 2.5299e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 7 -- 221.1643 -- 2.5179e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 8 -- 224.3969 -- 2.5668e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
86 -- 9 -- 224.0588 -- 2.5411e-01 -- 1.0000e+02  False False 0 100.0 100.0 1
