epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
563 -- 20 -- 77.1059 -- 1.4942e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0055e+00 1.1011e-01 -7.8752e+00 5.0000e+00
563 -- 21 -- 75.9982 -- 1.4988e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0030e+00 1.4561e-01 -7.8504e+00 5.0000e+00
563 -- 22 -- 76.2932 -- 1.4981e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9957e-01 1.3566e-01 -7.7491e+00 5.0000e+00
563 -- 23 -- 77.0851 -- 1.4909e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9516e-01 7.5007e-02 -7.7481e+00 5.0000e+00
563 -- 24 -- 76.3749 -- 1.4909e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0001e+00 8.2723e-02 -7.6470e+00 5.0000e+00
563 -- 25 -- 75.4082 -- 1.4978e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0046e+00 1.1120e-01 -7.6869e+00 5.0000e+00
563 -- 26 -- 74.8707 -- 1.4913e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9570e-01 1.0493e-01 -7.6624e+00 5.0000e+00
563 -- 27 -- 76.4829 -- 1.4870e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9710e-01 1.0095e-01 -7.6207e+00 5.0000e+00
563 -- 28 -- 75.3635 -- 1.4849e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9858e-01 8.8408e-02 -7.6480e+00 5.0000e+00
563 -- 29 -- 75.4387 -- 1.4861e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0008e+00 6.9910e-02 -7.7021e+00 5.0000e+00
563 -- 30 -- 75.8460 -- 1.4894e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0023e+00 9.3357e-02 -7.7192e+00 5.0000e+00
563 -- 31 -- 76.4333 -- 1.4837e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9618e-01 8.3158e-02 -7.6629e+00 5.0000e+00
563 -- 32 -- 78.7926 -- 1.4852e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0010e+00 8.0331e-02 -7.7908e+00 5.0000e+00
564 -- 0 -- 76.9018 -- 1.5035e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0123e+00 7.4192e-02 -7.8184e+00 5.0000e+00
564 -- 1 -- 75.4709 -- 1.5001e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9772e-01 7.0605e-02 -7.9038e+00 5.0000e+00
564 -- 2 -- 75.7277 -- 1.4878e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9176e-01 1.0172e-01 -7.7040e+00 5.0000e+00
564 -- 3 -- 75.2971 -- 1.4840e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9747e-01 7.0813e-02 -7.7477e+00 5.0000e+00
564 -- 4 -- 75.0488 -- 1.4865e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0017e+00 6.8030e-02 -7.7262e+00 5.0000e+00
564 -- 5 -- 74.7950 -- 1.4836e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9807e-01 6.6096e-02 -7.7098e+00 5.0000e+00
564 -- 6 -- 76.1740 -- 1.4769e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9550e-01 5.7521e-02 -7.6900e+00 5.0000e+00
564 -- 7 -- 75.3597 -- 1.4812e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0029e+00 1.0695e-01 -7.8591e+00 5.0000e+00
564 -- 8 -- 76.0551 -- 1.4969e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0106e+00 1.0500e-01 -7.6306e+00 5.0000e+00
564 -- 9 -- 76.1192 -- 1.5025e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0037e+00 1.2156e-01 -7.7261e+00 5.0000e+00
564 -- 10 -- 75.0697 -- 1.4964e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9600e-01 9.4230e-02 -7.6704e+00 5.0000e+00
564 -- 11 -- 75.5920 -- 1.4876e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9408e-01 1.5050e-01 -8.1073e+00 5.0000e+00
564 -- 12 -- 74.6552 -- 1.4856e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9868e-01 1.4562e-01 -7.7588e+00 5.0000e+00
564 -- 13 -- 75.4810 -- 1.4920e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0043e+00 1.2848e-01 -7.6112e+00 5.0000e+00
564 -- 14 -- 75.9522 -- 1.4816e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9304e-01 7.9947e-02 -7.7011e+00 5.0000e+00
564 -- 15 -- 75.8283 -- 1.4825e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0006e+00 7.2523e-02 -7.6213e+00 5.0000e+00
564 -- 16 -- 75.2291 -- 1.4897e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0049e+00 7.5184e-02 -7.7001e+00 5.0000e+00
564 -- 17 -- 75.2639 -- 1.4857e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9729e-01 8.3735e-02 -7.6261e+00 5.0000e+00
564 -- 18 -- 75.6568 -- 1.4861e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0003e+00 7.9394e-02 -7.4973e+00 5.0000e+00
564 -- 19 -- 75.9458 -- 1.4849e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9919e-01 1.1968e-01 -7.5729e+00 5.0000e+00
564 -- 20 -- 76.3731 -- 1.5039e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0128e+00 1.1093e-01 -7.6054e+00 5.0000e+00
564 -- 21 -- 75.3687 -- 1.4949e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9401e-01 1.0834e-01 -7.7094e+00 5.0000e+00
564 -- 22 -- 76.4386 -- 1.4951e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0001e+00 9.1458e-02 -7.6826e+00 5.0000e+00
564 -- 23 -- 76.5689 -- 1.4836e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9237e-01 5.8474e-02 -7.7753e+00 5.0000e+00
564 -- 24 -- 76.5130 -- 1.5020e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0124e+00 9.3920e-02 -7.8725e+00 5.0000e+00
564 -- 25 -- 75.1434 -- 1.4942e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9482e-01 7.1752e-02 -7.9847e+00 5.0000e+00
564 -- 26 -- 74.2793 -- 1.4802e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9064e-01 9.2360e-02 -7.8442e+00 5.0000e+00
564 -- 27 -- 74.5795 -- 1.4749e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9644e-01 9.9332e-02 -7.8110e+00 5.0000e+00
564 -- 28 -- 76.1073 -- 1.4940e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0129e+00 8.1970e-02 -7.8011e+00 5.0000e+00
564 -- 29 -- 74.1699 -- 1.4920e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9866e-01 9.1823e-02 -7.7736e+00 5.0000e+00
564 -- 30 -- 75.1523 -- 1.4858e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9583e-01 1.1023e-01 -7.7395e+00 5.0000e+00
564 -- 31 -- 75.6674 -- 1.4860e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0002e+00 1.0153e-01 -7.7705e+00 5.0000e+00
564 -- 32 -- 77.9968 -- 1.4953e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0062e+00 1.0721e-01 -7.6811e+00 5.0000e+00
565 -- 0 -- 77.2449 -- 1.5032e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0053e+00 8.9174e-02 -7.6629e+00 5.0000e+00
565 -- 1 -- 75.8569 -- 1.4883e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9012e-01 9.0998e-02 -7.6868e+00 5.0000e+00
565 -- 2 -- 74.5197 -- 1.4790e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9374e-01 6.6796e-02 -7.6525e+00 5.0000e+00
565 -- 3 -- 74.4645 -- 1.4843e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0036e+00 1.1849e-01 -7.6535e+00 5.0000e+00
565 -- 4 -- 75.8932 -- 1.4920e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0052e+00 1.0402e-01 -7.6186e+00 5.0000e+00
565 -- 5 -- 74.9108 -- 1.4921e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0001e+00 7.5700e-02 -7.7503e+00 5.0000e+00
565 -- 6 -- 74.7884 -- 1.4789e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9114e-01 7.1988e-02 -7.7588e+00 5.0000e+00
565 -- 7 -- 75.1922 -- 1.4903e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0077e+00 1.0019e-01 -7.9126e+00 5.0000e+00
565 -- 8 -- 76.4572 -- 1.4989e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0058e+00 1.1389e-01 -7.8138e+00 5.0000e+00
565 -- 9 -- 75.1603 -- 1.4873e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9230e-01 7.4090e-02 -7.8502e+00 5.0000e+00
565 -- 10 -- 75.2140 -- 1.4896e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0015e+00 9.0790e-02 -7.9024e+00 5.0000e+00
565 -- 11 -- 74.8569 -- 1.4908e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0009e+00 8.3178e-02 -7.9403e+00 5.0000e+00
565 -- 12 -- 76.4536 -- 1.4940e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0021e+00 9.2400e-02 -8.1883e+00 5.0000e+00
565 -- 13 -- 75.1141 -- 1.4847e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9381e-01 8.6188e-02 -7.7738e+00 5.0000e+00
565 -- 14 -- 75.0014 -- 1.4868e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0014e+00 9.9803e-02 -7.7090e+00 5.0000e+00
565 -- 15 -- 75.7495 -- 1.4958e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0060e+00 9.4622e-02 -7.6618e+00 5.0000e+00
565 -- 16 -- 75.7981 -- 1.4942e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9898e-01 8.8520e-02 -7.6526e+00 5.0000e+00
565 -- 17 -- 74.2905 -- 1.4776e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8889e-01 9.4157e-02 -7.6197e+00 5.0000e+00
565 -- 18 -- 76.1213 -- 1.4866e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0061e+00 1.0522e-01 -7.5771e+00 5.0000e+00
565 -- 19 -- 76.0168 -- 1.4976e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0074e+00 1.2638e-01 -7.6291e+00 5.0000e+00
565 -- 20 -- 75.6067 -- 1.4957e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9868e-01 9.0300e-02 -7.6574e+00 5.0000e+00
565 -- 21 -- 75.4333 -- 1.4883e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9506e-01 7.1586e-02 -7.7440e+00 5.0000e+00
565 -- 22 -- 77.0739 -- 1.4933e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0034e+00 1.1108e-01 -7.6792e+00 5.0000e+00
565 -- 23 -- 75.5430 -- 1.4922e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9927e-01 9.4844e-02 -7.8485e+00 5.0000e+00
565 -- 24 -- 75.6632 -- 1.5035e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0076e+00 9.5400e-02 -7.8579e+00 5.0000e+00
565 -- 25 -- 75.5968 -- 1.4833e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8660e-01 9.3191e-02 -7.8481e+00 5.0000e+00
565 -- 26 -- 75.0433 -- 1.4841e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0005e+00 1.0467e-01 -7.7661e+00 5.0000e+00
565 -- 27 -- 74.6280 -- 1.4886e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0030e+00 7.8835e-02 -7.8094e+00 5.0000e+00
565 -- 28 -- 75.6304 -- 1.4971e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0057e+00 8.9101e-02 -7.8757e+00 5.0000e+00
565 -- 29 -- 74.8199 -- 1.4866e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9304e-01 8.6374e-02 -7.7525e+00 5.0000e+00
565 -- 30 -- 75.4992 -- 1.4821e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9697e-01 6.6050e-02 -7.7482e+00 5.0000e+00
565 -- 31 -- 76.4399 -- 1.5001e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0121e+00 9.2027e-02 -7.8003e+00 5.0000e+00
565 -- 32 -- 77.8790 -- 1.4861e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9067e-01 8.2300e-02 -7.6262e+00 5.0000e+00
566 -- 0 -- 76.5783 -- 1.4879e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0012e+00 1.0375e-01 -7.5056e+00 5.0000e+00
566 -- 1 -- 76.5373 -- 1.4890e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0007e+00 8.6744e-02 -7.6243e+00 5.0000e+00
566 -- 2 -- 75.1757 -- 1.4924e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0023e+00 7.4904e-02 -7.6356e+00 5.0000e+00
566 -- 3 -- 74.5853 -- 1.4898e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9822e-01 8.8595e-02 -7.7016e+00 5.0000e+00
566 -- 4 -- 74.8543 -- 1.4858e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9736e-01 6.8413e-02 -7.6710e+00 5.0000e+00
566 -- 5 -- 76.0057 -- 1.4864e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0004e+00 6.9488e-02 -7.8062e+00 5.0000e+00
566 -- 6 -- 75.9233 -- 1.4893e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0020e+00 1.0804e-01 -7.7735e+00 5.0000e+00
566 -- 7 -- 74.8648 -- 1.4902e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0006e+00 1.4165e-01 -7.8813e+00 5.0000e+00
566 -- 8 -- 75.3811 -- 1.4904e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0001e+00 9.3347e-02 -7.8461e+00 5.0000e+00
566 -- 9 -- 76.3770 -- 1.4870e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9775e-01 8.5762e-02 -7.8044e+00 5.0000e+00
566 -- 10 -- 74.4364 -- 1.4922e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0035e+00 9.8522e-02 -7.8538e+00 5.0000e+00
566 -- 11 -- 76.2627 -- 1.4960e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0025e+00 1.0094e-01 -8.1041e+00 5.0000e+00
566 -- 12 -- 74.6640 -- 1.4738e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8517e-01 9.8411e-02 -7.7613e+00 5.0000e+00
566 -- 13 -- 75.5978 -- 1.4845e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0073e+00 1.0452e-01 -7.6199e+00 5.0000e+00
566 -- 14 -- 76.1387 -- 1.4918e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0049e+00 8.7725e-02 -7.6469e+00 5.0000e+00
566 -- 15 -- 76.1738 -- 1.4919e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0001e+00 9.0613e-02 -7.6457e+00 5.0000e+00
566 -- 16 -- 75.8256 -- 1.4909e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9935e-01 1.1340e-01 -7.4911e+00 5.0000e+00
566 -- 17 -- 75.2374 -- 1.4876e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9774e-01 7.3022e-02 -7.5964e+00 5.0000e+00
566 -- 18 -- 75.3114 -- 1.4861e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9903e-01 1.1283e-01 -7.5675e+00 5.0000e+00
566 -- 19 -- 76.5641 -- 1.4989e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0086e+00 7.7653e-02 -7.6680e+00 5.0000e+00
566 -- 20 -- 75.0534 -- 1.4868e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9193e-01 8.2025e-02 -7.7275e+00 5.0000e+00
566 -- 21 -- 77.4602 -- 1.4892e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0016e+00 7.2083e-02 -7.7772e+00 5.0000e+00
566 -- 22 -- 76.3095 -- 1.4947e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0038e+00 8.5628e-02 -7.9081e+00 5.0000e+00
566 -- 23 -- 76.6650 -- 1.4952e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0003e+00 6.8586e-02 -7.9464e+00 5.0000e+00
566 -- 24 -- 75.9045 -- 1.4920e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9785e-01 5.2719e-02 -7.7494e+00 5.0000e+00
566 -- 25 -- 75.3222 -- 1.4862e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9608e-01 7.5894e-02 -7.6828e+00 5.0000e+00
566 -- 26 -- 75.9069 -- 1.4922e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0040e+00 1.0917e-01 -7.6460e+00 5.0000e+00
566 -- 27 -- 74.2106 -- 1.4847e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9502e-01 7.3076e-02 -7.6324e+00 5.0000e+00
566 -- 28 -- 76.3164 -- 1.4753e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9363e-01 8.0293e-02 -7.5290e+00 5.0000e+00
566 -- 29 -- 75.7029 -- 1.4855e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0069e+00 7.9962e-02 -7.5873e+00 5.0000e+00
566 -- 30 -- 75.2911 -- 1.4905e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0033e+00 1.3340e-01 -7.5560e+00 5.0000e+00
566 -- 31 -- 77.1471 -- 1.4974e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0047e+00 8.6303e-02 -7.6059e+00 5.0000e+00
566 -- 32 -- 78.3525 -- 1.4861e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9244e-01 7.9524e-02 -7.6933e+00 5.0000e+00
567 -- 0 -- 76.7175 -- 1.4962e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0068e+00 7.7082e-02 -7.6828e+00 5.0000e+00
567 -- 1 -- 76.4268 -- 1.4990e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0019e+00 1.0618e-01 -7.8414e+00 5.0000e+00
567 -- 2 -- 75.5356 -- 1.4872e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9216e-01 8.0281e-02 -7.9020e+00 5.0000e+00
567 -- 3 -- 75.7894 -- 1.4828e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9703e-01 7.4334e-02 -7.8062e+00 5.0000e+00
567 -- 4 -- 75.8782 -- 1.4869e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0027e+00 9.8062e-02 -7.8324e+00 5.0000e+00
567 -- 5 -- 75.1380 -- 1.4901e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0022e+00 8.9582e-02 -7.9204e+00 5.0000e+00
567 -- 6 -- 75.3439 -- 1.4919e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0012e+00 1.0494e-01 -7.8460e+00 5.0000e+00
567 -- 7 -- 75.3790 -- 1.4798e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9188e-01 1.5155e-01 -7.7592e+00 5.0000e+00
567 -- 8 -- 76.9457 -- 1.4920e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0083e+00 1.4704e-01 -7.6442e+00 5.0000e+00
567 -- 9 -- 75.5005 -- 1.4934e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0009e+00 1.1909e-01 -7.6103e+00 5.0000e+00
567 -- 10 -- 74.7040 -- 1.4908e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9825e-01 8.6709e-02 -7.6208e+00 5.0000e+00
567 -- 11 -- 76.3537 -- 1.4876e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9784e-01 7.6740e-02 -7.5296e+00 5.0000e+00
567 -- 12 -- 76.1190 -- 1.4802e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9504e-01 1.1119e-01 -7.9633e+00 5.0000e+00
567 -- 13 -- 75.2698 -- 1.4967e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0112e+00 8.4752e-02 -7.6772e+00 5.0000e+00
567 -- 14 -- 76.6095 -- 1.4924e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9712e-01 7.5596e-02 -7.7081e+00 5.0000e+00
567 -- 15 -- 75.5941 -- 1.4816e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9279e-01 1.0401e-01 -7.7870e+00 5.0000e+00
567 -- 16 -- 75.0216 -- 1.4898e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0055e+00 1.2498e-01 -7.6839e+00 5.0000e+00
567 -- 17 -- 76.2127 -- 1.4904e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0004e+00 1.1131e-01 -7.8174e+00 5.0000e+00
567 -- 18 -- 76.4948 -- 1.4893e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9927e-01 1.1073e-01 -7.7169e+00 5.0000e+00
567 -- 19 -- 76.6170 -- 1.4919e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0018e+00 7.4712e-02 -7.8223e+00 5.0000e+00
567 -- 20 -- 76.2422 -- 1.4955e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0024e+00 8.3062e-02 -7.8192e+00 5.0000e+00
567 -- 21 -- 75.6853 -- 1.4973e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0012e+00 8.0508e-02 -7.7459e+00 5.0000e+00
567 -- 22 -- 76.1006 -- 1.4902e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9528e-01 6.4204e-02 -7.6602e+00 5.0000e+00
567 -- 23 -- 77.6580 -- 1.4959e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0038e+00 9.4310e-02 -7.7269e+00 5.0000e+00
567 -- 24 -- 76.8994 -- 1.4932e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9821e-01 1.1480e-01 -7.5669e+00 5.0000e+00
567 -- 25 -- 75.6570 -- 1.4909e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9847e-01 1.4395e-01 -7.6038e+00 5.0000e+00
567 -- 26 -- 74.4340 -- 1.4803e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9285e-01 1.5970e-01 -7.6187e+00 5.0000e+00
567 -- 27 -- 75.9551 -- 1.4847e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0030e+00 1.1131e-01 -7.6960e+00 5.0000e+00
567 -- 28 -- 75.7383 -- 1.4892e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0030e+00 1.2998e-01 -7.6942e+00 5.0000e+00
567 -- 29 -- 76.0106 -- 1.4933e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0027e+00 7.6233e-02 -7.7470e+00 5.0000e+00
567 -- 30 -- 76.0263 -- 1.4939e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0004e+00 9.7043e-02 -7.6908e+00 5.0000e+00
567 -- 31 -- 77.0330 -- 1.4960e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0014e+00 1.0898e-01 -7.8024e+00 5.0000e+00
567 -- 32 -- 78.3652 -- 1.4886e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9504e-01 1.4209e-01 -7.7122e+00 5.0000e+00
568 -- 0 -- 77.5591 -- 1.4999e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0076e+00 1.7765e-01 -7.7450e+00 5.0000e+00
568 -- 1 -- 76.9164 -- 1.4933e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9560e-01 1.2013e-01 -7.6722e+00 5.0000e+00
568 -- 2 -- 76.0317 -- 1.4757e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.8820e-01 1.0839e-01 -7.6218e+00 5.0000e+00
568 -- 3 -- 74.3868 -- 1.4794e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0025e+00 1.1280e-01 -7.6959e+00 5.0000e+00
568 -- 4 -- 75.4126 -- 1.5009e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0145e+00 9.1966e-02 -7.6985e+00 5.0000e+00
568 -- 5 -- 75.4076 -- 1.5051e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0028e+00 1.1425e-01 -7.8558e+00 5.0000e+00
568 -- 6 -- 74.9585 -- 1.4903e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9020e-01 8.6813e-02 -7.7528e+00 5.0000e+00
568 -- 7 -- 76.9597 -- 1.4894e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9937e-01 1.4038e-01 -7.7590e+00 5.0000e+00
568 -- 8 -- 76.6003 -- 1.4979e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0057e+00 1.5626e-01 -7.6253e+00 5.0000e+00
568 -- 9 -- 77.3462 -- 1.4929e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9668e-01 1.2569e-01 -7.7745e+00 5.0000e+00
568 -- 10 -- 74.9372 -- 1.4851e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9479e-01 1.4897e-01 -7.7475e+00 5.0000e+00
568 -- 11 -- 78.8786 -- 1.4951e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0067e+00 1.1684e-01 -8.1975e+00 5.0000e+00
568 -- 12 -- 79.7747 -- 1.4890e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9596e-01 2.3207e-01 -7.8071e+00 5.0000e+00
568 -- 13 -- 78.1429 -- 1.4786e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9296e-01 2.8799e-01 -7.8203e+00 5.0000e+00
568 -- 14 -- 79.3648 -- 1.4683e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9306e-01 2.5140e-01 -7.8195e+00 5.0000e+00
568 -- 15 -- 77.4559 -- 1.4729e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0031e+00 1.6128e-01 -7.8348e+00 5.0000e+00
568 -- 16 -- 79.7917 -- 1.4737e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 1.0005e+00 5.5328e-02 -7.6876e+00 5.0000e+00
568 -- 17 -- 78.1105 -- 1.4646e+00 -- 1.0000e+01  False False 0 10.0 10.0 1 9.9384e-01 1.5376e-01 -7.7048e+00 5.0000e+00
