epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len
49 -- 11 -- 252.3972 -- 9.6812e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 12 -- 247.0755 -- 9.5040e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 13 -- 252.0118 -- 9.7990e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 14 -- 252.1294 -- 9.7686e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 15 -- 252.1270 -- 9.5782e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 16 -- 249.7712 -- 9.5532e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 17 -- 250.8033 -- 9.7315e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 18 -- 249.4895 -- 9.5647e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 19 -- 253.3761 -- 9.5685e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 20 -- 251.8445 -- 9.6759e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 21 -- 254.3102 -- 9.7241e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 22 -- 250.8658 -- 9.4704e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 23 -- 254.1135 -- 9.4546e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 24 -- 249.5458 -- 9.6512e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 25 -- 249.4426 -- 9.6688e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 26 -- 249.2795 -- 9.5795e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 27 -- 244.3126 -- 9.6202e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 28 -- 252.1060 -- 9.7195e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 29 -- 244.7829 -- 9.7097e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 30 -- 253.8344 -- 9.5780e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 31 -- 255.8289 -- 9.5376e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
49 -- 32 -- 249.4725 -- 9.6429e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 0 -- 253.2575 -- 9.8307e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 1 -- 253.4670 -- 9.6148e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 2 -- 250.5724 -- 9.6833e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 3 -- 244.2710 -- 9.5699e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 4 -- 255.3116 -- 9.5983e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 5 -- 261.1430 -- 9.6286e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 6 -- 249.2113 -- 9.7126e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 7 -- 250.4309 -- 9.4556e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 8 -- 255.2337 -- 9.2183e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 9 -- 253.7794 -- 9.2938e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 10 -- 247.3139 -- 9.4977e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 11 -- 253.1372 -- 9.5103e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 12 -- 249.6788 -- 9.3460e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 13 -- 247.7532 -- 9.4956e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 14 -- 250.9954 -- 9.4098e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 15 -- 248.6084 -- 9.5062e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 16 -- 251.7917 -- 9.6904e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 17 -- 248.1926 -- 9.7219e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 18 -- 251.6407 -- 9.7289e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 19 -- 250.8699 -- 9.7234e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 20 -- 254.1267 -- 9.7998e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 21 -- 251.2576 -- 9.9026e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 22 -- 250.5168 -- 9.7155e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 23 -- 251.4017 -- 9.5036e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 24 -- 250.7545 -- 9.5383e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 25 -- 247.4695 -- 9.6536e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 26 -- 245.7475 -- 9.5614e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 27 -- 249.6903 -- 9.6791e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 28 -- 248.5016 -- 9.7351e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 29 -- 251.7870 -- 9.8145e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 30 -- 249.5588 -- 9.5381e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 31 -- 250.1762 -- 9.4125e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
50 -- 32 -- 245.3210 -- 9.2571e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 0 -- 253.4024 -- 9.5669e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 1 -- 249.8838 -- 9.5639e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 2 -- 246.5929 -- 9.5017e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 3 -- 242.6695 -- 9.5667e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 4 -- 246.2706 -- 9.6436e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 5 -- 245.5396 -- 9.7053e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 6 -- 244.4097 -- 9.7957e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 7 -- 243.2801 -- 9.7719e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 8 -- 248.2466 -- 9.8561e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 9 -- 250.5548 -- 9.8660e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 10 -- 244.7256 -- 9.9108e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 11 -- 246.1794 -- 9.8381e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 12 -- 242.8454 -- 9.7364e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 13 -- 244.5104 -- 9.7593e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 14 -- 246.0283 -- 9.7777e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 15 -- 250.3887 -- 9.5915e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 16 -- 245.7050 -- 9.6192e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 17 -- 246.1870 -- 9.6735e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 18 -- 249.3276 -- 9.6462e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 19 -- 249.8380 -- 9.4515e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 20 -- 251.2503 -- 9.3383e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 21 -- 246.7871 -- 9.4464e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 22 -- 247.2637 -- 9.5239e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 23 -- 248.3795 -- 9.4917e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 24 -- 247.1837 -- 9.5622e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 25 -- 242.7780 -- 9.6538e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 26 -- 242.4586 -- 9.6903e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 27 -- 246.3434 -- 9.7356e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 28 -- 243.8979 -- 9.6992e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 29 -- 245.8379 -- 9.7697e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 30 -- 246.9871 -- 9.9635e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 31 -- 248.8190 -- 9.8728e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
51 -- 32 -- 244.6311 -- 9.7510e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 0 -- 249.6299 -- 9.6226e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 1 -- 251.1546 -- 9.5183e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 2 -- 244.3079 -- 9.6201e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 3 -- 242.8294 -- 9.7716e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 4 -- 245.7316 -- 9.9245e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 5 -- 241.7821 -- 9.8466e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 6 -- 242.4596 -- 9.6452e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 7 -- 243.5019 -- 9.5465e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 8 -- 244.7531 -- 9.5900e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 9 -- 247.3257 -- 9.8815e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 10 -- 243.3986 -- 9.9558e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 11 -- 243.0237 -- 9.9190e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 12 -- 240.8368 -- 9.5343e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 13 -- 242.9033 -- 9.5249e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 14 -- 243.7445 -- 9.6781e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 15 -- 243.4320 -- 9.7641e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 16 -- 242.3810 -- 9.8478e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 17 -- 240.3150 -- 9.7206e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 18 -- 240.3300 -- 9.6227e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 19 -- 245.6565 -- 9.7095e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 20 -- 242.9277 -- 9.9084e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 21 -- 241.5040 -- 9.9286e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 22 -- 242.6076 -- 9.7758e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 23 -- 248.8099 -- 9.7281e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 24 -- 241.7455 -- 9.8428e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 25 -- 240.8729 -- 9.9719e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 26 -- 240.3290 -- 1.0023e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 27 -- 238.5964 -- 9.8799e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 28 -- 244.5258 -- 9.7039e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 29 -- 240.5732 -- 9.6063e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 30 -- 243.3505 -- 9.7339e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 31 -- 244.1954 -- 9.7832e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
52 -- 32 -- 241.9202 -- 9.8256e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 0 -- 245.5830 -- 9.7524e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 1 -- 247.8825 -- 9.5301e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 2 -- 244.6302 -- 9.5353e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 3 -- 238.9672 -- 9.6593e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 4 -- 240.1458 -- 9.7418e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 5 -- 238.8941 -- 9.7095e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 6 -- 238.8664 -- 9.7029e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 7 -- 239.6009 -- 9.7256e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 8 -- 246.9028 -- 9.7580e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 9 -- 244.1904 -- 9.7046e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 10 -- 238.2232 -- 9.8020e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 11 -- 241.2894 -- 9.8960e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 12 -- 237.3468 -- 9.7603e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 13 -- 238.3202 -- 9.8779e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 14 -- 240.6889 -- 9.8414e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 15 -- 243.2689 -- 9.7189e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 16 -- 242.3274 -- 9.6982e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 17 -- 240.9156 -- 9.6967e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 18 -- 239.7719 -- 9.7610e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 19 -- 241.0891 -- 9.9520e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 20 -- 241.5205 -- 9.9818e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 21 -- 241.0833 -- 9.7729e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 22 -- 247.3264 -- 9.7611e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 23 -- 241.4195 -- 9.7577e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 24 -- 239.0338 -- 9.8812e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 25 -- 242.0217 -- 9.9109e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 26 -- 237.8247 -- 9.8839e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 27 -- 238.2761 -- 9.7960e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 28 -- 241.4652 -- 9.7791e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 29 -- 237.6741 -- 9.8156e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 30 -- 238.9335 -- 9.9336e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 31 -- 239.8394 -- 9.9803e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
53 -- 32 -- 236.1593 -- 9.8228e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 0 -- 240.7268 -- 9.8773e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 1 -- 241.4882 -- 9.8895e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 2 -- 238.4694 -- 9.8638e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 3 -- 232.8586 -- 9.7262e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 4 -- 239.1428 -- 9.8333e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 5 -- 236.6515 -- 9.9222e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 6 -- 233.5685 -- 9.9476e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 7 -- 236.8857 -- 9.7757e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 8 -- 240.5850 -- 9.8518e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 9 -- 238.6675 -- 9.8678e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 10 -- 235.9240 -- 9.9646e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 11 -- 236.0883 -- 9.8784e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 12 -- 236.9174 -- 9.8480e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 13 -- 234.1119 -- 9.9652e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 14 -- 236.6348 -- 9.9764e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 15 -- 237.5996 -- 9.8953e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 16 -- 235.7552 -- 9.8679e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 17 -- 237.6589 -- 1.0028e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 18 -- 236.2552 -- 9.8811e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 19 -- 237.0124 -- 9.8185e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 20 -- 240.1354 -- 9.8678e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 21 -- 236.2777 -- 9.9720e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 22 -- 238.5910 -- 9.9824e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 23 -- 236.9584 -- 9.8864e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 24 -- 235.1454 -- 9.9459e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 25 -- 236.7461 -- 9.9533e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 26 -- 237.3945 -- 9.9360e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 27 -- 231.9979 -- 9.8807e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 28 -- 235.5971 -- 9.9135e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 29 -- 237.0512 -- 1.0022e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 30 -- 234.8930 -- 9.9658e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 31 -- 237.1909 -- 9.9580e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
54 -- 32 -- 233.8773 -- 9.8745e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 0 -- 240.4239 -- 1.0009e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 1 -- 236.9999 -- 9.9845e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 2 -- 237.2094 -- 9.9260e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 3 -- 230.0118 -- 9.8498e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 4 -- 232.7949 -- 9.9382e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 5 -- 234.8857 -- 9.9580e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 6 -- 230.6170 -- 9.8468e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 7 -- 236.4340 -- 9.8556e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 8 -- 235.9099 -- 9.9717e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 9 -- 237.7516 -- 9.9541e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 10 -- 233.1426 -- 9.8766e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 11 -- 232.8259 -- 9.9185e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 12 -- 230.5033 -- 9.9117e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 13 -- 235.7163 -- 9.9662e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 14 -- 232.5343 -- 9.9121e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 15 -- 234.5503 -- 9.9227e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 16 -- 234.0221 -- 1.0000e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 17 -- 235.3102 -- 9.9960e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 18 -- 232.8279 -- 9.8402e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 19 -- 233.3480 -- 9.9289e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 20 -- 234.6568 -- 1.0016e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 21 -- 235.8975 -- 1.0053e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 22 -- 238.6306 -- 1.0009e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 23 -- 234.6933 -- 9.9288e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 24 -- 234.2993 -- 1.0079e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 25 -- 231.0660 -- 9.9723e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 26 -- 231.6281 -- 1.0005e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 27 -- 231.3362 -- 9.9700e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 28 -- 233.8250 -- 1.0045e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 29 -- 235.8802 -- 9.9953e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 30 -- 232.7433 -- 1.0001e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 31 -- 233.7425 -- 9.9522e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
55 -- 32 -- 233.7002 -- 9.9887e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 0 -- 235.8162 -- 1.0034e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 1 -- 236.7686 -- 9.9366e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 2 -- 231.4619 -- 9.9262e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 3 -- 227.6544 -- 9.9830e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 4 -- 234.8226 -- 1.0039e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 5 -- 230.9149 -- 9.8706e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 6 -- 230.1843 -- 9.9114e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 7 -- 232.1772 -- 9.9538e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 8 -- 236.5864 -- 9.9890e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 9 -- 232.9668 -- 9.9259e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 10 -- 230.4322 -- 9.9858e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 11 -- 230.4798 -- 1.0031e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 12 -- 229.2760 -- 9.9643e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 13 -- 232.4647 -- 9.9704e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 14 -- 233.0662 -- 1.0019e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 15 -- 231.6064 -- 1.0097e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 16 -- 230.9739 -- 1.0030e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 17 -- 231.8070 -- 9.9669e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 18 -- 231.9106 -- 9.9009e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 19 -- 231.6464 -- 1.0022e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 20 -- 236.0394 -- 1.0071e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 21 -- 232.5469 -- 9.9872e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 22 -- 232.7324 -- 1.0006e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 23 -- 232.1668 -- 1.0053e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 24 -- 232.6530 -- 1.0083e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 25 -- 227.1455 -- 9.9367e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 26 -- 231.6308 -- 9.9929e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 27 -- 228.6871 -- 1.0009e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 28 -- 232.3993 -- 1.0018e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 29 -- 230.9772 -- 9.9533e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 30 -- 231.6705 -- 9.9926e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 31 -- 235.7768 -- 1.0014e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
56 -- 32 -- 227.8255 -- 1.0005e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 0 -- 235.8937 -- 1.0017e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 1 -- 230.2802 -- 1.0022e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 2 -- 233.0387 -- 1.0076e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 3 -- 227.3618 -- 9.9875e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 4 -- 230.4543 -- 9.9859e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 5 -- 227.2421 -- 1.0044e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 6 -- 227.8981 -- 1.0071e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 7 -- 232.9003 -- 1.0038e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 8 -- 232.2281 -- 1.0031e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 9 -- 229.3073 -- 1.0043e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 10 -- 230.9316 -- 1.0163e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 11 -- 229.7269 -- 1.0128e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 12 -- 226.4614 -- 9.9834e-01 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 13 -- 230.7836 -- 1.0026e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
57 -- 14 -- 229.6376 -- 1.0113e+00 -- 1.0000e+01  False False 0 10.0 10.0 1
