epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
1182 -- 13 -- 107.2783 -- 5.1622e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0133e+00 5.9326e-02 -7.3594e+00 5.0000e+00
1182 -- 14 -- 107.4307 -- 5.1622e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0000e+00 8.1629e-02 -7.2660e+00 5.0000e+00
1182 -- 15 -- 106.4696 -- 5.1684e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0012e+00 6.1974e-02 -7.3170e+00 5.0000e+00
1182 -- 16 -- 106.0124 -- 5.1805e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0024e+00 8.1502e-02 -7.2481e+00 5.0000e+00
1182 -- 17 -- 106.4274 -- 5.1650e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9700e-01 6.9490e-02 -7.3424e+00 5.0000e+00
1182 -- 18 -- 107.1668 -- 5.1565e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9836e-01 6.7996e-02 -7.2956e+00 5.0000e+00
1182 -- 19 -- 106.7250 -- 5.2150e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0113e+00 6.8814e-02 -7.3176e+00 5.0000e+00
1182 -- 20 -- 107.0806 -- 5.2280e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0025e+00 5.9379e-02 -7.3758e+00 5.0000e+00
1182 -- 21 -- 106.9779 -- 5.2101e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9657e-01 9.5132e-02 -7.4799e+00 5.0000e+00
1182 -- 22 -- 107.0133 -- 5.1899e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9612e-01 5.8976e-02 -7.4201e+00 5.0000e+00
1182 -- 23 -- 107.9228 -- 5.1673e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9565e-01 6.3478e-02 -7.5492e+00 5.0000e+00
1182 -- 24 -- 106.9097 -- 5.1915e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0047e+00 6.1771e-02 -7.5042e+00 5.0000e+00
1182 -- 25 -- 106.8534 -- 5.1600e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9393e-01 6.1878e-02 -7.5073e+00 5.0000e+00
1182 -- 26 -- 106.9310 -- 5.1642e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0008e+00 6.4894e-02 -7.4915e+00 5.0000e+00
1182 -- 27 -- 105.9992 -- 5.1379e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9490e-01 7.1939e-02 -7.4561e+00 5.0000e+00
1182 -- 28 -- 106.9970 -- 5.1696e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0062e+00 5.3386e-02 -7.4416e+00 5.0000e+00
1182 -- 29 -- 106.1888 -- 5.2142e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0086e+00 6.4310e-02 -7.3881e+00 5.0000e+00
1182 -- 30 -- 105.8279 -- 5.1390e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8557e-01 6.6685e-02 -7.3821e+00 5.0000e+00
1182 -- 31 -- 107.6591 -- 5.2060e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0130e+00 8.3113e-02 -7.3166e+00 5.0000e+00
1182 -- 32 -- 109.8090 -- 5.1980e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9847e-01 7.4236e-02 -7.3289e+00 5.0000e+00
1183 -- 0 -- 107.8174 -- 5.2266e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0055e+00 7.6808e-02 -7.3568e+00 5.0000e+00
1183 -- 1 -- 107.9791 -- 5.1599e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8723e-01 8.7819e-02 -7.4065e+00 5.0000e+00
1183 -- 2 -- 106.6814 -- 5.1374e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9565e-01 8.2514e-02 -7.3529e+00 5.0000e+00
1183 -- 3 -- 105.8299 -- 5.1336e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9926e-01 9.6281e-02 -7.3053e+00 5.0000e+00
1183 -- 4 -- 107.1361 -- 5.1751e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0081e+00 6.1308e-02 -7.3646e+00 5.0000e+00
1183 -- 5 -- 105.9513 -- 5.1682e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9866e-01 6.2815e-02 -7.4402e+00 5.0000e+00
1183 -- 6 -- 105.9740 -- 5.1408e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9469e-01 1.3407e-01 -7.4861e+00 5.0000e+00
1183 -- 7 -- 106.5175 -- 5.1985e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0112e+00 7.6895e-02 -7.4969e+00 5.0000e+00
1183 -- 8 -- 107.1786 -- 5.2050e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0013e+00 6.0459e-02 -7.5709e+00 5.0000e+00
1183 -- 9 -- 107.4633 -- 5.2283e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0045e+00 6.8803e-02 -7.4569e+00 5.0000e+00
1183 -- 10 -- 105.0773 -- 5.1525e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8550e-01 7.2656e-02 -7.4258e+00 5.0000e+00
1183 -- 11 -- 106.8757 -- 5.1784e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0050e+00 6.7152e-02 -7.4434e+00 5.0000e+00
1183 -- 12 -- 107.0079 -- 5.1261e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8991e-01 6.2641e-02 -7.3494e+00 5.0000e+00
1183 -- 13 -- 107.7412 -- 5.0989e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9470e-01 9.5230e-02 -7.4336e+00 5.0000e+00
1183 -- 14 -- 106.0703 -- 5.1678e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0135e+00 7.8340e-02 -7.4128e+00 5.0000e+00
1183 -- 15 -- 106.4804 -- 5.1709e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0006e+00 7.5311e-02 -7.3312e+00 5.0000e+00
1183 -- 16 -- 106.7234 -- 5.2142e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0084e+00 8.4841e-02 -7.3414e+00 5.0000e+00
1183 -- 17 -- 106.7476 -- 5.1986e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9701e-01 5.6752e-02 -7.3299e+00 5.0000e+00
1183 -- 18 -- 106.3940 -- 5.1482e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9031e-01 5.7941e-02 -7.4007e+00 5.0000e+00
1183 -- 19 -- 107.0659 -- 5.2210e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0141e+00 6.8164e-02 -7.4128e+00 5.0000e+00
1183 -- 20 -- 107.0953 -- 5.2224e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0003e+00 6.9152e-02 -7.4652e+00 5.0000e+00
1183 -- 21 -- 106.6745 -- 5.1578e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8762e-01 6.4864e-02 -7.4222e+00 5.0000e+00
1183 -- 22 -- 107.5564 -- 5.1760e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0035e+00 1.1697e-01 -7.3796e+00 5.0000e+00
1183 -- 23 -- 107.5235 -- 5.1513e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9523e-01 6.6036e-02 -7.4762e+00 5.0000e+00
1183 -- 24 -- 107.7083 -- 5.2282e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0149e+00 6.5181e-02 -7.5197e+00 5.0000e+00
1183 -- 25 -- 106.9594 -- 5.1579e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8655e-01 7.7121e-02 -7.4209e+00 5.0000e+00
1183 -- 26 -- 105.8892 -- 5.1337e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9530e-01 6.1469e-02 -7.3708e+00 5.0000e+00
1183 -- 27 -- 105.2349 -- 5.1778e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0086e+00 5.9146e-02 -7.3213e+00 5.0000e+00
1183 -- 28 -- 107.4399 -- 5.2044e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0051e+00 5.9837e-02 -7.3222e+00 5.0000e+00
1183 -- 29 -- 105.8650 -- 5.1464e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8885e-01 7.3230e-02 -7.2782e+00 5.0000e+00
1183 -- 30 -- 106.5237 -- 5.1794e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0064e+00 6.2889e-02 -7.2580e+00 5.0000e+00
1183 -- 31 -- 107.4185 -- 5.1671e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9763e-01 7.2277e-02 -7.3267e+00 5.0000e+00
1183 -- 32 -- 109.6773 -- 5.1552e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9770e-01 8.1148e-02 -7.4071e+00 5.0000e+00
1184 -- 0 -- 107.4502 -- 5.1901e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0068e+00 9.1928e-02 -7.3514e+00 5.0000e+00
1184 -- 1 -- 107.4856 -- 5.1606e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9432e-01 6.5570e-02 -7.4207e+00 5.0000e+00
1184 -- 2 -- 107.9445 -- 5.1958e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0068e+00 6.9024e-02 -7.3921e+00 5.0000e+00
1184 -- 3 -- 104.7888 -- 5.1631e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9371e-01 7.6611e-02 -7.4087e+00 5.0000e+00
1184 -- 4 -- 107.2615 -- 5.1874e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0047e+00 5.9788e-02 -7.4082e+00 5.0000e+00
1184 -- 5 -- 105.7481 -- 5.1437e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9157e-01 6.3176e-02 -7.3988e+00 5.0000e+00
1184 -- 6 -- 106.7030 -- 5.1581e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0028e+00 7.7359e-02 -7.4271e+00 5.0000e+00
1184 -- 7 -- 107.3074 -- 5.1632e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0010e+00 5.7366e-02 -7.5595e+00 5.0000e+00
1184 -- 8 -- 106.6591 -- 5.1928e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0057e+00 6.5027e-02 -7.4279e+00 5.0000e+00
1184 -- 9 -- 106.3130 -- 5.2045e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0023e+00 7.5056e-02 -7.4561e+00 5.0000e+00
1184 -- 10 -- 105.3035 -- 5.1791e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9512e-01 7.8868e-02 -7.4572e+00 5.0000e+00
1184 -- 11 -- 106.4215 -- 5.1893e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0020e+00 8.4085e-02 -7.3582e+00 5.0000e+00
1184 -- 12 -- 107.7149 -- 5.1306e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8868e-01 7.6415e-02 -7.4342e+00 5.0000e+00
1184 -- 13 -- 107.0963 -- 5.1643e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0066e+00 6.8666e-02 -7.4057e+00 5.0000e+00
1184 -- 14 -- 106.8590 -- 5.1815e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0033e+00 8.3043e-02 -7.3277e+00 5.0000e+00
1184 -- 15 -- 106.8394 -- 5.1910e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0018e+00 6.7707e-02 -7.2984e+00 5.0000e+00
1184 -- 16 -- 106.9598 -- 5.1659e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9517e-01 6.5890e-02 -7.3068e+00 5.0000e+00
1184 -- 17 -- 105.9691 -- 5.1572e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9830e-01 6.5039e-02 -7.3493e+00 5.0000e+00
1184 -- 18 -- 106.5423 -- 5.1688e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0023e+00 8.2117e-02 -7.3937e+00 5.0000e+00
1184 -- 19 -- 106.5167 -- 5.2431e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0144e+00 6.4382e-02 -7.4094e+00 5.0000e+00
1184 -- 20 -- 107.1408 -- 5.2346e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9837e-01 7.5924e-02 -7.4812e+00 5.0000e+00
1184 -- 21 -- 107.0040 -- 5.1980e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9301e-01 9.5915e-02 -7.5058e+00 5.0000e+00
1184 -- 22 -- 107.5610 -- 5.2032e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0010e+00 6.4272e-02 -7.5820e+00 5.0000e+00
1184 -- 23 -- 107.2846 -- 5.1697e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9356e-01 5.9340e-02 -7.4211e+00 5.0000e+00
1184 -- 24 -- 108.0913 -- 5.1776e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0015e+00 5.4489e-02 -7.4063e+00 5.0000e+00
1184 -- 25 -- 105.8065 -- 5.1868e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0018e+00 8.2815e-02 -7.4699e+00 5.0000e+00
1184 -- 26 -- 105.7378 -- 5.1850e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9965e-01 7.0903e-02 -7.4333e+00 5.0000e+00
1184 -- 27 -- 106.1186 -- 5.1579e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9478e-01 6.2818e-02 -7.3808e+00 5.0000e+00
1184 -- 28 -- 106.2962 -- 5.1443e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9735e-01 6.7057e-02 -7.3299e+00 5.0000e+00
1184 -- 29 -- 107.2444 -- 5.1934e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0095e+00 7.2003e-02 -7.2876e+00 5.0000e+00
1184 -- 30 -- 105.7303 -- 5.1758e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9661e-01 5.8628e-02 -7.2682e+00 5.0000e+00
1184 -- 31 -- 107.9002 -- 5.2134e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0073e+00 9.1392e-02 -7.3806e+00 5.0000e+00
1184 -- 32 -- 109.9473 -- 5.1482e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8749e-01 6.9800e-02 -7.3080e+00 5.0000e+00
1185 -- 0 -- 108.1041 -- 5.2226e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0145e+00 6.8313e-02 -7.4484e+00 5.0000e+00
1185 -- 1 -- 107.7538 -- 5.2136e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9827e-01 7.3397e-02 -7.4209e+00 5.0000e+00
1185 -- 2 -- 106.3513 -- 5.1592e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8956e-01 7.3650e-02 -7.3907e+00 5.0000e+00
1185 -- 3 -- 105.8967 -- 5.1508e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9838e-01 7.2489e-02 -7.3663e+00 5.0000e+00
1185 -- 4 -- 106.9202 -- 5.1768e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0051e+00 7.9018e-02 -7.3744e+00 5.0000e+00
1185 -- 5 -- 106.1958 -- 5.1549e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9576e-01 1.1503e-01 -7.4423e+00 5.0000e+00
1185 -- 6 -- 105.4920 -- 5.1486e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9879e-01 8.4108e-02 -7.3399e+00 5.0000e+00
1185 -- 7 -- 107.7992 -- 5.1771e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0055e+00 1.2977e-01 -7.3752e+00 5.0000e+00
1185 -- 8 -- 107.2855 -- 5.1633e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9733e-01 8.7377e-02 -7.4839e+00 5.0000e+00
1185 -- 9 -- 105.5027 -- 5.2047e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0080e+00 7.3589e-02 -7.3643e+00 5.0000e+00
1185 -- 10 -- 106.1377 -- 5.2141e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0018e+00 8.1311e-02 -7.3869e+00 5.0000e+00
1185 -- 11 -- 106.2414 -- 5.1824e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9391e-01 6.6589e-02 -7.3758e+00 5.0000e+00
1185 -- 12 -- 106.2699 -- 5.1529e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9430e-01 6.0636e-02 -7.5090e+00 5.0000e+00
1185 -- 13 -- 107.2602 -- 5.1702e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0034e+00 9.7203e-02 -7.5064e+00 5.0000e+00
1185 -- 14 -- 106.5014 -- 5.1598e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9800e-01 5.5038e-02 -7.4504e+00 5.0000e+00
1185 -- 15 -- 107.7947 -- 5.1707e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0021e+00 6.3320e-02 -7.3725e+00 5.0000e+00
1185 -- 16 -- 106.2639 -- 5.1512e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9622e-01 7.3220e-02 -7.4019e+00 5.0000e+00
1185 -- 17 -- 106.9935 -- 5.2172e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0128e+00 7.0971e-02 -7.4759e+00 5.0000e+00
1185 -- 18 -- 106.4402 -- 5.1762e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9214e-01 8.8910e-02 -7.4791e+00 5.0000e+00
1185 -- 19 -- 107.2926 -- 5.1539e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9568e-01 6.6079e-02 -7.4057e+00 5.0000e+00
1185 -- 20 -- 106.3631 -- 5.1979e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0086e+00 7.3926e-02 -7.4694e+00 5.0000e+00
1185 -- 21 -- 105.9903 -- 5.2403e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0081e+00 6.7323e-02 -7.4842e+00 5.0000e+00
1185 -- 22 -- 107.7298 -- 5.2048e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9323e-01 6.7116e-02 -7.4857e+00 5.0000e+00
1185 -- 23 -- 107.8890 -- 5.2068e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0004e+00 5.2548e-02 -7.5074e+00 5.0000e+00
1185 -- 24 -- 107.3302 -- 5.1744e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9377e-01 8.0732e-02 -7.4111e+00 5.0000e+00
1185 -- 25 -- 106.4665 -- 5.1611e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9743e-01 8.2217e-02 -7.3965e+00 5.0000e+00
1185 -- 26 -- 106.7293 -- 5.1642e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0006e+00 8.5207e-02 -7.4114e+00 5.0000e+00
1185 -- 27 -- 106.0154 -- 5.0906e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8574e-01 8.4457e-02 -7.3722e+00 5.0000e+00
1185 -- 28 -- 106.8403 -- 5.1754e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0167e+00 5.9557e-02 -7.3685e+00 5.0000e+00
1185 -- 29 -- 105.4895 -- 5.2277e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0101e+00 5.3148e-02 -7.3260e+00 5.0000e+00
1185 -- 30 -- 106.2424 -- 5.1719e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8933e-01 6.6488e-02 -7.3501e+00 5.0000e+00
1185 -- 31 -- 107.8414 -- 5.2027e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0060e+00 6.3988e-02 -7.3252e+00 5.0000e+00
1185 -- 32 -- 108.9964 -- 5.1454e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8899e-01 7.7233e-02 -7.3703e+00 5.0000e+00
1186 -- 0 -- 107.5873 -- 5.2252e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0155e+00 9.0367e-02 -7.4555e+00 5.0000e+00
1186 -- 1 -- 107.4034 -- 5.1791e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9117e-01 7.1306e-02 -7.4070e+00 5.0000e+00
1186 -- 2 -- 106.9810 -- 5.1554e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9542e-01 6.7033e-02 -7.3906e+00 5.0000e+00
1186 -- 3 -- 105.7653 -- 5.1304e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9516e-01 8.3199e-02 -7.3538e+00 5.0000e+00
1186 -- 4 -- 107.4403 -- 5.2058e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0147e+00 5.8696e-02 -7.3645e+00 5.0000e+00
1186 -- 5 -- 106.4886 -- 5.1667e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9250e-01 7.3124e-02 -7.4108e+00 5.0000e+00
1186 -- 6 -- 105.9848 -- 5.1314e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9315e-01 1.6488e-01 -7.4042e+00 5.0000e+00
1186 -- 7 -- 106.9300 -- 5.1413e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0019e+00 7.6323e-02 -7.4966e+00 5.0000e+00
1186 -- 8 -- 107.0693 -- 5.1789e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0073e+00 6.5808e-02 -7.4440e+00 5.0000e+00
1186 -- 9 -- 107.1508 -- 5.2226e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0084e+00 7.2849e-02 -7.4198e+00 5.0000e+00
1186 -- 10 -- 105.6773 -- 5.1735e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9059e-01 9.9096e-02 -7.4458e+00 5.0000e+00
1186 -- 11 -- 106.8648 -- 5.1306e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9169e-01 1.2565e-01 -7.4258e+00 5.0000e+00
1186 -- 12 -- 106.9799 -- 5.1670e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0071e+00 8.2218e-02 -7.5847e+00 5.0000e+00
1186 -- 13 -- 106.2712 -- 5.1938e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0052e+00 5.6621e-02 -7.4718e+00 5.0000e+00
1186 -- 14 -- 106.9057 -- 5.1874e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9877e-01 6.9337e-02 -7.4974e+00 5.0000e+00
1186 -- 15 -- 106.4297 -- 5.1397e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9081e-01 5.4849e-02 -7.3644e+00 5.0000e+00
1186 -- 16 -- 106.5018 -- 5.1656e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0050e+00 5.3688e-02 -7.3229e+00 5.0000e+00
1186 -- 17 -- 106.6225 -- 5.1684e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0005e+00 7.9691e-02 -7.3710e+00 5.0000e+00
1186 -- 18 -- 107.1128 -- 5.1545e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9731e-01 8.8225e-02 -7.3433e+00 5.0000e+00
1186 -- 19 -- 107.1996 -- 5.1891e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0067e+00 9.7676e-02 -7.2821e+00 5.0000e+00
1186 -- 20 -- 106.1896 -- 5.2233e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0066e+00 8.0387e-02 -7.3090e+00 5.0000e+00
1186 -- 21 -- 107.2379 -- 5.2189e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9917e-01 5.4706e-02 -7.2540e+00 5.0000e+00
1186 -- 22 -- 108.1969 -- 5.1946e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9533e-01 6.1375e-02 -7.2784e+00 5.0000e+00
1186 -- 23 -- 107.6495 -- 5.1819e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9756e-01 6.7161e-02 -7.4092e+00 5.0000e+00
1186 -- 24 -- 106.3820 -- 5.1815e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9992e-01 6.9785e-02 -7.3711e+00 5.0000e+00
1186 -- 25 -- 106.2888 -- 5.1605e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9595e-01 7.7791e-02 -7.4264e+00 5.0000e+00
1186 -- 26 -- 106.0845 -- 5.1501e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9799e-01 7.8160e-02 -7.4320e+00 5.0000e+00
1186 -- 27 -- 106.4216 -- 5.1400e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9804e-01 7.9770e-02 -7.4386e+00 5.0000e+00
1186 -- 28 -- 107.4703 -- 5.1847e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0087e+00 5.7323e-02 -7.4656e+00 5.0000e+00
1186 -- 29 -- 105.0383 -- 5.2024e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0034e+00 5.6804e-02 -7.4173e+00 5.0000e+00
1186 -- 30 -- 105.4535 -- 5.1375e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8752e-01 7.2367e-02 -7.4333e+00 5.0000e+00
1186 -- 31 -- 108.9732 -- 5.1840e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0090e+00 7.2077e-02 -7.3785e+00 5.0000e+00
1186 -- 32 -- 109.1529 -- 5.1888e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0009e+00 8.2494e-02 -7.4818e+00 5.0000e+00
1187 -- 0 -- 107.5571 -- 5.2222e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0064e+00 7.1621e-02 -7.4873e+00 5.0000e+00
1187 -- 1 -- 107.9462 -- 5.1842e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9273e-01 5.8833e-02 -7.4004e+00 5.0000e+00
1187 -- 2 -- 107.2520 -- 5.1693e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9712e-01 6.5444e-02 -7.3515e+00 5.0000e+00
1187 -- 3 -- 105.3551 -- 5.1257e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9157e-01 5.6520e-02 -7.3393e+00 5.0000e+00
1187 -- 4 -- 106.7994 -- 5.1910e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0127e+00 5.2988e-02 -7.2904e+00 5.0000e+00
1187 -- 5 -- 106.6527 -- 5.1637e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9474e-01 7.2714e-02 -7.2350e+00 5.0000e+00
1187 -- 6 -- 106.7861 -- 5.1317e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9381e-01 1.2227e-01 -7.2237e+00 5.0000e+00
1187 -- 7 -- 105.8485 -- 5.1330e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0002e+00 7.4276e-02 -7.3882e+00 5.0000e+00
1187 -- 8 -- 106.8172 -- 5.2073e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0145e+00 6.4497e-02 -7.3624e+00 5.0000e+00
