epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
591 -- 12 -- 57.2792 -- 3.4201e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0015e+00 -4.9725e+00 -8.8273e+00 5.0000e+00
591 -- 13 -- 56.7017 -- 3.4241e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0012e+00 -4.9780e+00 -9.0596e+00 5.0000e+00
591 -- 14 -- 58.0995 -- 3.4333e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0027e+00 -5.0407e+00 -9.2495e+00 5.0000e+00
591 -- 15 -- 57.1855 -- 3.3972e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8947e-01 -4.9498e+00 -8.8145e+00 5.0000e+00
591 -- 16 -- 56.9473 -- 3.3814e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9535e-01 -4.8426e+00 -8.5724e+00 5.0000e+00
591 -- 17 -- 55.8251 -- 3.3534e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9171e-01 -4.9698e+00 -8.4043e+00 5.0000e+00
591 -- 18 -- 57.3296 -- 3.3460e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9781e-01 -4.9516e+00 -8.3960e+00 5.0000e+00
591 -- 19 -- 57.2542 -- 3.3506e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0014e+00 -4.8725e+00 -8.5559e+00 5.0000e+00
591 -- 20 -- 56.5506 -- 3.3610e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0031e+00 -4.7876e+00 -8.6379e+00 5.0000e+00
591 -- 21 -- 57.2253 -- 3.3540e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9790e-01 -4.7335e+00 -8.5393e+00 5.0000e+00
591 -- 22 -- 55.8204 -- 3.3892e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0105e+00 -4.9233e+00 -8.6718e+00 5.0000e+00
591 -- 23 -- 58.2060 -- 3.3950e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0017e+00 -4.6530e+00 -8.6959e+00 5.0000e+00
591 -- 24 -- 56.5481 -- 3.3998e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0014e+00 -4.9206e+00 -8.6561e+00 5.0000e+00
591 -- 25 -- 57.2372 -- 3.3966e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9907e-01 -4.6290e+00 -8.6248e+00 5.0000e+00
591 -- 26 -- 55.0707 -- 3.3826e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9586e-01 -4.8634e+00 -8.4429e+00 5.0000e+00
591 -- 27 -- 56.0477 -- 3.3722e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9693e-01 -4.7897e+00 -8.6589e+00 5.0000e+00
591 -- 28 -- 57.3580 -- 3.3762e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0012e+00 -4.8977e+00 -8.6979e+00 5.0000e+00
591 -- 29 -- 55.9971 -- 3.3602e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9527e-01 -4.4997e+00 -8.5705e+00 5.0000e+00
591 -- 30 -- 56.3773 -- 3.3688e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0026e+00 -4.8635e+00 -8.6015e+00 5.0000e+00
591 -- 31 -- 56.7120 -- 3.3589e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9707e-01 -4.7017e+00 -8.5396e+00 5.0000e+00
591 -- 32 -- 58.7015 -- 3.3609e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0006e+00 -4.8450e+00 -8.5297e+00 5.0000e+00
592 -- 0 -- 57.4516 -- 3.3673e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0019e+00 -4.7790e+00 -8.3283e+00 5.0000e+00
592 -- 1 -- 56.7759 -- 3.3734e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0018e+00 -4.8590e+00 -8.3729e+00 5.0000e+00
592 -- 2 -- 55.5771 -- 3.3488e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9269e-01 -4.7480e+00 -8.2922e+00 5.0000e+00
592 -- 3 -- 55.8170 -- 3.3855e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0110e+00 -4.8778e+00 -8.4913e+00 5.0000e+00
592 -- 4 -- 56.0933 -- 3.3782e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9784e-01 -4.7527e+00 -8.7732e+00 5.0000e+00
592 -- 5 -- 55.8623 -- 3.3940e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0047e+00 -4.6001e+00 -8.7521e+00 5.0000e+00
592 -- 6 -- 56.0896 -- 3.3786e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9547e-01 -4.4734e+00 -8.6776e+00 5.0000e+00
592 -- 7 -- 55.6865 -- 3.3842e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0017e+00 -4.5501e+00 -8.5468e+00 5.0000e+00
592 -- 8 -- 57.0006 -- 3.3755e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9740e-01 -4.5945e+00 -8.4628e+00 5.0000e+00
592 -- 9 -- 56.6546 -- 3.3905e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0044e+00 -4.8473e+00 -8.6051e+00 5.0000e+00
592 -- 10 -- 54.8576 -- 3.3627e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9180e-01 -4.7218e+00 -8.2613e+00 5.0000e+00
592 -- 11 -- 56.5131 -- 3.3791e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0049e+00 -4.7542e+00 -8.3845e+00 5.0000e+00
592 -- 12 -- 56.5119 -- 3.3482e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9085e-01 -4.6883e+00 -8.3923e+00 5.0000e+00
592 -- 13 -- 56.3234 -- 3.3678e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0059e+00 -4.8508e+00 -9.0472e+00 5.0000e+00
592 -- 14 -- 55.8217 -- 3.3700e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0007e+00 -4.8334e+00 -8.6728e+00 5.0000e+00
592 -- 15 -- 56.1033 -- 3.3866e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0049e+00 -4.8664e+00 -8.7453e+00 5.0000e+00
592 -- 16 -- 55.8229 -- 3.3818e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9860e-01 -4.8121e+00 -8.9264e+00 5.0000e+00
592 -- 17 -- 55.5873 -- 3.3892e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0022e+00 -4.9279e+00 -8.4579e+00 5.0000e+00
592 -- 18 -- 56.2063 -- 3.3783e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9677e-01 -4.7710e+00 -8.5742e+00 5.0000e+00
592 -- 19 -- 55.7725 -- 3.3847e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0019e+00 -4.9200e+00 -8.5424e+00 5.0000e+00
592 -- 20 -- 56.5515 -- 3.3735e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9667e-01 -4.7898e+00 -8.7993e+00 5.0000e+00
592 -- 21 -- 56.0051 -- 3.3745e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0003e+00 -4.7278e+00 -8.5439e+00 5.0000e+00
592 -- 22 -- 56.2084 -- 3.3691e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9840e-01 -4.5391e+00 -8.6321e+00 5.0000e+00
592 -- 23 -- 57.1858 -- 3.3805e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0034e+00 -4.6831e+00 -8.4687e+00 5.0000e+00
592 -- 24 -- 56.6850 -- 3.3758e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9863e-01 -4.6639e+00 -8.4029e+00 5.0000e+00
592 -- 25 -- 55.6234 -- 3.3740e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9944e-01 -4.7613e+00 -8.3843e+00 5.0000e+00
592 -- 26 -- 55.6180 -- 3.3622e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9651e-01 -4.4785e+00 -8.2586e+00 5.0000e+00
592 -- 27 -- 55.1869 -- 3.3710e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0026e+00 -4.7347e+00 -8.4124e+00 5.0000e+00
592 -- 28 -- 56.5854 -- 3.3805e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0028e+00 -4.4942e+00 -8.5522e+00 5.0000e+00
592 -- 29 -- 55.5445 -- 3.3899e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0028e+00 -4.8015e+00 -8.5475e+00 5.0000e+00
592 -- 30 -- 56.3010 -- 3.3770e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9619e-01 -4.3915e+00 -8.5499e+00 5.0000e+00
592 -- 31 -- 55.7986 -- 3.3927e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0046e+00 -4.8487e+00 -8.5705e+00 5.0000e+00
592 -- 32 -- 58.5921 -- 3.3707e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9351e-01 -4.7860e+00 -8.7063e+00 5.0000e+00
593 -- 0 -- 56.6329 -- 3.3905e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0059e+00 -4.8461e+00 -8.5389e+00 5.0000e+00
593 -- 1 -- 56.2369 -- 3.3596e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9088e-01 -4.9330e+00 -8.5579e+00 5.0000e+00
593 -- 2 -- 56.3295 -- 3.3631e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0010e+00 -4.8081e+00 -8.4961e+00 5.0000e+00
593 -- 3 -- 55.5923 -- 3.3511e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9642e-01 -4.8145e+00 -8.3309e+00 5.0000e+00
593 -- 4 -- 55.5808 -- 3.3673e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0048e+00 -4.8694e+00 -8.3966e+00 5.0000e+00
593 -- 5 -- 55.5285 -- 3.3688e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0004e+00 -4.5965e+00 -8.3977e+00 5.0000e+00
593 -- 6 -- 55.8783 -- 3.3911e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0066e+00 -4.6081e+00 -8.4683e+00 5.0000e+00
593 -- 7 -- 55.6021 -- 3.3631e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9174e-01 -4.6097e+00 -8.5801e+00 5.0000e+00
593 -- 8 -- 56.4454 -- 3.4034e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0120e+00 -4.8360e+00 -8.3996e+00 5.0000e+00
593 -- 9 -- 56.3673 -- 3.3765e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9209e-01 -4.6955e+00 -8.5057e+00 5.0000e+00
593 -- 10 -- 55.3848 -- 3.3917e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0045e+00 -4.8157e+00 -8.6411e+00 5.0000e+00
593 -- 11 -- 55.9764 -- 3.3683e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9310e-01 -4.7833e+00 -8.6208e+00 5.0000e+00
593 -- 12 -- 55.9978 -- 3.3703e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0006e+00 -4.9214e+00 -9.1971e+00 5.0000e+00
593 -- 13 -- 56.5097 -- 3.3542e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9521e-01 -4.8020e+00 -8.6122e+00 5.0000e+00
593 -- 14 -- 56.1977 -- 3.3675e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0040e+00 -5.0002e+00 -8.9735e+00 5.0000e+00
593 -- 15 -- 56.0906 -- 3.3553e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9639e-01 -4.9840e+00 -8.5890e+00 5.0000e+00
593 -- 16 -- 55.7647 -- 3.3813e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0077e+00 -4.8107e+00 -8.6014e+00 5.0000e+00
593 -- 17 -- 55.0332 -- 3.3716e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9715e-01 -4.9093e+00 -8.5289e+00 5.0000e+00
593 -- 18 -- 56.4249 -- 3.3872e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0046e+00 -4.8935e+00 -8.4222e+00 5.0000e+00
593 -- 19 -- 56.5130 -- 3.3845e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9921e-01 -4.8086e+00 -8.5966e+00 5.0000e+00
593 -- 20 -- 56.6850 -- 3.3951e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0031e+00 -4.9412e+00 -8.5036e+00 5.0000e+00
593 -- 21 -- 55.9878 -- 3.3813e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9593e-01 -4.7044e+00 -8.2674e+00 5.0000e+00
593 -- 22 -- 56.4617 -- 3.3832e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0006e+00 -4.8744e+00 -8.3392e+00 5.0000e+00
593 -- 23 -- 56.4982 -- 3.3687e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9572e-01 -4.7490e+00 -8.4555e+00 5.0000e+00
593 -- 24 -- 57.0524 -- 3.3607e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9763e-01 -4.7090e+00 -8.3094e+00 5.0000e+00
593 -- 25 -- 56.0231 -- 3.3553e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9837e-01 -4.4320e+00 -8.3326e+00 5.0000e+00
593 -- 26 -- 55.8886 -- 3.3676e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0037e+00 -4.5496e+00 -8.3634e+00 5.0000e+00
593 -- 27 -- 55.2052 -- 3.3699e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0007e+00 -4.5892e+00 -8.4278e+00 5.0000e+00
593 -- 28 -- 56.2849 -- 3.3904e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0061e+00 -5.0128e+00 -8.6672e+00 5.0000e+00
593 -- 29 -- 56.0358 -- 3.3997e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0028e+00 -4.7188e+00 -8.7182e+00 5.0000e+00
593 -- 30 -- 56.7334 -- 3.3973e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9930e-01 -4.3814e+00 -8.6667e+00 5.0000e+00
593 -- 31 -- 57.3060 -- 3.3659e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9074e-01 -4.7179e+00 -8.5478e+00 5.0000e+00
593 -- 32 -- 59.0627 -- 3.3560e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9708e-01 -4.8173e+00 -8.5660e+00 5.0000e+00
594 -- 0 -- 57.5059 -- 3.3439e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9638e-01 -4.7923e+00 -8.4229e+00 5.0000e+00
594 -- 1 -- 57.3237 -- 3.3576e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0041e+00 -4.6538e+00 -8.5838e+00 5.0000e+00
594 -- 2 -- 55.6929 -- 3.3456e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9640e-01 -4.5867e+00 -8.4312e+00 5.0000e+00
594 -- 3 -- 56.4932 -- 3.3800e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0103e+00 -4.8472e+00 -8.5620e+00 5.0000e+00
594 -- 4 -- 56.8712 -- 3.3833e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0010e+00 -4.8365e+00 -8.4158e+00 5.0000e+00
594 -- 5 -- 56.4539 -- 3.3804e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9916e-01 -4.6864e+00 -8.4853e+00 5.0000e+00
594 -- 6 -- 56.2356 -- 3.3661e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9576e-01 -4.5241e+00 -8.3388e+00 5.0000e+00
594 -- 7 -- 56.9987 -- 3.3645e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9953e-01 -4.7437e+00 -8.2560e+00 5.0000e+00
594 -- 8 -- 57.1480 -- 3.3492e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9546e-01 -4.5860e+00 -8.2506e+00 5.0000e+00
594 -- 9 -- 56.8163 -- 3.3572e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0024e+00 -4.6916e+00 -8.2730e+00 5.0000e+00
594 -- 10 -- 56.2302 -- 3.3600e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0008e+00 -4.5875e+00 -8.3880e+00 5.0000e+00
594 -- 11 -- 56.1997 -- 3.3804e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0061e+00 -4.7330e+00 -9.2289e+00 5.0000e+00
594 -- 12 -- 57.6352 -- 3.3743e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9821e-01 -4.7053e+00 -8.3415e+00 5.0000e+00
594 -- 13 -- 56.2776 -- 3.3983e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0071e+00 -4.9665e+00 -8.6576e+00 5.0000e+00
594 -- 14 -- 55.9874 -- 3.3960e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9932e-01 -4.8579e+00 -8.7401e+00 5.0000e+00
594 -- 15 -- 57.2147 -- 3.4099e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0041e+00 -4.9671e+00 -8.5162e+00 5.0000e+00
594 -- 16 -- 56.3157 -- 3.3933e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9512e-01 -4.7465e+00 -8.4908e+00 5.0000e+00
594 -- 17 -- 56.0941 -- 3.3784e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9560e-01 -4.8784e+00 -8.4889e+00 5.0000e+00
594 -- 18 -- 56.1722 -- 3.3739e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9868e-01 -4.7276e+00 -8.7831e+00 5.0000e+00
594 -- 19 -- 55.8464 -- 3.3668e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9787e-01 -4.7221e+00 -8.7356e+00 5.0000e+00
594 -- 20 -- 56.2149 -- 3.3753e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0025e+00 -4.8034e+00 -8.8907e+00 5.0000e+00
594 -- 21 -- 56.5942 -- 3.3777e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0007e+00 -4.6037e+00 -8.8259e+00 5.0000e+00
594 -- 22 -- 56.5652 -- 3.3775e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9995e-01 -4.9762e+00 -8.5041e+00 5.0000e+00
594 -- 23 -- 56.7889 -- 3.3834e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0017e+00 -4.7826e+00 -8.5373e+00 5.0000e+00
594 -- 24 -- 56.4303 -- 3.3735e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9709e-01 -4.5132e+00 -8.4794e+00 5.0000e+00
594 -- 25 -- 55.9110 -- 3.3760e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0007e+00 -4.5775e+00 -8.3564e+00 5.0000e+00
594 -- 26 -- 55.6128 -- 3.3695e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9809e-01 -4.7016e+00 -8.3107e+00 5.0000e+00
594 -- 27 -- 55.4938 -- 3.3683e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9962e-01 -4.7704e+00 -8.3651e+00 5.0000e+00
594 -- 28 -- 56.5608 -- 3.3773e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0027e+00 -4.8136e+00 -8.4454e+00 5.0000e+00
594 -- 29 -- 55.5988 -- 3.3856e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0025e+00 -4.8827e+00 -8.4051e+00 5.0000e+00
594 -- 30 -- 55.2913 -- 3.3766e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9734e-01 -4.6221e+00 -8.4411e+00 5.0000e+00
594 -- 31 -- 56.9887 -- 3.3913e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0044e+00 -4.9795e+00 -8.5926e+00 5.0000e+00
594 -- 32 -- 57.8714 -- 3.3603e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9085e-01 -4.8194e+00 -8.4666e+00 5.0000e+00
595 -- 0 -- 56.7195 -- 3.3934e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0099e+00 -4.7799e+00 -8.4256e+00 5.0000e+00
595 -- 1 -- 55.7066 -- 3.3570e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8925e-01 -4.9056e+00 -8.3400e+00 5.0000e+00
595 -- 2 -- 55.8830 -- 3.3733e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0049e+00 -4.8668e+00 -8.2602e+00 5.0000e+00
595 -- 3 -- 55.4571 -- 3.3459e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9189e-01 -4.7867e+00 -8.4212e+00 5.0000e+00
595 -- 4 -- 56.2335 -- 3.3782e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0096e+00 -4.8151e+00 -8.3365e+00 5.0000e+00
595 -- 5 -- 55.9659 -- 3.3502e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9172e-01 -4.4768e+00 -8.2835e+00 5.0000e+00
595 -- 6 -- 55.5015 -- 3.3866e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0109e+00 -4.7754e+00 -8.4156e+00 5.0000e+00
595 -- 7 -- 56.3963 -- 3.3486e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8878e-01 -4.7277e+00 -8.3706e+00 5.0000e+00
595 -- 8 -- 56.2468 -- 3.3929e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0132e+00 -4.6688e+00 -8.6081e+00 5.0000e+00
595 -- 9 -- 55.4544 -- 3.3593e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9011e-01 -4.8004e+00 -8.5543e+00 5.0000e+00
595 -- 10 -- 55.7346 -- 3.3900e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0091e+00 -4.6761e+00 -8.8275e+00 5.0000e+00
595 -- 11 -- 55.9263 -- 3.3768e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9610e-01 -4.5939e+00 -8.6773e+00 5.0000e+00
595 -- 12 -- 56.0393 -- 3.3728e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9882e-01 -4.6088e+00 -8.5691e+00 5.0000e+00
595 -- 13 -- 56.5745 -- 3.3826e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0029e+00 -4.6757e+00 -8.6805e+00 5.0000e+00
595 -- 14 -- 55.4397 -- 3.3722e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9691e-01 -4.7026e+00 -9.2321e+00 5.0000e+00
595 -- 15 -- 54.9799 -- 3.3783e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0018e+00 -4.9423e+00 -8.6647e+00 5.0000e+00
595 -- 16 -- 55.8226 -- 3.3716e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9803e-01 -4.7487e+00 -8.3781e+00 5.0000e+00
595 -- 17 -- 55.8375 -- 3.3732e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0005e+00 -4.7880e+00 -8.3984e+00 5.0000e+00
595 -- 18 -- 55.6151 -- 3.3706e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9924e-01 -4.6699e+00 -8.5072e+00 5.0000e+00
595 -- 19 -- 56.2456 -- 3.3593e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9662e-01 -4.6313e+00 -8.5522e+00 5.0000e+00
595 -- 20 -- 55.7392 -- 3.3891e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0089e+00 -4.7550e+00 -8.7960e+00 5.0000e+00
595 -- 21 -- 55.6730 -- 3.3726e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9513e-01 -4.5442e+00 -8.5599e+00 5.0000e+00
595 -- 22 -- 56.8965 -- 3.4094e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0109e+00 -4.8122e+00 -8.4985e+00 5.0000e+00
595 -- 23 -- 55.9962 -- 3.3853e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9292e-01 -4.6554e+00 -8.3502e+00 5.0000e+00
595 -- 24 -- 56.9021 -- 3.3955e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0030e+00 -4.5925e+00 -8.3804e+00 5.0000e+00
595 -- 25 -- 55.3719 -- 3.3749e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9392e-01 -4.6020e+00 -8.4492e+00 5.0000e+00
595 -- 26 -- 56.8615 -- 3.3721e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9916e-01 -4.4957e+00 -8.4574e+00 5.0000e+00
595 -- 27 -- 56.0281 -- 3.3549e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9490e-01 -4.5717e+00 -8.6216e+00 5.0000e+00
595 -- 28 -- 56.7988 -- 3.3567e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0005e+00 -4.6965e+00 -8.7439e+00 5.0000e+00
595 -- 29 -- 55.9878 -- 3.3471e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9714e-01 -4.4312e+00 -8.8176e+00 5.0000e+00
595 -- 30 -- 55.7030 -- 3.3523e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0015e+00 -4.8798e+00 -8.8326e+00 5.0000e+00
595 -- 31 -- 56.8320 -- 3.3557e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0010e+00 -4.8391e+00 -8.9113e+00 5.0000e+00
595 -- 32 -- 58.5871 -- 3.3627e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0021e+00 -4.8147e+00 -9.0020e+00 5.0000e+00
596 -- 0 -- 56.1863 -- 3.3813e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0055e+00 -4.8716e+00 -8.8013e+00 5.0000e+00
596 -- 1 -- 57.4345 -- 3.4009e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0058e+00 -5.0086e+00 -8.6696e+00 5.0000e+00
596 -- 2 -- 55.2653 -- 3.3864e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9573e-01 -4.7948e+00 -8.6794e+00 5.0000e+00
596 -- 3 -- 56.0218 -- 3.4088e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0066e+00 -4.8946e+00 -8.6591e+00 5.0000e+00
596 -- 4 -- 55.8093 -- 3.3927e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.9525e-01 -4.7606e+00 -8.4144e+00 5.0000e+00
596 -- 5 -- 55.7397 -- 3.4097e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0050e+00 -4.6980e+00 -8.4656e+00 5.0000e+00
596 -- 6 -- 55.8210 -- 3.3738e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 9.8947e-01 -4.5984e+00 -8.3143e+00 5.0000e+00
596 -- 7 -- 56.5544 -- 3.3807e+00 -- 1.0000e+00  False False 0 1.0 1.0 1 1.0021e+00 -4.5792e+00 -8.5726e+00 5.0000e+00
