epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len
154 -- 21 -- 123.9067 -- 3.1531e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 22 -- 122.4740 -- 3.1523e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 23 -- 124.6342 -- 3.1464e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 24 -- 125.0725 -- 3.1578e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 25 -- 121.5097 -- 3.1450e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 26 -- 121.6337 -- 3.1592e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 27 -- 121.5640 -- 3.1598e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 28 -- 122.5552 -- 3.1585e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 29 -- 121.8798 -- 3.1552e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 30 -- 123.3774 -- 3.1618e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 31 -- 123.6999 -- 3.1633e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
154 -- 32 -- 124.4689 -- 3.1657e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 0 -- 123.9915 -- 3.1652e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 1 -- 124.2729 -- 3.1637e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 2 -- 123.3844 -- 3.1619e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 3 -- 120.4435 -- 3.1531e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 4 -- 123.6439 -- 3.1514e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 5 -- 122.5522 -- 3.1482e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 6 -- 121.8779 -- 3.1462e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 7 -- 122.4741 -- 3.1435e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 8 -- 124.7702 -- 3.1449e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 9 -- 122.4992 -- 3.1387e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 10 -- 121.4057 -- 3.1524e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 11 -- 123.8471 -- 3.1561e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 12 -- 121.5107 -- 3.1471e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 13 -- 123.2075 -- 3.1488e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 14 -- 122.4290 -- 3.1568e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 15 -- 122.6592 -- 3.1648e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 16 -- 123.4343 -- 3.1614e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 17 -- 122.5999 -- 3.1634e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 18 -- 121.4145 -- 3.1667e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 19 -- 123.8604 -- 3.1687e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 20 -- 122.5952 -- 3.1606e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 21 -- 122.8515 -- 3.1587e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 22 -- 123.5574 -- 3.1633e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 23 -- 124.2536 -- 3.1658e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 24 -- 123.0745 -- 3.1478e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 25 -- 120.4695 -- 3.1432e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 26 -- 121.4583 -- 3.1600e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 27 -- 121.3593 -- 3.1570e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 28 -- 123.6696 -- 3.1533e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 29 -- 121.0057 -- 3.1498e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 30 -- 121.0374 -- 3.1574e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 31 -- 123.5630 -- 3.1726e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
155 -- 32 -- 122.9304 -- 3.1660e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 0 -- 123.9094 -- 3.1728e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 1 -- 122.9101 -- 3.1647e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 2 -- 123.1188 -- 3.1767e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 3 -- 121.1763 -- 3.1632e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 4 -- 122.6163 -- 3.1583e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 5 -- 120.6415 -- 3.1681e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 6 -- 121.8877 -- 3.1644e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 7 -- 121.5419 -- 3.1604e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 8 -- 123.7088 -- 3.1603e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 9 -- 122.9190 -- 3.1585e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 10 -- 121.3210 -- 3.1609e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 11 -- 121.5157 -- 3.1497e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 12 -- 121.4814 -- 3.1404e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 13 -- 122.2090 -- 3.1490e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 14 -- 121.9333 -- 3.1552e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 15 -- 122.1689 -- 3.1491e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 16 -- 122.0197 -- 3.1558e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 17 -- 121.0473 -- 3.1548e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 18 -- 121.3698 -- 3.1723e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 19 -- 123.4199 -- 3.1691e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 20 -- 122.4489 -- 3.1607e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 21 -- 123.0734 -- 3.1550e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 22 -- 123.2686 -- 3.1769e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 23 -- 122.8094 -- 3.1681e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 24 -- 122.3052 -- 3.1558e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 25 -- 120.6667 -- 3.1486e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 26 -- 121.6308 -- 3.1773e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 27 -- 120.5464 -- 3.1739e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 28 -- 121.8367 -- 3.1520e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 29 -- 120.2532 -- 3.1538e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 30 -- 122.3294 -- 3.1714e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 31 -- 122.6891 -- 3.1700e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
156 -- 32 -- 123.2428 -- 3.1555e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 0 -- 123.6071 -- 3.1635e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 1 -- 122.7537 -- 3.1706e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 2 -- 121.6393 -- 3.1701e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 3 -- 122.3905 -- 3.1624e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 4 -- 120.0944 -- 3.1528e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 5 -- 120.7642 -- 3.1692e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 6 -- 122.4430 -- 3.1665e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 7 -- 121.2787 -- 3.1457e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 8 -- 122.3830 -- 3.1519e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 9 -- 122.3929 -- 3.1674e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 10 -- 120.9521 -- 3.1641e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 11 -- 121.4423 -- 3.1428e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 12 -- 122.0384 -- 3.1442e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 13 -- 121.5069 -- 3.1567e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 14 -- 120.6992 -- 3.1549e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 15 -- 121.2859 -- 3.1394e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 16 -- 121.7654 -- 3.1457e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 17 -- 121.4929 -- 3.1689e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 18 -- 123.1531 -- 3.1674e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 19 -- 122.7404 -- 3.1493e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 20 -- 121.2885 -- 3.1502e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 21 -- 122.3475 -- 3.1666e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 22 -- 123.4641 -- 3.1664e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 23 -- 124.3061 -- 3.1465e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 24 -- 121.5179 -- 3.1509e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 25 -- 120.8180 -- 3.1696e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 26 -- 121.6925 -- 3.1627e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 27 -- 119.4854 -- 3.1255e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 28 -- 122.2964 -- 3.1405e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 29 -- 122.9611 -- 3.1778e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 30 -- 121.4429 -- 3.1770e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 31 -- 121.5426 -- 3.1505e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
157 -- 32 -- 122.9758 -- 3.1502e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 0 -- 122.7912 -- 3.1898e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 1 -- 123.5903 -- 3.1828e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 2 -- 121.8398 -- 3.1490e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 3 -- 119.9794 -- 3.1496e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 4 -- 122.1409 -- 3.1763e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 5 -- 122.2292 -- 3.1715e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 6 -- 119.9703 -- 3.1435e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 7 -- 121.1922 -- 3.1429e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 8 -- 124.0863 -- 3.1822e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 9 -- 122.3338 -- 3.1683e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 10 -- 121.3710 -- 3.1454e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 11 -- 121.2883 -- 3.1606e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 12 -- 120.5182 -- 3.1693e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 13 -- 122.7837 -- 3.1697e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 14 -- 120.9229 -- 3.1578e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 15 -- 123.2521 -- 3.1623e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 16 -- 121.8549 -- 3.1754e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 17 -- 122.2943 -- 3.1586e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 18 -- 121.3500 -- 3.1605e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 19 -- 122.3187 -- 3.1599e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 20 -- 122.5373 -- 3.1575e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 21 -- 123.1176 -- 3.1588e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 22 -- 122.9327 -- 3.1678e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 23 -- 124.5025 -- 3.1606e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 24 -- 121.5505 -- 3.1596e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 25 -- 131.5019 -- 3.1637e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 26 -- 132.8770 -- 3.1478e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 27 -- 125.1570 -- 3.0884e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 28 -- 125.3551 -- 3.0310e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 29 -- 125.5438 -- 3.0107e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 30 -- 125.9589 -- 3.0152e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 31 -- 123.6995 -- 3.0465e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
158 -- 32 -- 124.2928 -- 3.1081e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 0 -- 126.3843 -- 3.1761e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 1 -- 125.7666 -- 3.2127e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 2 -- 123.0272 -- 3.2524e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 3 -- 125.9284 -- 3.2806e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 4 -- 123.9306 -- 3.2732e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 5 -- 126.5538 -- 3.2271e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 6 -- 130.2607 -- 3.1985e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 7 -- 125.3938 -- 3.1752e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 8 -- 126.9826 -- 3.1503e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 9 -- 127.4381 -- 3.0743e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 10 -- 127.4270 -- 3.0147e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 11 -- 129.3211 -- 3.0215e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 12 -- 127.4734 -- 3.0438e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 13 -- 125.3416 -- 3.0387e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 14 -- 125.7630 -- 3.0348e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 15 -- 126.6398 -- 3.0477e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 16 -- 125.6320 -- 3.0913e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 17 -- 124.4143 -- 3.1456e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 18 -- 123.7958 -- 3.1894e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 19 -- 123.9394 -- 3.2333e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 20 -- 125.8612 -- 3.2621e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 21 -- 124.1641 -- 3.2913e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 22 -- 124.8006 -- 3.3221e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 23 -- 124.6006 -- 3.3600e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 24 -- 122.9772 -- 3.3575e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 25 -- 123.0461 -- 3.3139e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 26 -- 123.5852 -- 3.3014e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 27 -- 121.4514 -- 3.2974e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 28 -- 122.3056 -- 3.2837e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 29 -- 121.0888 -- 3.2507e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 30 -- 122.6271 -- 3.2136e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 31 -- 122.8200 -- 3.2125e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
159 -- 32 -- 123.5647 -- 3.2005e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 0 -- 122.7612 -- 3.1937e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 1 -- 123.3950 -- 3.1739e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 2 -- 121.4779 -- 3.1758e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 3 -- 120.7604 -- 3.1790e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 4 -- 121.1817 -- 3.1875e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 5 -- 122.2027 -- 3.1848e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 6 -- 120.7025 -- 3.1834e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 7 -- 120.8152 -- 3.1796e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 8 -- 121.8091 -- 3.1973e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 9 -- 122.4989 -- 3.1871e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 10 -- 121.4798 -- 3.1841e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 11 -- 120.8261 -- 3.1975e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 12 -- 120.0662 -- 3.1870e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 13 -- 119.3646 -- 3.1919e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 14 -- 122.3160 -- 3.1867e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 15 -- 121.9164 -- 3.1782e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 16 -- 120.3344 -- 3.1800e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 17 -- 119.5508 -- 3.1829e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 18 -- 120.8474 -- 3.1829e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 19 -- 122.1773 -- 3.1840e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 20 -- 120.8553 -- 3.1772e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 21 -- 120.6019 -- 3.1718e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 22 -- 123.1500 -- 3.1716e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 23 -- 121.5012 -- 3.1715e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 24 -- 119.7234 -- 3.1696e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 25 -- 120.3311 -- 3.1654e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 26 -- 119.0752 -- 3.1715e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 27 -- 120.1022 -- 3.1669e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 28 -- 120.5472 -- 3.1733e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 29 -- 118.6676 -- 3.1701e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 30 -- 120.5021 -- 3.1681e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 31 -- 123.0888 -- 3.1711e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
160 -- 32 -- 119.2141 -- 3.1843e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 0 -- 120.9652 -- 3.1902e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 1 -- 122.7096 -- 3.1870e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 2 -- 119.1424 -- 3.1732e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 3 -- 118.9222 -- 3.1825e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 4 -- 119.6971 -- 3.1856e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 5 -- 120.8873 -- 3.1794e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 6 -- 119.2876 -- 3.1725e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 7 -- 120.6822 -- 3.1697e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 8 -- 121.5552 -- 3.1751e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 9 -- 121.4821 -- 3.1668e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 10 -- 117.8120 -- 3.1595e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 11 -- 119.6512 -- 3.1630e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 12 -- 119.4668 -- 3.1649e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 13 -- 119.6302 -- 3.1650e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 14 -- 120.1500 -- 3.1627e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 15 -- 121.8278 -- 3.1661e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 16 -- 119.4937 -- 3.1729e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 17 -- 118.3704 -- 3.1682e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 18 -- 120.7275 -- 3.1689e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 19 -- 120.8541 -- 3.1724e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 20 -- 120.7428 -- 3.1807e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 21 -- 119.5011 -- 3.1715e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 22 -- 120.4118 -- 3.1718e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 23 -- 122.0993 -- 3.1777e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 24 -- 119.5823 -- 3.1812e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 25 -- 118.4758 -- 3.1688e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 26 -- 119.0393 -- 3.1721e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 27 -- 119.1101 -- 3.1666e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 28 -- 118.8116 -- 3.1671e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 29 -- 120.8086 -- 3.1727e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 30 -- 117.8020 -- 3.1658e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 31 -- 120.3710 -- 3.1730e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
161 -- 32 -- 121.7942 -- 3.1850e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 0 -- 121.6460 -- 3.1779e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 1 -- 120.6920 -- 3.1690e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 2 -- 118.5821 -- 3.1642e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 3 -- 117.6094 -- 3.1664e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 4 -- 120.7692 -- 3.1736e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 5 -- 118.3379 -- 3.1679e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 6 -- 118.5659 -- 3.1684e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 7 -- 120.4037 -- 3.1641e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 8 -- 119.5222 -- 3.1716e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 9 -- 121.1147 -- 3.1712e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 10 -- 118.3376 -- 3.1667e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 11 -- 118.8008 -- 3.1640e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 12 -- 118.7376 -- 3.1660e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 13 -- 118.1744 -- 3.1631e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 14 -- 120.3993 -- 3.1646e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 15 -- 119.4793 -- 3.1680e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 16 -- 121.3344 -- 3.1729e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 17 -- 118.7687 -- 3.1768e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 18 -- 117.3501 -- 3.1769e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 19 -- 120.4920 -- 3.1841e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 20 -- 120.4099 -- 3.1839e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 21 -- 118.3144 -- 3.1810e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 22 -- 120.0336 -- 3.1791e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 23 -- 121.0281 -- 3.1841e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
162 -- 24 -- 120.0774 -- 3.1763e+00 -- 1.0000e+00  False False 0 1.0 1.0 1
