epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len
130 -- 24 -- 287.7232 -- 7.0469e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 25 -- 281.6673 -- 6.9526e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 26 -- 281.7637 -- 6.9567e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 27 -- 283.6765 -- 6.9213e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 28 -- 286.8158 -- 6.9803e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 29 -- 284.2704 -- 6.9700e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 30 -- 282.7130 -- 6.9598e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 31 -- 283.0751 -- 6.9198e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
130 -- 32 -- 286.3174 -- 6.9151e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 0 -- 290.2988 -- 6.9948e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 1 -- 286.4740 -- 6.9735e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 2 -- 284.2910 -- 6.9932e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 3 -- 280.0710 -- 6.8810e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 4 -- 286.9425 -- 6.9552e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 5 -- 281.1011 -- 6.8900e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 6 -- 282.4258 -- 6.9736e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 7 -- 282.7781 -- 6.9686e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 8 -- 286.9076 -- 6.9639e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 9 -- 287.0137 -- 6.9984e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 10 -- 281.5775 -- 6.9860e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 11 -- 285.8243 -- 7.0133e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 12 -- 282.7897 -- 6.9424e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 13 -- 282.0415 -- 7.0526e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 14 -- 284.2829 -- 7.0162e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 15 -- 287.0724 -- 7.0046e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 16 -- 282.4831 -- 6.9314e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 17 -- 285.1249 -- 7.0025e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 18 -- 284.7491 -- 6.9485e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 19 -- 285.4478 -- 6.9746e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 20 -- 288.2115 -- 6.9437e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 21 -- 285.4017 -- 6.9607e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 22 -- 285.8399 -- 6.9781e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 23 -- 285.9302 -- 7.0106e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 24 -- 284.1276 -- 7.0192e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 25 -- 283.2018 -- 6.9958e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 26 -- 281.4176 -- 7.0194e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 27 -- 280.6789 -- 6.9405e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 28 -- 285.8406 -- 7.0010e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 29 -- 288.2562 -- 7.0755e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 30 -- 283.2662 -- 6.9676e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 31 -- 284.0612 -- 6.9780e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
131 -- 32 -- 282.5527 -- 6.9243e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 0 -- 288.6424 -- 7.0657e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 1 -- 285.7493 -- 7.0598e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 2 -- 285.8549 -- 6.9883e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 3 -- 279.8831 -- 6.9468e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 4 -- 282.4047 -- 6.9778e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 5 -- 284.1674 -- 6.9963e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 6 -- 280.8158 -- 6.9616e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 7 -- 284.8094 -- 6.8945e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 8 -- 284.5009 -- 6.9942e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 9 -- 284.7593 -- 6.9686e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 10 -- 287.0329 -- 7.0279e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 11 -- 281.4245 -- 6.9572e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 12 -- 282.7576 -- 6.9075e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 13 -- 285.6376 -- 6.9980e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 14 -- 282.4185 -- 6.9696e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 15 -- 286.0581 -- 6.9922e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 16 -- 281.3108 -- 7.0704e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 17 -- 285.3698 -- 7.0706e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 18 -- 283.5447 -- 7.0444e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 19 -- 284.0349 -- 7.0549e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 20 -- 284.2913 -- 7.0591e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 21 -- 284.6085 -- 7.0973e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 22 -- 289.3408 -- 7.0422e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 23 -- 285.5567 -- 7.0069e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 24 -- 285.1179 -- 6.9959e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 25 -- 285.9407 -- 7.0301e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 26 -- 279.1636 -- 6.8996e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 27 -- 282.3336 -- 6.9105e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 28 -- 286.4157 -- 6.9844e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 29 -- 282.2090 -- 7.0197e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 30 -- 286.1360 -- 6.9775e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 31 -- 286.3447 -- 6.9578e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
132 -- 32 -- 281.7412 -- 6.9806e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 0 -- 287.6255 -- 7.1179e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 1 -- 286.0842 -- 7.0016e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 2 -- 284.4878 -- 7.0425e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 3 -- 278.8253 -- 6.9828e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 4 -- 281.3562 -- 6.9950e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 5 -- 286.7602 -- 7.0422e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 6 -- 281.6109 -- 6.9339e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 7 -- 280.5380 -- 6.9155e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 8 -- 287.2141 -- 7.0602e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 9 -- 288.0726 -- 6.9968e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 10 -- 283.0282 -- 6.9632e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 11 -- 282.7089 -- 7.0031e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 12 -- 279.8925 -- 6.9762e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 13 -- 283.7691 -- 7.0680e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 14 -- 283.4676 -- 7.0390e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 15 -- 282.4948 -- 6.9532e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 16 -- 284.1941 -- 7.0711e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 17 -- 282.7171 -- 6.9767e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 18 -- 284.3864 -- 6.9988e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 19 -- 283.9446 -- 6.9973e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 20 -- 286.8068 -- 7.0073e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 21 -- 286.1906 -- 7.0920e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 22 -- 283.3136 -- 7.0100e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 23 -- 285.3914 -- 6.9904e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 24 -- 286.1862 -- 7.0435e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 25 -- 282.1264 -- 7.0381e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 26 -- 283.2299 -- 7.0298e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 27 -- 278.2457 -- 6.9764e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 28 -- 286.3656 -- 7.0162e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 29 -- 279.9767 -- 6.9759e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 30 -- 286.1508 -- 7.0125e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 31 -- 284.0530 -- 6.9809e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
133 -- 32 -- 282.5294 -- 6.9948e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 0 -- 286.6417 -- 7.0998e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 1 -- 287.6625 -- 7.0619e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 2 -- 281.8734 -- 7.0485e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 3 -- 280.5653 -- 6.9878e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 4 -- 281.8189 -- 7.0098e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 5 -- 282.5685 -- 6.9986e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 6 -- 285.1258 -- 7.0124e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 7 -- 279.8676 -- 6.9838e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 8 -- 282.2331 -- 7.0118e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 9 -- 288.4390 -- 7.0101e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 10 -- 284.2744 -- 7.0560e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 11 -- 281.4748 -- 7.0118e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 12 -- 279.9010 -- 6.9892e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 13 -- 283.2855 -- 7.0349e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 14 -- 282.7512 -- 7.0347e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 15 -- 284.6083 -- 6.9861e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 16 -- 283.7589 -- 7.0400e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 17 -- 283.3905 -- 7.0310e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 18 -- 285.3313 -- 7.0584e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 19 -- 282.0148 -- 6.9769e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 20 -- 285.3773 -- 7.0320e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 21 -- 285.3496 -- 7.0472e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 22 -- 286.4573 -- 7.0715e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 23 -- 284.7309 -- 7.0461e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 24 -- 286.1347 -- 7.0629e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 25 -- 280.3735 -- 6.9949e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 26 -- 280.9181 -- 7.0426e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 27 -- 279.9587 -- 7.0428e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 28 -- 284.3460 -- 7.0706e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 29 -- 283.0201 -- 7.0478e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 30 -- 285.7872 -- 7.0594e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 31 -- 286.6523 -- 7.0799e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
134 -- 32 -- 280.5595 -- 6.9607e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 0 -- 288.1611 -- 7.0674e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 1 -- 285.8838 -- 7.0445e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 2 -- 283.6667 -- 7.0459e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 3 -- 279.1592 -- 6.9646e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 4 -- 282.0162 -- 6.9962e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 5 -- 283.4600 -- 6.9635e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 6 -- 281.6111 -- 7.0551e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 7 -- 279.5078 -- 6.9513e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 8 -- 287.3909 -- 7.0342e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 9 -- 285.3439 -- 7.0715e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 10 -- 282.3438 -- 7.0928e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 11 -- 285.2285 -- 7.0576e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 12 -- 278.5304 -- 6.9717e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 13 -- 282.4306 -- 6.9735e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 14 -- 283.8381 -- 7.0150e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 15 -- 284.1611 -- 7.0290e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 16 -- 283.0970 -- 7.1042e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 17 -- 280.9103 -- 6.9913e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 18 -- 284.4683 -- 7.0250e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 19 -- 286.3906 -- 7.0428e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 20 -- 284.1673 -- 7.0092e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 21 -- 285.3876 -- 7.0104e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 22 -- 287.0504 -- 7.0971e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 23 -- 284.0634 -- 7.0564e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 24 -- 282.3908 -- 7.0772e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 25 -- 285.1953 -- 7.0625e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 26 -- 279.4590 -- 7.0306e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 27 -- 280.3544 -- 7.0590e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 28 -- 282.2945 -- 7.0170e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 29 -- 282.8235 -- 7.0241e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 30 -- 285.6167 -- 7.0209e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 31 -- 284.7325 -- 7.0349e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
135 -- 32 -- 280.7045 -- 6.9837e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 0 -- 285.7113 -- 7.0171e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 1 -- 285.1984 -- 7.0489e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 2 -- 285.5050 -- 7.0538e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 3 -- 279.2509 -- 7.0598e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 4 -- 284.9033 -- 7.1192e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 5 -- 279.4502 -- 7.0406e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 6 -- 280.7942 -- 7.0475e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 7 -- 280.7114 -- 7.0410e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 8 -- 283.5346 -- 7.1063e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 9 -- 285.3644 -- 7.0366e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 10 -- 282.0838 -- 7.1066e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 11 -- 280.7773 -- 7.0335e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 12 -- 283.5543 -- 6.9794e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 13 -- 282.4711 -- 7.0089e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 14 -- 282.1400 -- 7.0187e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 15 -- 281.5136 -- 6.9695e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 16 -- 284.1477 -- 7.0734e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 17 -- 282.8538 -- 7.0309e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 18 -- 281.4576 -- 7.0510e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 19 -- 282.6673 -- 7.0342e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 20 -- 285.2793 -- 7.1371e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 21 -- 284.6596 -- 7.1528e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 22 -- 284.8109 -- 7.1422e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 23 -- 284.9454 -- 7.1016e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 24 -- 282.2932 -- 7.1113e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 25 -- 284.4672 -- 7.0734e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 26 -- 279.5370 -- 7.0387e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 27 -- 278.8107 -- 6.9982e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 28 -- 283.8058 -- 7.0727e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 29 -- 286.6616 -- 7.0370e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 30 -- 280.7746 -- 6.9859e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 31 -- 282.8927 -- 7.1079e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
136 -- 32 -- 282.0193 -- 7.0581e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 0 -- 288.2589 -- 7.1268e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 1 -- 287.3829 -- 7.0632e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 2 -- 281.6406 -- 7.0793e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 3 -- 277.0893 -- 7.0234e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 4 -- 280.3840 -- 7.0909e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 5 -- 281.1785 -- 7.0308e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 6 -- 281.7956 -- 7.0738e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 7 -- 281.0546 -- 6.9971e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 8 -- 284.3555 -- 7.1076e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 9 -- 283.3127 -- 7.1121e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 10 -- 283.6119 -- 7.0857e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 11 -- 282.2609 -- 7.0714e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 12 -- 278.6791 -- 7.0007e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 13 -- 283.0855 -- 7.0213e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 14 -- 283.1927 -- 7.0653e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 15 -- 282.7596 -- 7.0633e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 16 -- 283.2316 -- 7.0955e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 17 -- 278.8629 -- 7.0556e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 18 -- 283.3091 -- 7.1334e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 19 -- 283.7613 -- 7.0945e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 20 -- 287.0121 -- 7.0897e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 21 -- 283.2563 -- 7.0832e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 22 -- 285.0721 -- 7.0751e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 23 -- 282.7094 -- 7.1075e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 24 -- 287.5464 -- 7.1813e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 25 -- 282.0255 -- 7.1645e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 26 -- 283.6693 -- 7.1136e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 27 -- 278.1009 -- 6.9807e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 28 -- 286.6664 -- 7.0362e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 29 -- 285.1505 -- 7.0382e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 30 -- 281.7373 -- 6.9967e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 31 -- 284.7424 -- 7.0311e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
137 -- 32 -- 285.4767 -- 7.0475e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 0 -- 289.5414 -- 7.0917e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 1 -- 283.3539 -- 7.0526e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 2 -- 284.2193 -- 7.1319e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 3 -- 279.7850 -- 7.0458e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 4 -- 282.6208 -- 7.0204e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 5 -- 283.5941 -- 7.0236e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 6 -- 280.7274 -- 7.0305e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 7 -- 281.4865 -- 7.0173e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 8 -- 288.0260 -- 6.9940e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 9 -- 285.1445 -- 7.0988e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 10 -- 284.3585 -- 7.1666e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 11 -- 280.9949 -- 6.9987e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 12 -- 279.8621 -- 6.9654e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 13 -- 283.1358 -- 7.0858e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 14 -- 281.5478 -- 7.0948e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 15 -- 283.6701 -- 7.0333e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 16 -- 282.6490 -- 7.1017e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
138 -- 17 -- 282.7883 -- 7.0975e-02 -- 1.0000e+03  False False 0 1000.0 1000.0 1
