      recon_loss         kl_loss
52.044265747070312 5.5269160270690918
52.339107513427734 5.464724063873291
52.382698059082031 4.4104738235473633
52.886550903320312 3.7446119785308838
53.695510864257812 3.641312837600708
53.932994842529297 3.6016302108764648
54.055328369140625 3.3367886543273926
54.325164794921875 3.1585283279418945
54.571998596191406 2.867307186126709
55.421043395996094 2.7725162506103516
55.858352661132812 2.7384307384490967
56.581626892089844 2.4285147190093994
58.274471282958984 2.269329309463501
59.365951538085938 2.1898467540740967
59.561588287353516 2.1450660228729248
59.837409973144531 2.1402425765991211
60.764705657958984 2.097787618637085
61.033962249755859 2.0262167453765869
61.94464111328125 1.9702962636947632
62.207550048828125 1.9655579328536987
62.708663940429688 1.9303238391876221
62.851982116699219 1.92192542552948
62.864799499511719 1.9127806425094604
62.985183715820312 1.9088981151580811
63.181537628173828 1.8492168188095093
63.257659912109375 1.7928115129470825
64.72808837890625 1.7857869863510132
65.529678344726562 1.7334001064300537
65.56988525390625 1.7018009424209595
65.768081665039062 1.6760693788528442
65.909294128417969 1.6490755081176758
66.859466552734375 1.6482703685760498
67.212371826171875 1.6009801626205444
68.546768188476562 1.5574377775192261
69.044097900390625 1.5284242630004883
69.285453796386719 1.5191801786422729
70.376502990722656 1.5100483894348145
70.448638916015625 1.4600841999053955
71.009269714355469 1.4593586921691895
71.069145202636719 1.416425347328186
72.419647216796875 1.412671685218811
72.747283935546875 1.3773891925811768
73.144180297851562 1.3658385276794434
74.618858337402344 1.3144893646240234
74.788528442382812 1.3081873655319214
75.652969360351562 1.298820972442627
76.382415771484375 1.2809048891067505
77.118400573730469 1.2247956991195679
77.733184814453125 1.2177594900131226
80.040817260742188 1.1786230802536011
80.470298767089844 1.1574958562850952
82.132293701171875 1.1397272348403931
83.136299133300781 1.1391257047653198
83.365669250488281 1.1273555755615234
83.730232238769531 1.1197479963302612
83.7398681640625 1.1131683588027954
84.036811828613281 0.99180704355239868
85.355888366699219 0.98347902297973633
85.916427612304688 0.9618837833404541
86.124267578125 0.94426023960113525
