epoch -- step -- recon_loss -- kl_loss -- kl_weight  bounce_test1 bounce_test2 num_maxes max_factor min_factor window_len kl_jump_ratio max_log_var min_log_var max_grad_norm
237 -- 11 -- 112.3041 -- 4.9940e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8985e-01 1.1738e-01 -6.8412e+00 5.0000e+00
237 -- 12 -- 114.1924 -- 4.9851e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9822e-01 1.0988e-01 -6.7550e+00 5.0000e+00
237 -- 13 -- 113.8602 -- 4.9104e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8503e-01 1.2338e-01 -6.8626e+00 5.0000e+00
237 -- 14 -- 114.0457 -- 4.9669e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0115e+00 1.5104e-01 -6.8903e+00 5.0000e+00
237 -- 15 -- 114.0979 -- 4.9596e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9854e-01 1.8091e-01 -6.9163e+00 5.0000e+00
237 -- 16 -- 113.5277 -- 5.0159e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0113e+00 1.3168e-01 -6.8675e+00 5.0000e+00
237 -- 17 -- 113.7671 -- 4.9903e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9488e-01 1.3395e-01 -6.8902e+00 5.0000e+00
237 -- 18 -- 115.1206 -- 4.9781e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9755e-01 1.0546e-01 -6.7733e+00 5.0000e+00
237 -- 19 -- 113.0233 -- 4.9568e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9572e-01 1.0614e-01 -7.0405e+00 5.0000e+00
237 -- 20 -- 112.6050 -- 4.9689e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0025e+00 1.1566e-01 -6.8644e+00 5.0000e+00
237 -- 21 -- 113.0763 -- 4.9650e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9920e-01 1.2360e-01 -6.7351e+00 5.0000e+00
237 -- 22 -- 114.8286 -- 4.9831e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0037e+00 1.1879e-01 -6.9255e+00 5.0000e+00
237 -- 23 -- 113.4611 -- 4.9768e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9872e-01 1.2420e-01 -6.8263e+00 5.0000e+00
237 -- 24 -- 114.5668 -- 4.9860e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0019e+00 1.1506e-01 -6.7877e+00 5.0000e+00
237 -- 25 -- 114.5356 -- 4.9550e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9377e-01 1.3806e-01 -6.6547e+00 5.0000e+00
237 -- 26 -- 113.9631 -- 4.9687e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0028e+00 1.3275e-01 -6.9516e+00 5.0000e+00
237 -- 27 -- 114.7347 -- 5.0149e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0093e+00 1.1145e-01 -6.7945e+00 5.0000e+00
237 -- 28 -- 114.8371 -- 4.9830e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9363e-01 1.1317e-01 -6.9022e+00 5.0000e+00
237 -- 29 -- 114.0980 -- 4.9600e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9540e-01 1.4020e-01 -6.7849e+00 5.0000e+00
237 -- 30 -- 115.2828 -- 4.9669e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0014e+00 1.5359e-01 -6.8585e+00 5.0000e+00
237 -- 31 -- 115.5384 -- 5.0070e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0081e+00 1.2046e-01 -6.8408e+00 5.0000e+00
237 -- 32 -- 114.0666 -- 4.9727e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9316e-01 1.2101e-01 -6.8529e+00 5.0000e+00
238 -- 0 -- 113.1258 -- 4.9932e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0041e+00 1.2486e-01 -7.0556e+00 5.0000e+00
238 -- 1 -- 113.9497 -- 4.9929e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9993e-01 1.4241e-01 -6.9214e+00 5.0000e+00
238 -- 2 -- 113.8780 -- 5.0081e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0030e+00 1.0112e-01 -6.7874e+00 5.0000e+00
238 -- 3 -- 115.7313 -- 5.0168e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0017e+00 1.1794e-01 -6.8400e+00 5.0000e+00
238 -- 4 -- 112.3207 -- 4.9310e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8289e-01 1.0616e-01 -7.0090e+00 5.0000e+00
238 -- 5 -- 113.7145 -- 4.9668e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0073e+00 1.1659e-01 -6.8406e+00 5.0000e+00
238 -- 6 -- 112.4812 -- 4.9666e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9996e-01 1.1148e-01 -6.7501e+00 5.0000e+00
238 -- 7 -- 114.4129 -- 4.9787e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0024e+00 1.1693e-01 -6.8402e+00 5.0000e+00
238 -- 8 -- 113.7850 -- 5.0194e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0082e+00 1.3537e-01 -6.8185e+00 5.0000e+00
238 -- 9 -- 114.0813 -- 4.9394e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8406e-01 1.2411e-01 -6.8437e+00 5.0000e+00
238 -- 10 -- 114.0509 -- 4.9967e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0116e+00 1.5203e-01 -7.0130e+00 5.0000e+00
238 -- 11 -- 113.1989 -- 4.9531e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9127e-01 1.3212e-01 -6.9072e+00 5.0000e+00
238 -- 12 -- 115.0108 -- 5.0096e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0114e+00 1.1675e-01 -6.9368e+00 5.0000e+00
238 -- 13 -- 113.3441 -- 5.0036e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9881e-01 1.1670e-01 -7.0036e+00 5.0000e+00
238 -- 14 -- 113.5665 -- 5.0060e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0005e+00 1.1733e-01 -6.9817e+00 5.0000e+00
238 -- 15 -- 115.0136 -- 4.9973e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9826e-01 1.2026e-01 -6.9746e+00 5.0000e+00
238 -- 16 -- 113.0409 -- 4.9573e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9200e-01 1.1821e-01 -7.1967e+00 5.0000e+00
238 -- 17 -- 113.9886 -- 4.9315e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9479e-01 1.3117e-01 -7.1070e+00 5.0000e+00
238 -- 18 -- 113.8496 -- 4.9936e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0126e+00 1.3738e-01 -6.9813e+00 5.0000e+00
238 -- 19 -- 114.2419 -- 5.0184e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0050e+00 1.2640e-01 -6.9563e+00 5.0000e+00
238 -- 20 -- 113.3055 -- 4.9712e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9059e-01 1.3031e-01 -6.9912e+00 5.0000e+00
238 -- 21 -- 114.2928 -- 4.9579e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9732e-01 1.1671e-01 -7.0310e+00 5.0000e+00
238 -- 22 -- 114.2397 -- 4.9736e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0032e+00 1.4432e-01 -7.0819e+00 5.0000e+00
238 -- 23 -- 113.0856 -- 4.9656e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9839e-01 1.6776e-01 -6.8776e+00 5.0000e+00
238 -- 24 -- 114.4194 -- 4.9329e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9342e-01 1.1221e-01 -6.9885e+00 5.0000e+00
238 -- 25 -- 113.8541 -- 4.9374e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0009e+00 1.4198e-01 -6.9445e+00 5.0000e+00
238 -- 26 -- 116.1598 -- 4.9860e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0098e+00 1.4425e-01 -6.9283e+00 5.0000e+00
238 -- 27 -- 115.3286 -- 5.0434e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0115e+00 1.2456e-01 -6.8252e+00 5.0000e+00
238 -- 28 -- 115.2421 -- 4.9932e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9004e-01 1.2218e-01 -6.7696e+00 5.0000e+00
238 -- 29 -- 113.8117 -- 4.9415e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8966e-01 1.3068e-01 -6.7925e+00 5.0000e+00
238 -- 30 -- 113.7460 -- 4.9246e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9657e-01 1.3842e-01 -6.7617e+00 5.0000e+00
238 -- 31 -- 114.8166 -- 4.9577e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0067e+00 1.3683e-01 -6.7875e+00 5.0000e+00
238 -- 32 -- 114.0986 -- 4.9584e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0001e+00 1.3154e-01 -6.8387e+00 5.0000e+00
239 -- 0 -- 113.5509 -- 4.9679e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0019e+00 1.3099e-01 -6.8371e+00 5.0000e+00
239 -- 1 -- 112.7882 -- 4.9708e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0006e+00 1.2962e-01 -6.8679e+00 5.0000e+00
239 -- 2 -- 113.3881 -- 4.9743e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0007e+00 1.5041e-01 -7.0449e+00 5.0000e+00
239 -- 3 -- 113.8676 -- 4.9182e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8872e-01 1.4793e-01 -6.7773e+00 5.0000e+00
239 -- 4 -- 114.3199 -- 4.9525e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0070e+00 2.0552e-01 -6.8190e+00 5.0000e+00
239 -- 5 -- 114.4469 -- 5.0117e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0119e+00 1.2433e-01 -6.8772e+00 5.0000e+00
239 -- 6 -- 115.0576 -- 5.0102e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9972e-01 1.3514e-01 -7.0180e+00 5.0000e+00
239 -- 7 -- 113.5992 -- 4.9056e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7912e-01 1.1913e-01 -7.0741e+00 5.0000e+00
239 -- 8 -- 116.0138 -- 4.9563e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0103e+00 1.7530e-01 -6.9680e+00 5.0000e+00
239 -- 9 -- 114.5893 -- 5.0313e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0151e+00 1.6695e-01 -6.9916e+00 5.0000e+00
239 -- 10 -- 114.4900 -- 5.0282e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9938e-01 1.4038e-01 -7.0337e+00 5.0000e+00
239 -- 11 -- 115.6705 -- 4.8964e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7379e-01 1.3276e-01 -6.9583e+00 5.0000e+00
239 -- 12 -- 114.9034 -- 4.9023e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0012e+00 1.4656e-01 -6.9611e+00 5.0000e+00
239 -- 13 -- 115.9431 -- 5.0446e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0290e+00 1.2086e-01 -6.9457e+00 5.0000e+00
239 -- 14 -- 114.7085 -- 5.0011e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9138e-01 1.2532e-01 -7.0372e+00 5.0000e+00
239 -- 15 -- 117.2962 -- 4.8798e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7574e-01 1.3075e-01 -6.7863e+00 5.0000e+00
239 -- 16 -- 117.7346 -- 4.9139e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0070e+00 1.3137e-01 -6.8876e+00 5.0000e+00
239 -- 17 -- 114.6011 -- 5.0333e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0243e+00 1.3370e-01 -7.0048e+00 5.0000e+00
239 -- 18 -- 114.4147 -- 4.9604e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8551e-01 1.2258e-01 -6.8508e+00 5.0000e+00
239 -- 19 -- 119.2420 -- 4.9341e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9471e-01 1.3575e-01 -6.8957e+00 5.0000e+00
239 -- 20 -- 117.4040 -- 4.9145e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9601e-01 1.3922e-01 -6.9950e+00 5.0000e+00
239 -- 21 -- 117.2029 -- 5.0514e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0279e+00 1.4432e-01 -6.9869e+00 5.0000e+00
239 -- 22 -- 116.9698 -- 5.0242e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9463e-01 1.3233e-01 -6.9030e+00 5.0000e+00
239 -- 23 -- 117.0898 -- 4.8928e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7384e-01 1.4043e-01 -6.7061e+00 5.0000e+00
239 -- 24 -- 117.9851 -- 4.8902e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9947e-01 1.2067e-01 -6.8392e+00 5.0000e+00
239 -- 25 -- 118.4788 -- 4.9957e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0216e+00 1.5378e-01 -6.7634e+00 5.0000e+00
239 -- 26 -- 115.4532 -- 5.0106e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0030e+00 1.4335e-01 -6.8419e+00 5.0000e+00
239 -- 27 -- 119.3303 -- 5.0053e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9895e-01 1.2232e-01 -6.8214e+00 5.0000e+00
239 -- 28 -- 117.8237 -- 4.9340e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8576e-01 1.5097e-01 -6.7229e+00 5.0000e+00
239 -- 29 -- 117.2292 -- 4.9661e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0065e+00 1.4550e-01 -6.6927e+00 5.0000e+00
239 -- 30 -- 116.5004 -- 4.9576e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9829e-01 1.5923e-01 -6.7884e+00 5.0000e+00
239 -- 31 -- 120.1315 -- 4.8764e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8362e-01 1.5415e-01 -6.8483e+00 5.0000e+00
239 -- 32 -- 118.0546 -- 4.9237e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0097e+00 1.5554e-01 -6.7307e+00 5.0000e+00
240 -- 0 -- 116.4523 -- 5.0597e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0276e+00 1.8250e-01 -6.9523e+00 5.0000e+00
240 -- 1 -- 117.2785 -- 5.0958e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0071e+00 1.5139e-01 -6.8911e+00 5.0000e+00
240 -- 2 -- 115.9077 -- 4.9348e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.6841e-01 2.2532e-01 -6.8306e+00 5.0000e+00
240 -- 3 -- 118.1719 -- 4.8617e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8517e-01 1.5337e-01 -6.6783e+00 5.0000e+00
240 -- 4 -- 115.9474 -- 4.9669e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0216e+00 1.3927e-01 -6.8811e+00 5.0000e+00
240 -- 5 -- 115.5975 -- 5.0443e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0156e+00 1.6078e-01 -6.9743e+00 5.0000e+00
240 -- 6 -- 117.9398 -- 4.8903e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.6946e-01 1.5694e-01 -6.8708e+00 5.0000e+00
240 -- 7 -- 118.7256 -- 4.9020e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0024e+00 1.2911e-01 -6.7456e+00 5.0000e+00
240 -- 8 -- 114.9607 -- 4.9720e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0143e+00 1.4724e-01 -6.8806e+00 5.0000e+00
240 -- 9 -- 114.6292 -- 4.9955e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0047e+00 1.6772e-01 -6.9944e+00 5.0000e+00
240 -- 10 -- 117.1880 -- 4.9046e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8181e-01 1.4908e-01 -6.8549e+00 5.0000e+00
240 -- 11 -- 118.1193 -- 4.9085e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0008e+00 1.4503e-01 -6.7874e+00 5.0000e+00
240 -- 12 -- 116.8613 -- 4.9430e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0070e+00 1.5710e-01 -6.9323e+00 5.0000e+00
240 -- 13 -- 115.7543 -- 4.9632e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0041e+00 2.1561e-01 -6.9452e+00 5.0000e+00
240 -- 14 -- 116.5647 -- 4.9510e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9753e-01 1.3851e-01 -6.8980e+00 5.0000e+00
240 -- 15 -- 117.6134 -- 4.9309e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9595e-01 1.4476e-01 -6.9290e+00 5.0000e+00
240 -- 16 -- 115.6396 -- 4.9798e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0099e+00 1.8859e-01 -6.9790e+00 5.0000e+00
240 -- 17 -- 116.9395 -- 5.0313e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0103e+00 1.7994e-01 -6.9901e+00 5.0000e+00
240 -- 18 -- 119.3928 -- 4.9564e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8511e-01 1.5428e-01 -6.9040e+00 5.0000e+00
240 -- 19 -- 126.9290 -- 4.9845e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0057e+00 1.4868e-01 -6.7873e+00 5.0000e+00
240 -- 20 -- 120.9428 -- 4.8506e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7314e-01 1.8022e-01 -6.8406e+00 5.0000e+00
240 -- 21 -- 123.2736 -- 4.8638e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0027e+00 2.1061e-01 -6.9069e+00 5.0000e+00
240 -- 22 -- 120.9650 -- 4.9210e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0118e+00 4.1709e-01 -6.8275e+00 5.0000e+00
240 -- 23 -- 123.6788 -- 5.0282e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0218e+00 1.7717e-01 -7.1228e+00 5.0000e+00
240 -- 24 -- 121.7996 -- 4.9450e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8346e-01 1.7049e-01 -6.7428e+00 5.0000e+00
240 -- 25 -- 124.6394 -- 4.8607e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8294e-01 1.5378e-01 -6.7746e+00 5.0000e+00
240 -- 26 -- 123.3306 -- 4.8975e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0076e+00 2.3833e-01 -6.8626e+00 5.0000e+00
240 -- 27 -- 117.9829 -- 5.0129e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0236e+00 2.9503e-01 -7.0507e+00 5.0000e+00
240 -- 28 -- 119.3013 -- 5.1018e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0177e+00 2.0580e-01 -6.9999e+00 5.0000e+00
240 -- 29 -- 120.7581 -- 5.0329e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8649e-01 1.6789e-01 -6.9300e+00 5.0000e+00
240 -- 30 -- 122.1761 -- 4.7993e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.5358e-01 1.5851e-01 -6.9447e+00 5.0000e+00
240 -- 31 -- 128.0128 -- 4.7472e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8915e-01 1.7199e-01 -6.8445e+00 5.0000e+00
240 -- 32 -- 123.3850 -- 4.7266e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9566e-01 1.7439e-01 -6.8188e+00 5.0000e+00
241 -- 0 -- 120.2159 -- 4.9358e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0443e+00 1.9714e-01 -7.0019e+00 5.0000e+00
241 -- 1 -- 116.9916 -- 5.0311e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0193e+00 3.5886e-01 -7.2275e+00 5.0000e+00
241 -- 2 -- 117.0920 -- 5.1202e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0177e+00 1.7017e-01 -7.1453e+00 5.0000e+00
241 -- 3 -- 116.4178 -- 4.9909e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7475e-01 1.5280e-01 -7.0145e+00 5.0000e+00
241 -- 4 -- 120.5158 -- 4.9575e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9331e-01 1.6700e-01 -6.9828e+00 5.0000e+00
241 -- 5 -- 117.8550 -- 4.8735e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8306e-01 2.1752e-01 -6.9777e+00 5.0000e+00
241 -- 6 -- 120.0276 -- 4.8675e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9877e-01 2.1143e-01 -6.8866e+00 5.0000e+00
241 -- 7 -- 119.0136 -- 4.8998e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0066e+00 1.7269e-01 -6.8743e+00 5.0000e+00
241 -- 8 -- 120.2088 -- 4.9659e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0135e+00 1.8165e-01 -6.8020e+00 5.0000e+00
241 -- 9 -- 117.7006 -- 4.9968e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0062e+00 2.1620e-01 -6.9560e+00 5.0000e+00
241 -- 10 -- 116.5857 -- 5.0191e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0045e+00 1.6322e-01 -6.8968e+00 5.0000e+00
241 -- 11 -- 116.4949 -- 5.0143e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9904e-01 1.7217e-01 -6.9322e+00 5.0000e+00
241 -- 12 -- 116.2720 -- 4.9802e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9319e-01 1.8188e-01 -6.8445e+00 5.0000e+00
241 -- 13 -- 116.3200 -- 4.9661e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9717e-01 1.7002e-01 -6.8157e+00 5.0000e+00
241 -- 14 -- 118.2828 -- 4.9063e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8795e-01 1.7449e-01 -6.9674e+00 5.0000e+00
241 -- 15 -- 116.2541 -- 4.9306e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0050e+00 1.9018e-01 -7.0983e+00 5.0000e+00
241 -- 16 -- 116.3336 -- 4.9911e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0123e+00 2.1463e-01 -6.9345e+00 5.0000e+00
241 -- 17 -- 114.5419 -- 5.0134e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0045e+00 1.4197e-01 -6.7784e+00 5.0000e+00
241 -- 18 -- 117.2279 -- 4.9810e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9353e-01 1.4265e-01 -6.6591e+00 5.0000e+00
241 -- 19 -- 118.0185 -- 4.9052e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8479e-01 1.4122e-01 -6.6846e+00 5.0000e+00
241 -- 20 -- 114.6824 -- 4.9604e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0112e+00 1.5013e-01 -6.7492e+00 5.0000e+00
241 -- 21 -- 116.6691 -- 5.0229e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0126e+00 1.5439e-01 -6.8170e+00 5.0000e+00
241 -- 22 -- 116.6642 -- 4.9446e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8443e-01 1.8079e-01 -6.8525e+00 5.0000e+00
241 -- 23 -- 118.8240 -- 4.8412e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7908e-01 1.6625e-01 -6.9098e+00 5.0000e+00
241 -- 24 -- 117.8993 -- 4.9092e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0141e+00 1.5224e-01 -6.8251e+00 5.0000e+00
241 -- 25 -- 115.1767 -- 5.0207e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0227e+00 1.5831e-01 -6.7419e+00 5.0000e+00
241 -- 26 -- 117.3637 -- 5.0566e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0072e+00 1.4969e-01 -6.8981e+00 5.0000e+00
241 -- 27 -- 121.0275 -- 4.9143e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7186e-01 1.4911e-01 -6.7624e+00 5.0000e+00
241 -- 28 -- 117.9191 -- 4.8350e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8386e-01 1.5690e-01 -6.6982e+00 5.0000e+00
241 -- 29 -- 120.6580 -- 4.9895e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0319e+00 1.5766e-01 -6.8280e+00 5.0000e+00
241 -- 30 -- 117.8378 -- 5.0341e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0090e+00 1.7829e-01 -6.8070e+00 5.0000e+00
241 -- 31 -- 121.2992 -- 4.9539e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8405e-01 1.2409e-01 -6.7723e+00 5.0000e+00
241 -- 32 -- 123.5220 -- 4.8893e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.8697e-01 1.4502e-01 -6.7510e+00 5.0000e+00
242 -- 0 -- 116.9695 -- 4.8521e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9240e-01 1.6102e-01 -6.7449e+00 5.0000e+00
242 -- 1 -- 118.3381 -- 4.9532e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0208e+00 1.9349e-01 -6.9674e+00 5.0000e+00
242 -- 2 -- 117.7810 -- 4.9390e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9713e-01 1.7343e-01 -6.9191e+00 5.0000e+00
242 -- 3 -- 117.6227 -- 5.0443e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0213e+00 1.6339e-01 -6.9110e+00 5.0000e+00
242 -- 4 -- 118.5878 -- 5.0419e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.9954e-01 1.6482e-01 -6.9216e+00 5.0000e+00
242 -- 5 -- 119.6581 -- 4.9326e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7832e-01 1.6829e-01 -6.9332e+00 5.0000e+00
242 -- 6 -- 121.9256 -- 4.7933e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 9.7175e-01 1.7038e-01 -6.7140e+00 5.0000e+00
242 -- 7 -- 122.3975 -- 4.8838e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0189e+00 1.5306e-01 -6.8219e+00 5.0000e+00
242 -- 8 -- 117.4443 -- 5.0239e-01 -- 1.0000e+02  False False 0 100.0 100.0 1 1.0287e+00 1.7480e-01 -6.8926e+00 5.0000e+00
