      recon_loss         kl_loss
195.11367797851562 0.28676465153694153
195.97622680664062 0.28633931279182434
196.73085021972656 0.28285211324691772
198.94015502929688 0.27945691347122192
201.65318298339844 0.27789893746376038
203.43026733398438 0.2773405909538269
205.72616577148438 0.27690663933753967
206.75102233886719 0.27651968598365784
207.89132690429688 0.27288812398910522
214.1343994140625 0.2714884877204895
214.23428344726562 0.27031707763671875
215.02212524414062 0.26457801461219788
219.74409484863281 0.26085665822029114
222.01332092285156 0.25850504636764526
222.67196655273438 0.25658518075942993
222.81985473632812 0.25655275583267212
223.17547607421875 0.25497710704803467
224.23196411132812 0.25368386507034302
227.85458374023438 0.25260663032531738
231.30880737304688 0.24977657198905945
234.50027465820312 0.24885062873363495
234.92831420898438 0.24745957553386688
238.046875 0.2451765239238739
241.18435668945312 0.24436524510383606
241.65560913085938 0.24239563941955566
243.7584228515625 0.24237725138664246
247.11932373046875 0.24161241948604584
247.66259765625 0.24127396941184998
247.91799926757812 0.23980434238910675
248.91893005371094 0.23950038850307465
250.91241455078125 0.23707476258277893
251.73408508300781 0.23607185482978821
253.3443603515625 0.23592747747898102
254.16645812988281 0.23329949378967285
260.42364501953125 0.23273201286792755
269.15093994140625 0.23191699385643005
270.39047241210938 0.23104228079319
270.70089721679688 0.22873169183731079
274.4954833984375 0.22583621740341187
274.82040405273438 0.22357413172721863
278.18240356445312 0.22277578711509705
279.66513061523438 0.22001563012599945
281.1767578125 0.22000458836555481
282.91412353515625 0.21960672736167908
295.44638061523438 0.2142297774553299
301.21551513671875 0.21291987597942352
311.08944702148438 0.20770007371902466
312.23031616210938 0.20554220676422119
321.47747802734375 0.2018892914056778
330.211181640625 0.19932173192501068
333.70062255859375 0.19448414444923401
349.35037231445312 0.18527123332023621
382.04611206054688 0.18406781554222107
389.314453125 0.18218076229095459
391.99081420898438 0.18162396550178528
394.28549194335938 0.17954392731189728
400.3927001953125 0.17849665880203247
406.11248779296875 0.17423775792121887
411.858154296875 0.17415198683738708
413.609130859375 0.17015619575977325
414.14620971679688 0.16873989999294281
